Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-05 13:33:00-05:00,193.1157989501953,193.1300048828125,193.02999877929688,193.09500122070312,193.09500122070312,46525
2023-12-05 13:34:00-05:00,193.10000610351562,193.1199951171875,193.08900451660156,193.10000610351562,193.10000610351562,34659
2023-12-05 13:35:00-05:00,193.09500122070312,193.14999389648438,193.08999633789062,193.10000610351562,193.10000610351562,63997
2023-12-05 13:36:00-05:00,193.09500122070312,193.0998992919922,192.92970275878906,192.9499969482422,192.9499969482422,83173
2023-12-05 13:37:00-05:00,192.9550018310547,193.01499938964844,192.89999389648438,192.98399353027344,192.98399353027344,287480
2023-12-05 13:38:00-05:00,192.99000549316406,193.10000610351562,192.9821014404297,193.09339904785156,193.09339904785156,70618
2023-12-05 13:39:00-05:00,193.10000610351562,193.11000061035156,193.03500366210938,193.03880310058594,193.03880310058594,593510
2023-12-05 13:40:00-05:00,193.02999877929688,193.0749969482422,193.00999450683594,193.0399932861328,193.0399932861328,49430
2023-12-05 13:41:00-05:00,193.0500030517578,193.0500030517578,192.94000244140625,193.0,193.0,99475
2023-12-05 13:42:00-05:00,193.0,193.1204071044922,193.0,193.1204071044922,193.1204071044922,75971
2023-12-05 13:43:00-05:00,193.1300048828125,193.22000122070312,193.1217041015625,193.2100067138672,193.2100067138672,113581
2023-12-05 13:44:00-05:00,193.1999969482422,193.22000122070312,193.1300048828125,193.1302947998047,193.1302947998047,39732
2023-12-05 13:45:00-05:00,193.1300048828125,193.16000366210938,193.0399932861328,193.0399932861328,193.0399932861328,54968
2023-12-05 13:46:00-05:00,193.0399932861328,193.07000732421875,192.9949951171875,193.00999450683594,193.00999450683594,560666
2023-12-05 13:47:00-05:00,193.00999450683594,193.01499938964844,192.86000061035156,192.9615936279297,192.9615936279297,146624
2023-12-05 13:48:00-05:00,192.97000122070312,193.0,192.92010498046875,192.9208984375,192.9208984375,59101
2023-12-05 13:49:00-05:00,192.92999267578125,192.9774932861328,192.8699951171875,192.9600067138672,192.9600067138672,103022
2023-12-05 13:50:00-05:00,192.9600067138672,192.97000122070312,192.91000366210938,192.94000244140625,192.94000244140625,40846
2023-12-05 13:51:00-05:00,192.94619750976562,193.0399932861328,192.92999267578125,193.00100708007812,193.00100708007812,72625
2023-12-05 13:52:00-05:00,193.0050048828125,193.02000427246094,192.95579528808594,192.99000549316406,192.99000549316406,42312
2023-12-05 13:53:00-05:00,192.97999572753906,193.00999450683594,192.91000366210938,192.92999267578125,192.92999267578125,41493
2023-12-05 13:54:00-05:00,192.94000244140625,193.00999450683594,192.94000244140625,192.97500610351562,192.97500610351562,75879
2023-12-05 13:55:00-05:00,192.97500610351562,193.00999450683594,192.9199981689453,193.0,193.0,54844
2023-12-05 13:56:00-05:00,193.0,193.00999450683594,192.9499969482422,192.99000549316406,192.99000549316406,44842
2023-12-05 13:57:00-05:00,193.0,193.0050048828125,192.9199981689453,192.98989868164062,192.98989868164062,52959
2023-12-05 13:58:00-05:00,192.97999572753906,192.99000549316406,192.8699951171875,192.8699951171875,192.8699951171875,79378
2023-12-05 13:59:00-05:00,192.8820037841797,192.9199981689453,192.85000610351562,192.91000366210938,192.91000366210938,72028
2023-12-05 14:00:00-05:00,192.91000366210938,192.95919799804688,192.85499572753906,192.875,192.875,55524
2023-12-05 14:01:00-05:00,192.86000061035156,192.93499755859375,192.80450439453125,192.92999267578125,192.92999267578125,75003
2023-12-05 14:02:00-05:00,192.92999267578125,192.92999267578125,192.83999633789062,192.9149932861328,192.9149932861328,58060
2023-12-05 14:03:00-05:00,192.91990661621094,192.9600067138672,192.89999389648438,192.9149932861328,192.9149932861328,61471
2023-12-05 14:04:00-05:00,192.9149932861328,192.9250030517578,192.860107421875,192.91000366210938,192.91000366210938,46354
2023-12-05 14:05:00-05:00,192.9149932861328,192.92999267578125,192.75,192.77000427246094,192.77000427246094,73616
2023-12-05 14:06:00-05:00,192.77999877929688,192.83009338378906,192.75,192.81500244140625,192.81500244140625,99514
2023-12-05 14:07:00-05:00,192.82000732421875,192.89999389648438,192.8000030517578,192.8350067138672,192.8350067138672,72177
2023-12-05 14:08:00-05:00,192.84019470214844,193.02000427246094,192.84010314941406,193.00999450683594,193.00999450683594,95114
2023-12-05 14:09:00-05:00,193.00999450683594,193.02000427246094,192.97000122070312,192.99000549316406,192.99000549316406,61148
2023-12-05 14:10:00-05:00,192.99000549316406,193.05999755859375,192.98460388183594,193.02999877929688,193.02999877929688,82183
2023-12-05 14:11:00-05:00,193.03500366210938,193.10000610351562,192.97999572753906,193.0800018310547,193.0800018310547,50508
2023-12-05 14:12:00-05:00,193.0749969482422,193.1699981689453,193.05999755859375,193.07249450683594,193.07249450683594,71306
2023-12-05 14:13:00-05:00,193.07000732421875,193.0800018310547,193.02000427246094,193.05999755859375,193.05999755859375,64501
2023-12-05 14:14:00-05:00,193.0500030517578,193.08999633789062,193.03500366210938,193.0850067138672,193.0850067138672,31275
2023-12-05 14:15:00-05:00,193.0800018310547,193.13499450683594,193.0800018310547,193.13499450683594,193.13499450683594,62325
2023-12-05 14:16:00-05:00,193.1300048828125,193.17999267578125,193.11000061035156,193.14999389648438,193.14999389648438,61267
2023-12-05 14:17:00-05:00,193.14999389648438,193.1699981689453,193.13999938964844,193.16000366210938,193.16000366210938,66438
2023-12-05 14:18:00-05:00,193.1649932861328,193.25509643554688,193.1649932861328,193.24000549316406,193.24000549316406,117329
2023-12-05 14:19:00-05:00,193.2353057861328,193.30999755859375,193.23060607910156,193.26499938964844,193.26499938964844,78052
2023-12-05 14:20:00-05:00,193.26499938964844,193.27999877929688,193.22000122070312,193.25,193.25,65408
2023-12-05 14:21:00-05:00,193.25,193.25999450683594,193.1199951171875,193.13999938964844,193.13999938964844,58961
2023-12-05 14:22:00-05:00,193.14999389648438,193.20989990234375,193.1300048828125,193.18499755859375,193.18499755859375,62612
2023-12-05 14:23:00-05:00,193.19000244140625,193.22999572753906,193.1710968017578,193.1710968017578,193.1710968017578,45806
2023-12-05 14:24:00-05:00,193.1750030517578,193.1750030517578,193.05999755859375,193.0850067138672,193.0850067138672,57024
2023-12-05 14:25:00-05:00,193.0850067138672,193.0850067138672,192.97000122070312,192.9949951171875,192.9949951171875,66887
2023-12-05 14:26:00-05:00,193.0,193.0500030517578,192.98480224609375,193.0449981689453,193.0449981689453,50602
2023-12-05 14:27:00-05:00,193.0500030517578,193.1199951171875,193.0500030517578,193.08030700683594,193.08030700683594,71905
2023-12-05 14:28:00-05:00,193.08999633789062,193.08999633789062,193.00999450683594,193.02000427246094,193.02000427246094,49154
2023-12-05 14:29:00-05:00,193.00999450683594,193.0500030517578,192.99000549316406,192.99000549316406,192.99000549316406,38226
2023-12-05 14:30:00-05:00,193.0,193.02999877929688,192.9199981689453,192.93499755859375,192.93499755859375,153146
2023-12-05 14:31:00-05:00,192.94500732421875,192.99000549316406,192.86000061035156,192.86990356445312,192.86990356445312,112962
2023-12-05 14:32:00-05:00,192.86000061035156,192.9250030517578,192.83999633789062,192.86000061035156,192.86000061035156,52924
2023-12-05 14:33:00-05:00,192.86000061035156,192.8800048828125,192.8000030517578,192.84500122070312,192.84500122070312,53932
2023-12-05 14:34:00-05:00,192.85000610351562,192.86000061035156,192.80999755859375,192.814697265625,192.814697265625,25636
2023-12-05 14:35:00-05:00,192.81500244140625,192.83999633789062,192.79989624023438,192.82000732421875,192.82000732421875,78273
2023-12-05 14:36:00-05:00,192.81460571289062,192.8300018310547,192.77000427246094,192.7899932861328,192.7899932861328,58148
2023-12-05 14:37:00-05:00,192.7899932861328,192.91000366210938,192.7812957763672,192.91000366210938,192.91000366210938,82325
2023-12-05 14:38:00-05:00,192.91000366210938,193.02999877929688,192.89999389648438,192.92410278320312,192.92410278320312,148048
2023-12-05 14:39:00-05:00,192.94000244140625,193.07000732421875,192.92999267578125,193.0500030517578,193.0500030517578,80778
2023-12-05 14:40:00-05:00,193.0399932861328,193.09500122070312,193.0399932861328,193.05499267578125,193.05499267578125,63025
2023-12-05 14:41:00-05:00,193.05999755859375,193.10000610351562,193.00999450683594,193.00999450683594,193.00999450683594,47114
2023-12-05 14:42:00-05:00,193.0092010498047,193.0800018310547,193.0,193.05499267578125,193.05499267578125,62545
2023-12-05 14:43:00-05:00,193.0500030517578,193.0500030517578,192.9600067138672,193.0500030517578,193.0500030517578,72601
2023-12-05 14:44:00-05:00,193.0449981689453,193.07000732421875,192.97000122070312,192.97079467773438,192.97079467773438,53384
2023-12-05 14:45:00-05:00,192.96499633789062,193.02999877929688,192.9600067138672,193.02999877929688,193.02999877929688,51006
2023-12-05 14:46:00-05:00,193.0126953125,193.05999755859375,193.0,193.05999755859375,193.05999755859375,56319
2023-12-05 14:47:00-05:00,193.05499267578125,193.10000610351562,193.02999877929688,193.0699005126953,193.0699005126953,76501
2023-12-05 14:48:00-05:00,193.05999755859375,193.1300048828125,193.02999877929688,193.11500549316406,193.11500549316406,102239
2023-12-05 14:49:00-05:00,193.09500122070312,193.1555938720703,193.06640625,193.1300048828125,193.1300048828125,64707
2023-12-05 14:50:00-05:00,193.1199951171875,193.13999938964844,193.10000610351562,193.1199951171875,193.1199951171875,57336
2023-12-05 14:51:00-05:00,193.1300048828125,193.1649932861328,193.1300048828125,193.15499877929688,193.15499877929688,54771
2023-12-05 14:52:00-05:00,193.14999389648438,193.2100067138672,193.13999938964844,193.16000366210938,193.16000366210938,98773
2023-12-05 14:53:00-05:00,193.15499877929688,193.2100067138672,193.14999389648438,193.18499755859375,193.18499755859375,43593
2023-12-05 14:54:00-05:00,193.18499755859375,193.2100067138672,193.16000366210938,193.1800994873047,193.1800994873047,65735
2023-12-05 14:55:00-05:00,193.18499755859375,193.2100067138672,193.12139892578125,193.1300048828125,193.1300048828125,56302
2023-12-05 14:56:00-05:00,193.1300048828125,193.19500732421875,193.1239013671875,193.1750030517578,193.1750030517578,59292
2023-12-05 14:57:00-05:00,193.17999267578125,193.2550048828125,193.17999267578125,193.22000122070312,193.22000122070312,135641
2023-12-05 14:58:00-05:00,193.22500610351562,193.25999450683594,193.2050018310547,193.23500061035156,193.23500061035156,74682
2023-12-05 14:59:00-05:00,193.24000549316406,193.2449951171875,193.20120239257812,193.22000122070312,193.22000122070312,39676
2023-12-05 15:00:00-05:00,193.2200927734375,193.24000549316406,193.16990661621094,193.20120239257812,193.20120239257812,65054
2023-12-05 15:01:00-05:00,193.2050018310547,193.25,193.16009521484375,193.2100067138672,193.2100067138672,46332
2023-12-05 15:02:00-05:00,193.21240234375,193.3000030517578,193.2050018310547,193.28500366210938,193.28500366210938,83566
2023-12-05 15:03:00-05:00,193.28500366210938,193.3000030517578,193.2041015625,193.22500610351562,193.22500610351562,52450
2023-12-05 15:04:00-05:00,193.21029663085938,193.22500610351562,193.15499877929688,193.1699981689453,193.1699981689453,54070
2023-12-05 15:05:00-05:00,193.1699981689453,193.22999572753906,193.14999389648438,193.1649932861328,193.1649932861328,65504
2023-12-05 15:06:00-05:00,193.1699981689453,193.1999969482422,193.13999938964844,193.14999389648438,193.14999389648438,172248
2023-12-05 15:07:00-05:00,193.16000366210938,193.2100067138672,193.13999938964844,193.1999969482422,193.1999969482422,61237
2023-12-05 15:08:00-05:00,193.1999969482422,193.22999572753906,193.19000244140625,193.22000122070312,193.22000122070312,58606
2023-12-05 15:09:00-05:00,193.21929931640625,193.22500610351562,193.17999267578125,193.18499755859375,193.18499755859375,41004
2023-12-05 15:10:00-05:00,193.19000244140625,193.3800048828125,193.19000244140625,193.33999633789062,193.33999633789062,243076
2023-12-05 15:11:00-05:00,193.3498992919922,193.4499969482422,193.33009338378906,193.44000244140625,193.44000244140625,98669
2023-12-05 15:12:00-05:00,193.42999267578125,193.44000244140625,193.32000732421875,193.3800048828125,193.3800048828125,107280
2023-12-05 15:13:00-05:00,193.3842010498047,193.47000122070312,193.3800048828125,193.45159912109375,193.45159912109375,74825
2023-12-05 15:14:00-05:00,193.4550018310547,193.4550018310547,193.35000610351562,193.3509979248047,193.3509979248047,71929
2023-12-05 15:15:00-05:00,193.35499572753906,193.39999389648438,193.33009338378906,193.36500549316406,193.36500549316406,50968
2023-12-05 15:16:00-05:00,193.3665008544922,193.3665008544922,193.32000732421875,193.34500122070312,193.34500122070312,80701
2023-12-05 15:17:00-05:00,193.34500122070312,193.39999389648438,193.3300018310547,193.38499450683594,193.38499450683594,66592
2023-12-05 15:18:00-05:00,193.3800048828125,193.3885955810547,193.32000732421875,193.33999633789062,193.33999633789062,55816
2023-12-05 15:19:00-05:00,193.35000610351562,193.3800048828125,193.3249969482422,193.36990356445312,193.36990356445312,46884
2023-12-05 15:20:00-05:00,193.3699951171875,193.40499877929688,193.3300018310547,193.3350067138672,193.3350067138672,81117
2023-12-05 15:21:00-05:00,193.33250427246094,193.33999633789062,193.25999450683594,193.26499938964844,193.26499938964844,75978
2023-12-05 15:22:00-05:00,193.26499938964844,193.3000030517578,193.22999572753906,193.25999450683594,193.25999450683594,68625
2023-12-05 15:23:00-05:00,193.25,193.32000732421875,193.25,193.2899932861328,193.2899932861328,96592
2023-12-05 15:24:00-05:00,193.28500366210938,193.35000610351562,193.28500366210938,193.29800415039062,193.29800415039062,67883
2023-12-05 15:25:00-05:00,193.3000030517578,193.3000030517578,193.22999572753906,193.26499938964844,193.26499938964844,62884
2023-12-05 15:26:00-05:00,193.26499938964844,193.27499389648438,193.20359802246094,193.24000549316406,193.24000549316406,89178
2023-12-05 15:27:00-05:00,193.24000549316406,193.35000610351562,193.22999572753906,193.3300018310547,193.3300018310547,98689
2023-12-05 15:28:00-05:00,193.33999633789062,193.36000061035156,193.2100067138672,193.22000122070312,193.22000122070312,183491
2023-12-05 15:29:00-05:00,193.2100067138672,193.25999450683594,193.10000610351562,193.1916961669922,193.1916961669922,184961
2023-12-05 15:30:00-05:00,193.19500732421875,193.22000122070312,193.1300048828125,193.14999389648438,193.14999389648438,88925
2023-12-05 15:31:00-05:00,193.14500427246094,193.24000549316406,193.1199951171875,193.19000244140625,193.19000244140625,96369
2023-12-05 15:32:00-05:00,193.19000244140625,193.22000122070312,193.17999267578125,193.2050018310547,193.2050018310547,96752
2023-12-05 15:33:00-05:00,193.2100067138672,193.22000122070312,193.125,193.13999938964844,193.13999938964844,66388
2023-12-05 15:34:00-05:00,193.14500427246094,193.19000244140625,193.11500549316406,193.14300537109375,193.14300537109375,100871
2023-12-05 15:35:00-05:00,193.13999938964844,193.19000244140625,193.08999633789062,193.11500549316406,193.11500549316406,121461
2023-12-05 15:36:00-05:00,193.11000061035156,193.13999938964844,193.0800018310547,193.125,193.125,75622
2023-12-05 15:37:00-05:00,193.125,193.125,193.05999755859375,193.09359741210938,193.09359741210938,111382
2023-12-05 15:38:00-05:00,193.09500122070312,193.14990234375,193.09500122070312,193.10000610351562,193.10000610351562,123068
2023-12-05 15:39:00-05:00,193.10000610351562,193.1199951171875,193.05999755859375,193.0800018310547,193.0800018310547,48574
2023-12-05 15:40:00-05:00,193.0800018310547,193.08999633789062,193.0,193.0500030517578,193.0500030517578,164487
2023-12-05 15:41:00-05:00,193.05499267578125,193.0800018310547,193.0399932861328,193.0500030517578,193.0500030517578,100664
2023-12-05 15:42:00-05:00,193.0399932861328,193.0500030517578,192.97999572753906,192.98680114746094,192.98680114746094,80519
2023-12-05 15:43:00-05:00,192.98500061035156,193.0,192.94000244140625,192.9600067138672,192.9600067138672,127270
2023-12-05 15:44:00-05:00,192.9600067138672,192.97999572753906,192.8699951171875,192.89500427246094,192.89500427246094,121141
2023-12-05 15:45:00-05:00,192.89500427246094,192.94000244140625,192.8699951171875,192.875,192.875,128581
2023-12-05 15:46:00-05:00,192.875,192.99000549316406,192.8699951171875,192.9600067138672,192.9600067138672,137541
2023-12-05 15:47:00-05:00,192.9600067138672,193.02000427246094,192.88999938964844,193.01499938964844,193.01499938964844,185708
2023-12-05 15:48:00-05:00,193.014892578125,193.0800018310547,192.97000122070312,193.02999877929688,193.02999877929688,129829
2023-12-05 15:49:00-05:00,193.03500366210938,193.0677947998047,193.0,193.0399932861328,193.0399932861328,143842
2023-12-05 15:50:00-05:00,193.02999877929688,193.1300048828125,192.97000122070312,193.10499572753906,193.10499572753906,228889
2023-12-05 15:51:00-05:00,193.10499572753906,193.13999938964844,193.0,193.125,193.125,222915
2023-12-05 15:52:00-05:00,193.125,193.1999969482422,193.0,193.00999450683594,193.00999450683594,240902
2023-12-05 15:53:00-05:00,193.00999450683594,193.07000732421875,193.0,193.0449981689453,193.0449981689453,158507
2023-12-05 15:54:00-05:00,193.0449981689453,193.1699981689453,192.97000122070312,193.00999450683594,193.00999450683594,394214
2023-12-05 15:55:00-05:00,193.02000427246094,193.16000366210938,193.00999450683594,193.13999938964844,193.13999938964844,277221
2023-12-05 15:56:00-05:00,193.13999938964844,193.2100067138672,193.1199951171875,193.17999267578125,193.17999267578125,277118
2023-12-05 15:57:00-05:00,193.1750030517578,193.22999572753906,193.16000366210938,193.2100067138672,193.2100067138672,321247
2023-12-05 15:58:00-05:00,193.22000122070312,193.36000061035156,193.2100067138672,193.30499267578125,193.30499267578125,562354
2023-12-05 15:59:00-05:00,193.30499267578125,193.5399932861328,193.3000030517578,193.5,193.5,1486125
2023-12-06 09:30:00-05:00,194.4499969482422,194.75999450683594,194.44000244140625,194.5500030517578,194.5500030517578,1976025
2023-12-06 09:31:00-05:00,194.54989624023438,194.6300048828125,194.0,194.1020050048828,194.1020050048828,428767
2023-12-06 09:32:00-05:00,194.10000610351562,194.1999969482422,193.77259826660156,193.80999755859375,193.80999755859375,275131
2023-12-06 09:33:00-05:00,193.82000732421875,193.9199981689453,193.5800018310547,193.6479949951172,193.6479949951172,288531
2023-12-06 09:34:00-05:00,193.63999938964844,193.7198944091797,193.5,193.50950622558594,193.50950622558594,215582
2023-12-06 09:35:00-05:00,193.5050048828125,193.60499572753906,193.41990661621094,193.56500244140625,193.56500244140625,295669
2023-12-06 09:36:00-05:00,193.55999755859375,193.7613067626953,193.52000427246094,193.5749969482422,193.5749969482422,150031
2023-12-06 09:37:00-05:00,193.5800018310547,193.66000366210938,193.4501953125,193.5,193.5,153046
2023-12-06 09:38:00-05:00,193.5,193.5200958251953,193.1199951171875,193.16000366210938,193.16000366210938,207163
2023-12-06 09:39:00-05:00,193.17999267578125,193.35000610351562,193.1699981689453,193.1999969482422,193.1999969482422,166571
2023-12-06 09:40:00-05:00,193.1999969482422,193.25990295410156,193.10000610351562,193.15989685058594,193.15989685058594,184622
2023-12-06 09:41:00-05:00,193.15269470214844,193.22999572753906,193.07009887695312,193.22000122070312,193.22000122070312,188931
2023-12-06 09:42:00-05:00,193.22000122070312,193.44500732421875,193.22000122070312,193.39999389648438,193.39999389648438,181541
2023-12-06 09:43:00-05:00,193.39999389648438,193.4499969482422,193.35000610351562,193.35000610351562,193.35000610351562,129637
2023-12-06 09:44:00-05:00,193.35009765625,193.52000427246094,193.32000732421875,193.3350067138672,193.3350067138672,182507
2023-12-06 09:45:00-05:00,193.3350067138672,193.33999633789062,193.02000427246094,193.05499267578125,193.05499267578125,144168
2023-12-06 09:46:00-05:00,193.05990600585938,193.15499877929688,193.01499938964844,193.0800018310547,193.0800018310547,142369
2023-12-06 09:47:00-05:00,193.0850067138672,193.21200561523438,193.05999755859375,193.0915985107422,193.0915985107422,148468
2023-12-06 09:48:00-05:00,193.10000610351562,193.16000366210938,193.07000732421875,193.1300048828125,193.1300048828125,88923
2023-12-06 09:49:00-05:00,193.1300048828125,193.14999389648438,193.0850067138672,193.1199951171875,193.1199951171875,85857
2023-12-06 09:50:00-05:00,193.1199951171875,193.16000366210938,193.0399932861328,193.1199951171875,193.1199951171875,132590
2023-12-06 09:51:00-05:00,193.1199951171875,193.32080078125,193.11500549316406,193.28500366210938,193.28500366210938,130402
2023-12-06 09:52:00-05:00,193.28500366210938,193.3300018310547,193.1699981689453,193.27529907226562,193.27529907226562,119092
2023-12-06 09:53:00-05:00,193.27499389648438,193.27499389648438,193.14999389648438,193.24000549316406,193.24000549316406,92085
2023-12-06 09:54:00-05:00,193.24000549316406,193.35000610351562,193.07000732421875,193.07449340820312,193.07449340820312,109163
2023-12-06 09:55:00-05:00,193.072998046875,193.22850036621094,193.07009887695312,193.19000244140625,193.19000244140625,84857
2023-12-06 09:56:00-05:00,193.17990112304688,193.17999267578125,193.0050048828125,193.00999450683594,193.00999450683594,118230
2023-12-06 09:57:00-05:00,193.02000427246094,193.0697021484375,192.9600067138672,192.99000549316406,192.99000549316406,205920
2023-12-06 09:58:00-05:00,192.98500061035156,193.08999633789062,192.98500061035156,193.0800018310547,193.0800018310547,141269
2023-12-06 09:59:00-05:00,193.0800018310547,193.14999389648438,193.00999450683594,193.14999389648438,193.14999389648438,130896
2023-12-06 10:00:00-05:00,193.13999938964844,193.1649932861328,192.8699951171875,192.97500610351562,192.97500610351562,232582
2023-12-06 10:01:00-05:00,192.97999572753906,193.00999450683594,192.75999450683594,192.82000732421875,192.82000732421875,212612
2023-12-06 10:02:00-05:00,192.82000732421875,192.89999389648438,192.6199951171875,192.63999938964844,192.63999938964844,235581
2023-12-06 10:03:00-05:00,192.64979553222656,192.77000427246094,192.60189819335938,192.72999572753906,192.72999572753906,130067
2023-12-06 10:04:00-05:00,192.72999572753906,192.75,192.50999450683594,192.53990173339844,192.53990173339844,165161
2023-12-06 10:05:00-05:00,192.53500366210938,192.7100067138672,192.47999572753906,192.64500427246094,192.64500427246094,178758
2023-12-06 10:06:00-05:00,192.64500427246094,192.75,192.57000732421875,192.63999938964844,192.63999938964844,131156
2023-12-06 10:07:00-05:00,192.6300048828125,192.73849487304688,192.55999755859375,192.73849487304688,192.73849487304688,94626
2023-12-06 10:08:00-05:00,192.74000549316406,192.8000030517578,192.67999267578125,192.7198944091797,192.7198944091797,139814
2023-12-06 10:09:00-05:00,192.7252960205078,192.89999389648438,192.7252960205078,192.82000732421875,192.82000732421875,131029
2023-12-06 10:10:00-05:00,192.81500244140625,192.9199981689453,192.8000030517578,192.85499572753906,192.85499572753906,132544
2023-12-06 10:11:00-05:00,192.86000061035156,192.94000244140625,192.72000122070312,192.9199981689453,192.9199981689453,133495
2023-12-06 10:12:00-05:00,192.9250030517578,192.92999267578125,192.81500244140625,192.8800048828125,192.8800048828125,131899
2023-12-06 10:13:00-05:00,192.88999938964844,192.94000244140625,192.83999633789062,192.91000366210938,192.91000366210938,84920
2023-12-06 10:14:00-05:00,192.9149932861328,193.02000427246094,192.89999389648438,192.99000549316406,192.99000549316406,135928
2023-12-06 10:15:00-05:00,192.99000549316406,193.10000610351562,192.9801025390625,193.07310485839844,193.07310485839844,171581
2023-12-06 10:16:00-05:00,193.0749969482422,193.09500122070312,193.0,193.0800018310547,193.0800018310547,111916
2023-12-06 10:17:00-05:00,193.0800018310547,193.11000061035156,193.0449981689453,193.0449981689453,193.0449981689453,88600
2023-12-06 10:18:00-05:00,193.0399932861328,193.1300048828125,192.85000610351562,192.89999389648438,192.89999389648438,190393
2023-12-06 10:19:00-05:00,192.9001007080078,192.9261016845703,192.77000427246094,192.89500427246094,192.89500427246094,160724
2023-12-06 10:20:00-05:00,192.88999938964844,192.94500732421875,192.83999633789062,192.8699951171875,192.8699951171875,95498
2023-12-06 10:21:00-05:00,192.8699951171875,192.92999267578125,192.80999755859375,192.85000610351562,192.85000610351562,106434
2023-12-06 10:22:00-05:00,192.85000610351562,192.9199981689453,192.72999572753906,192.91000366210938,192.91000366210938,147669
2023-12-06 10:23:00-05:00,192.9149932861328,192.9149932861328,192.47000122070312,192.52000427246094,192.52000427246094,192509
2023-12-06 10:24:00-05:00,192.52999877929688,192.60000610351562,192.24000549316406,192.27000427246094,192.27000427246094,243287
2023-12-06 10:25:00-05:00,192.26499938964844,192.36000061035156,192.22000122070312,192.22999572753906,192.22999572753906,139562
2023-12-06 10:26:00-05:00,192.24000549316406,192.36000061035156,192.2050018310547,192.281494140625,192.281494140625,119498
2023-12-06 10:27:00-05:00,192.28500366210938,192.39500427246094,192.2624053955078,192.38999938964844,192.38999938964844,127040
2023-12-06 10:28:00-05:00,192.3800048828125,192.47000122070312,192.32119750976562,192.46499633789062,192.46499633789062,88324
2023-12-06 10:29:00-05:00,192.46499633789062,192.5,192.3603057861328,192.4199981689453,192.4199981689453,109643
2023-12-06 10:30:00-05:00,192.4199981689453,192.4499969482422,192.360107421875,192.39999389648438,192.39999389648438,91589
2023-12-06 10:31:00-05:00,192.38999938964844,192.60000610351562,192.38999938964844,192.42990112304688,192.42990112304688,109817
2023-12-06 10:32:00-05:00,192.4199981689453,192.50999450683594,192.38999938964844,192.47000122070312,192.47000122070312,106556
2023-12-06 10:33:00-05:00,192.47999572753906,192.5800018310547,192.4600067138672,192.5,192.5,65094
2023-12-06 10:34:00-05:00,192.5050048828125,192.57139587402344,192.43499755859375,192.5500030517578,192.5500030517578,57687
2023-12-06 10:35:00-05:00,192.5500030517578,192.60000610351562,192.52000427246094,192.5399932861328,192.5399932861328,107292
2023-12-06 10:36:00-05:00,192.5399932861328,192.55990600585938,192.4199981689453,192.4506072998047,192.4506072998047,76559
2023-12-06 10:37:00-05:00,192.4499969482422,192.6199951171875,192.42999267578125,192.44000244140625,192.44000244140625,101441
2023-12-06 10:38:00-05:00,192.42999267578125,192.5500030517578,192.4199981689453,192.5301055908203,192.5301055908203,48523
2023-12-06 10:39:00-05:00,192.53500366210938,192.53500366210938,192.4499969482422,192.5,192.5,51678
2023-12-06 10:40:00-05:00,192.5,192.50999450683594,192.42999267578125,192.44000244140625,192.44000244140625,51107
2023-12-06 10:41:00-05:00,192.44000244140625,192.5,192.4199981689453,192.4600067138672,192.4600067138672,65231
2023-12-06 10:42:00-05:00,192.46499633789062,192.51119995117188,192.44000244140625,192.48500061035156,192.48500061035156,56707
2023-12-06 10:43:00-05:00,192.52520751953125,192.5500030517578,192.4199981689453,192.5449981689453,192.5449981689453,64697
2023-12-06 10:44:00-05:00,192.55499267578125,192.6199951171875,192.4700927734375,192.4868927001953,192.4868927001953,86358
2023-12-06 10:45:00-05:00,192.48800659179688,192.55990600585938,192.46499633789062,192.52499389648438,192.52499389648438,43823
2023-12-06 10:46:00-05:00,192.52999877929688,192.6649932861328,192.52000427246094,192.64500427246094,192.64500427246094,85285
2023-12-06 10:47:00-05:00,192.63999938964844,192.69000244140625,192.61500549316406,192.64500427246094,192.64500427246094,65667
2023-12-06 10:48:00-05:00,192.64450073242188,192.64999389648438,192.52000427246094,192.59500122070312,192.59500122070312,74632
2023-12-06 10:49:00-05:00,192.59500122070312,192.625,192.50999450683594,192.55999755859375,192.55999755859375,54144
2023-12-06 10:50:00-05:00,192.57000732421875,192.64999389648438,192.50320434570312,192.63299560546875,192.63299560546875,57483
2023-12-06 10:51:00-05:00,192.63999938964844,192.78990173339844,192.63999938964844,192.63999938964844,192.63999938964844,114986
2023-12-06 10:52:00-05:00,192.64990234375,192.8300018310547,192.60000610351562,192.8300018310547,192.8300018310547,109913
2023-12-06 10:53:00-05:00,192.83999633789062,192.91000366210938,192.72999572753906,192.75990295410156,192.75990295410156,115678
2023-12-06 10:54:00-05:00,192.7550048828125,192.8699951171875,192.75,192.83999633789062,192.83999633789062,57578
2023-12-06 10:55:00-05:00,192.83999633789062,192.83999633789062,192.75,192.77000427246094,192.77000427246094,45364
2023-12-06 10:56:00-05:00,192.77000427246094,192.8300018310547,192.75210571289062,192.78500366210938,192.78500366210938,63012
2023-12-06 10:57:00-05:00,192.7899932861328,192.86500549316406,192.76499938964844,192.7899932861328,192.7899932861328,46580
2023-12-06 10:58:00-05:00,192.8000030517578,192.8000030517578,192.65989685058594,192.6699981689453,192.6699981689453,56344
2023-12-06 10:59:00-05:00,192.6699981689453,192.69000244140625,192.64500427246094,192.65289306640625,192.65289306640625,54686
