Date,Open,High,Low,Close,Adj Close,Volume
2016-07-04,39.138275146484375,39.19839859008789,38.9378776550293,39.19839859008789,34.99953842163086,6687
2016-07-05,39.02805709838867,39.02805709838867,38.727455139160156,38.96793746948242,34.793758392333984,8084
2016-07-06,38.73747634887695,38.9278564453125,38.73747634887695,38.90781784057617,34.74007797241211,10180
2016-07-07,38.7975959777832,39.00801467895508,38.7975959777832,38.99799728393555,34.82060241699219,8483
2016-07-08,39.33867645263672,39.739479064941406,39.33867645263672,39.70941925048828,35.45581817626953,24152
2016-07-11,40.0100212097168,40.37074279785156,40.0100212097168,40.2504997253418,35.93893814086914,41317
2016-07-12,40.260520935058594,40.380760192871094,40.260520935058594,40.37074279785156,36.046302795410156,7086
2016-07-13,40.49098205566406,40.49098205566406,40.10020065307617,40.11022186279297,35.813682556152344,4391
2016-07-14,40.360721588134766,40.360721588134766,40.10020065307617,40.17034149169922,35.86737060546875,3194
2016-07-15,40.320640563964844,40.320640563964844,40.19038009643555,40.200401306152344,35.89421081542969,1597
2016-07-18,40.29058074951172,40.531063079833984,40.29058074951172,40.320640563964844,36.001564025878906,4790
2016-07-19,40.40080261230469,40.40080261230469,40.40080261230469,40.40080261230469,36.07313919067383,499
2016-07-20,40.711421966552734,40.76152420043945,40.711421966552734,40.74148178100586,36.37733459472656,6188
2016-07-21,40.74148178100586,40.74148178100586,40.651302337646484,40.691383361816406,36.33259963989258,1996
2016-07-22,40.981964111328125,41.0821647644043,40.951904296875,41.03206253051758,36.63678741455078,15269
2016-07-25,41.18236541748047,41.18236541748047,41.0621223449707,41.09218215942383,36.69046401977539,6287
2016-07-26,41.24248504638672,41.252506256103516,41.05210494995117,41.102203369140625,36.69940948486328,8683
2016-07-27,41.17234420776367,41.22244644165039,41.102203369140625,41.22244644165039,36.80677032470703,2994
2016-07-28,41.11222457885742,41.11222457885742,40.99198532104492,41.0721435546875,36.672569274902344,10878
2016-07-29,41.00200271606445,41.02204513549805,40.93186569213867,41.00200271606445,36.60993957519531,5289
2016-08-02,40.811622619628906,40.811622619628906,40.58116149902344,40.771541595458984,36.4041633605957,10379
2016-08-03,40.67134475708008,40.691383361816406,40.62124252319336,40.68136215209961,36.323646545410156,7285
2016-08-04,40.78156280517578,40.78156280517578,40.56112289428711,40.58116149902344,36.23417663574219,3992
2016-08-05,41.22244644165039,41.422847747802734,41.22244644165039,41.422847747802734,36.9857063293457,4591
2016-08-08,41.432865142822266,41.432865142822266,41.332664489746094,41.38276672363281,36.94992446899414,2994
2016-08-09,41.44288635253906,41.50300598144531,41.44288635253906,41.46292495727539,37.0214958190918,2894
2016-08-10,41.272544860839844,41.272544860839844,41.13226318359375,41.212425231933594,36.797821044921875,7984
2016-08-11,41.24248504638672,41.28256607055664,41.23246383666992,41.23246383666992,36.81571960449219,18962
2016-08-12,41.0821647644043,41.0821647644043,41.01202392578125,41.0821647644043,36.68151092529297,3094
2016-08-15,41.12224578857422,41.13226318359375,41.0621223449707,41.0621223449707,36.663631439208984,2495
2016-08-16,40.861724853515625,40.89178466796875,40.72144317626953,40.76152420043945,36.39522933959961,9481
2016-08-17,40.76152420043945,40.80160140991211,40.61122131347656,40.76152420043945,36.39522933959961,13972
2016-08-18,40.67134475708008,40.67134475708008,40.56112289428711,40.58116149902344,36.23417663574219,2794
2016-08-19,40.72144317626953,40.79158401489258,40.72144317626953,40.78156280517578,36.413116455078125,25649
2016-08-22,40.871742248535156,41.042083740234375,40.831661224365234,41.042083740234375,36.645729064941406,1497
2016-08-23,41.2024040222168,41.2024040222168,41.00200271606445,41.0721435546875,36.672569274902344,8882
2016-08-24,41.0821647644043,41.0821647644043,40.89178466796875,40.89178466796875,36.51153564453125,4591
2016-08-25,40.871742248535156,40.9418830871582,40.771541595458984,40.811622619628906,36.4399528503418,198003
2016-08-26,40.80160140991211,40.981964111328125,40.78156280517578,40.921844482421875,36.53837203979492,23553
2016-08-29,41.0721435546875,41.16232681274414,41.0721435546875,41.152305603027344,36.74414825439453,4491
2016-08-30,41.272544860839844,41.36272430419922,41.2024040222168,41.312625885009766,36.88728332519531,272354
2016-08-31,41.392784118652344,41.392784118652344,41.18236541748047,41.26252365112305,36.842559814453125,6088
2016-09-01,41.38276672363281,41.41282653808594,41.28256607055664,41.28256607055664,36.86045455932617,1896
2016-09-02,41.3226432800293,41.3226432800293,41.3226432800293,41.3226432800293,36.896236419677734,1098
2016-09-06,41.102203369140625,41.102203369140625,40.88176345825195,40.97194290161133,36.583106994628906,15170
2016-09-07,40.99198532104492,41.22244644165039,40.99198532104492,41.22244644165039,36.80677032470703,2695
2016-09-08,41.212425231933594,41.23246383666992,41.18236541748047,41.23246383666992,36.81571960449219,11178
2016-09-09,41.12224578857422,41.152305603027344,40.771541595458984,40.771541595458984,36.4041633605957,5689
2016-09-12,40.67134475708008,41.14228439331055,40.64128112792969,41.14228439331055,36.73520278930664,19960
2016-09-13,41.01202392578125,41.01202392578125,40.79158401489258,40.79158401489258,36.42206573486328,2695
2016-09-14,40.84168243408203,40.9619255065918,40.84168243408203,40.861724853515625,36.48469543457031,1198
2016-09-15,40.921844482421875,41.152305603027344,40.921844482421875,41.152305603027344,36.74414825439453,19162
2016-09-16,41.0821647644043,41.0821647644043,40.9418830871582,40.9418830871582,36.55625915527344,1996
