Date,Open,High,Low,Close,Adj Close,Volume
2010-12-02,8.843000411987305,8.8725004196167,8.696000099182129,8.826499938964844,8.826499938964844,110752000
2010-12-03,8.774999618530273,8.819999694824219,8.702500343322754,8.784000396728516,8.784000396728516,98150000
2010-12-06,8.776000022888184,8.921500205993652,8.729999542236328,8.90250015258789,8.90250015258789,113084000
2010-12-07,9.024999618530273,9.07349967956543,8.828499794006348,8.838500022888184,8.838500022888184,101542000
2010-12-08,8.874500274658203,8.907999992370605,8.760000228881836,8.814499855041504,8.814499855041504,74538000
2010-12-09,8.888500213623047,8.905500411987305,8.6899995803833,8.742500305175781,8.742500305175781,91110000
2010-12-10,8.744000434875488,8.797499656677246,8.668000221252441,8.781000137329102,8.781000137329102,71310000
2010-12-13,8.816499710083008,8.897000312805176,8.68649959564209,8.712499618530273,8.712499618530273,84050000
2010-12-14,8.71399974822998,8.788000106811523,8.654500007629395,8.696999549865723,8.696999549865723,73706000
2010-12-15,8.685999870300293,8.949999809265137,8.679499626159668,8.778499603271484,8.778499603271484,116210000
2010-12-16,8.779000282287598,8.914999961853027,8.751999855041504,8.902000427246094,8.902000427246094,82430000
2010-12-17,8.920499801635742,8.9375,8.85099983215332,8.878999710083008,8.878999710083008,90146000
2010-12-20,8.963500022888184,9.199000358581543,8.902000427246094,9.16450023651123,9.16450023651123,174706000
2010-12-21,9.194000244140625,9.282500267028809,9.130000114440918,9.237500190734863,9.237500190734863,102220000
2010-12-22,9.25,9.272500038146973,9.205499649047852,9.23799991607666,9.23799991607666,51562000
2010-12-23,9.217000007629395,9.24899959564209,9.094499588012695,9.129500389099121,9.129500389099121,67164000
2010-12-27,9.095000267028809,9.156999588012695,9.022500038146973,9.107000350952148,9.107000350952148,44988000
2010-12-28,9.104999542236328,9.138500213623047,9.052499771118164,9.054499626159668,9.054499626159668,39500000
2010-12-29,9.09000015258789,9.217499732971191,9.020500183105469,9.168499946594238,9.168499946594238,62402000
2010-12-30,9.196000099182129,9.227499961853027,9.137499809265137,9.137499809265137,9.137499809265137,39224000
2010-12-31,9.097999572753906,9.114999771118164,8.975500106811523,9.0,9.0,69038000
2011-01-03,9.068499565124512,9.300000190734863,9.060500144958496,9.211000442504883,9.211000442504883,106628000
2011-01-04,9.307499885559082,9.385000228881836,9.189000129699707,9.250499725341797,9.250499725341797,100636000
2011-01-05,9.204999923706055,9.3725004196167,9.203499794006348,9.371000289916992,9.371000289916992,68376000
2011-01-06,9.324999809265137,9.370499610900879,9.262499809265137,9.293000221252441,9.293000221252441,63594000
2011-01-07,9.394000053405762,9.422499656677246,9.187000274658203,9.274499893188477,9.274499893188477,104434000
2011-01-10,9.251999855041504,9.26449966430664,9.125499725341797,9.234000205993652,9.234000205993652,67518000
2011-01-11,9.270999908447266,9.300000190734863,9.160499572753906,9.217000007629395,9.217000007629395,56284000
2011-01-12,9.267999649047852,9.269000053405762,9.164999961853027,9.204000473022461,9.204000473022461,53582000
2011-01-13,9.180000305175781,9.322500228881836,9.17549991607666,9.27649974822998,9.27649974822998,67340000
2011-01-14,9.274999618530273,9.446999549865723,9.246000289916992,9.4375,9.4375,73256000
2011-01-18,9.432999610900879,9.579999923706055,9.412500381469727,9.5625,9.5625,77924000
2011-01-19,9.545000076293945,9.550000190734863,9.310500144958496,9.343500137329102,9.343500137329102,77648000
2011-01-20,9.26449966430664,9.342499732971191,9.050000190734863,9.097999572753906,9.097999572753906,114198000
