Date,Open,High,Low,Close,Adj Close,Volume
2007-08-22,43.93000030517578,44.31999969482422,43.869998931884766,44.150001525878906,24.0593204498291,2678759
2007-08-23,44.43000030517578,44.619998931884766,43.88999938964844,43.88999938964844,23.917631149291992,2415959
2007-08-24,43.77000045776367,44.04999923706055,43.59000015258789,44.040000915527344,23.999374389648438,1406990
2007-08-27,44.040000915527344,44.31999969482422,43.88999938964844,44.0,23.97757911682129,1530208
2007-08-28,43.90999984741211,44.040000915527344,43.119998931884766,43.29999923706055,23.596115112304688,2335369
2007-08-29,43.040000915527344,43.52000045776367,42.56999969482422,43.40999984741211,23.65605926513672,3227873
2007-08-30,43.540000915527344,43.91999816894531,43.189998626708984,43.79999923706055,23.868587493896484,1921077
2007-08-31,43.9900016784668,44.779998779296875,43.77000045776367,44.630001068115234,24.320894241333008,3470529
2007-09-03,44.88999938964844,45.790000915527344,44.77000045776367,45.08000183105469,24.56612205505371,2681663
2007-09-04,45.04999923706055,45.650001525878906,44.97999954223633,45.599998474121094,24.849489212036133,2425424
2007-09-05,45.59000015258789,45.66999816894531,44.810001373291016,44.900001525878906,24.468029022216797,2748149
2007-09-06,45.27000045776367,45.27000045776367,44.41999816894531,45.130001068115234,24.59337043762207,1970833
2007-09-07,45.04999923706055,45.27000045776367,43.20000076293945,43.380001068115234,23.63970947265625,4091436
2007-09-10,43.560001373291016,43.68000030517578,42.709999084472656,42.7599983215332,23.30184555053711,3214640
2007-09-11,43.0,44.04999923706055,42.84000015258789,43.61000061035156,23.765052795410156,3578393
2007-09-12,43.560001373291016,43.599998474121094,42.65999984741211,42.9900016784668,23.42718505859375,3208366
2007-09-13,43.040000915527344,43.15999984741211,42.029998779296875,42.93000030517578,23.394489288330078,3540978
2007-09-14,42.90999984741211,43.0,42.349998474121094,42.790000915527344,23.318199157714844,2372143
2007-09-17,42.58000183105469,42.7400016784668,42.08000183105469,42.18000030517578,22.98577880859375,2471365
2007-09-18,42.11000061035156,42.5,41.939998626708984,42.310001373291016,23.056623458862305,3155893
