,name,repeats,classic_lstm,peephole_lstm,custom_lstm
1371,NO2(GT)_2000,1,0.06482064723968506,0.06468134373426437,0.0636221393942833
1372,NO2(GT)_2000,2,0.06631084531545639,0.06462554633617401,0.06347190588712692
1373,NO2(GT)_2000,3,0.06440139561891556,0.06460226327180862,0.06340276449918747
1374,NO2(GT)_2000,4,0.06555893272161484,0.06386344879865646,0.06328786909580231
1375,NO2(GT)_2000,5,0.06673314422369003,0.06423524767160416,0.06449606269598007
1376,NO2(GT)_2000,6,0.06500093638896942,0.06369124352931976,0.06341873854398727
1377,NO2(GT)_2000,7,0.06571581214666367,0.06445074826478958,0.06391078233718872
1378,NO2(GT)_2000,8,0.06570582091808319,0.06450292468070984,0.06415531039237976
1379,NO2(GT)_2000,9,0.0660022422671318,0.06443776190280914,0.06372243165969849
1380,PT08.S4(NO2)_0,0,0.07337166368961334,0.06803837418556213,0.06131400540471077
1381,PT08.S4(NO2)_0,1,0.06990915536880493,0.06767605990171432,0.0640159547328949
1382,PT08.S4(NO2)_0,2,0.07141544669866562,0.06801546365022659,0.06780797243118286
1383,PT08.S4(NO2)_0,3,0.07274661958217621,0.06746067851781845,0.06602352857589722
1384,PT08.S4(NO2)_0,4,0.07179173827171326,0.0695343092083931,0.06738030165433884
1385,PT08.S4(NO2)_0,5,0.07447994500398636,0.06839080899953842,0.06427278369665146
1386,PT08.S4(NO2)_0,6,0.07321638613939285,0.06807196885347366,0.059919800609350204
1387,PT08.S4(NO2)_0,7,0.06857459247112274,0.06847407668828964,0.06213716045022011
1388,PT08.S4(NO2)_0,8,0.07371526211500168,0.06795450299978256,0.06887860596179962
1389,PT08.S4(NO2)_0,9,0.07174840569496155,0.06706378608942032,0.06764312833547592
1390,PT08.S4(NO2)_2000,0,0.07922610640525818,0.07054957747459412,0.0775037556886673
1391,PT08.S4(NO2)_2000,1,0.07621179521083832,0.07013607025146484,0.07354462891817093
1392,PT08.S4(NO2)_2000,2,0.07240138947963715,0.06974125653505325,0.07748055458068848
1393,PT08.S4(NO2)_2000,3,0.07665905356407166,0.07234955579042435,0.07500916719436646
1394,PT08.S4(NO2)_2000,4,0.07761655002832413,0.07107250392436981,0.07670466601848602
1395,PT08.S4(NO2)_2000,5,0.07283481955528259,0.06778743863105774,0.07123421877622604
1396,PT08.S4(NO2)_2000,6,0.07237154245376587,0.10157429426908493,0.0719020664691925
1397,PT08.S4(NO2)_2000,7,0.07480639219284058,0.07127101719379425,0.07741866260766983
1398,PT08.S4(NO2)_2000,8,0.07662937790155411,0.07205336540937424,0.07163336873054504
1399,PT08.S4(NO2)_2000,9,0.07936456054449081,0.06894741207361221,0.0724426731467247
1400,PT08.S5(O3)_0,0,0.06345345824956894,0.06291218101978302,0.06328406184911728
1401,PT08.S5(O3)_0,1,0.06321205198764801,0.06183626130223274,0.0627305656671524
1402,PT08.S5(O3)_0,2,0.06503718346357346,0.06170988082885742,0.06219790503382683
1403,PT08.S5(O3)_0,3,0.06334811449050903,0.0623205229640007,0.06301243603229523
1404,PT08.S5(O3)_0,4,0.0649920254945755,0.06302168220281601,0.0614829882979393
1405,PT08.S5(O3)_0,5,0.06290947645902634,0.062497757375240326,0.06187320873141289
1406,PT08.S5(O3)_0,6,0.06359031796455383,0.06157611683011055,0.06253157556056976
1407,PT08.S5(O3)_0,7,0.06456653773784637,0.06345201283693314,0.0622544139623642
1408,PT08.S5(O3)_0,8,0.06351710855960846,0.06155121326446533,0.06282826513051987
1409,PT08.S5(O3)_0,9,0.063596211373806,0.06271533668041229,0.06308875977993011
1410,PT08.S5(O3)_2000,0,0.06519798189401627,0.0655507743358612,0.06891054660081863
1411,PT08.S5(O3)_2000,1,0.064763143658638,0.06508015841245651,0.06870391964912415
1412,PT08.S5(O3)_2000,2,0.06577426940202713,0.06480731815099716,0.0676838606595993
1413,PT08.S5(O3)_2000,3,0.06664726138114929,0.06428337097167969,0.06767971068620682
1414,PT08.S5(O3)_2000,4,0.06613259017467499,0.06402838975191116,0.06736820936203003
1415,PT08.S5(O3)_2000,5,0.06694169342517853,0.0695454478263855,0.0677117183804512
1416,PT08.S5(O3)_2000,6,0.06483250856399536,0.06627705693244934,0.06820785254240036
1417,PT08.S5(O3)_2000,7,0.06104527413845062,0.06422725319862366,0.06780895590782166
1418,PT08.S5(O3)_2000,8,0.06538143008947372,0.06420709937810898,0.06700853258371353
1419,PT08.S5(O3)_2000,9,0.0643044114112854,0.0859123170375824,0.06829119473695755
1420,T_0,0,0.03690134361386299,0.037489570677280426,0.03751751407980919
1421,T_0,1,0.03770561143755913,0.037929125130176544,0.03720148652791977
1422,T_0,2,0.03731464967131615,0.03791740909218788,0.037319429218769073
1423,T_0,3,0.037305183708667755,0.03723854199051857,0.037649527192115784
1424,T_0,4,0.036984387785196304,0.03738494962453842,0.037225112318992615
1425,T_0,5,0.037034012377262115,0.03783737123012543,0.03641016408801079
1426,T_0,6,0.03698863834142685,0.03733692318201065,0.03648648411035538
1427,T_0,7,0.03763561323285103,0.03742607682943344,0.03815041482448578
1428,T_0,8,0.03801503777503967,0.038027144968509674,0.037515029311180115
1429,T_0,9,0.03822830691933632,0.03761966526508331,0.03745598345994949
1430,T_2000,0,0.03544856607913971,0.03485617786645889,0.034160200506448746
1431,T_2000,1,0.036873236298561096,0.04632481187582016,0.03512106090784073
1432,T_2000,2,0.03362637758255005,0.05995668098330498,0.035146914422512054
1433,T_2000,3,0.036133233457803726,0.03783133625984192,0.034213289618492126
1434,T_2000,4,0.0346963107585907,0.03865635767579079,0.03556819260120392
1435,T_2000,5,0.034771278500556946,0.035637859255075455,0.03345873951911926
1436,T_2000,6,0.03791502118110657,0.03739689290523529,0.034239284694194794
1437,T_2000,7,0.03293566778302193,0.03858265280723572,0.03388669341802597
1438,T_2000,8,0.03565847501158714,0.03731812536716461,0.035787925124168396
1439,T_2000,9,0.035761769860982895,0.0408010296523571,0.03414418548345566
1440,RH_0,0,0.05431897193193436,0.071801096200943,0.05321473628282547
1441,RH_0,1,0.053570087999105453,0.09602195769548416,0.05350274220108986
1442,RH_0,2,0.05359480902552605,0.05579677224159241,0.052683793008327484
1443,RH_0,3,0.053757116198539734,0.08549904823303223,0.053495317697525024
1444,RH_0,4,0.061931297183036804,0.05343734100461006,0.053164295852184296
1445,RH_0,5,0.054411087185144424,0.053803011775016785,0.05324101448059082
1446,RH_0,6,0.054123830050230026,0.05630309879779816,0.05323748290538788
1447,RH_0,7,0.05440059304237366,0.09283087402582169,0.05385041609406471
1448,RH_0,8,0.05462714657187462,0.0546688474714756,0.0533478818833828
1449,RH_0,9,0.05385395139455795,0.08913201093673706,0.05355030670762062
1450,RH_2000,0,0.02858944982290268,0.029421113431453705,0.028153417631983757
1451,RH_2000,1,0.027922317385673523,0.02880365587770939,0.028669485822319984
1452,RH_2000,2,0.02758794277906418,0.028717592358589172,0.027971439063549042
1453,RH_2000,3,0.026329083368182182,0.029258474707603455,0.02779286913573742
1454,RH_2000,4,0.029180245473980904,0.028786933049559593,0.02844293601810932
1455,RH_2000,5,0.027441179379820824,0.029364753514528275,0.02801884151995182
1456,RH_2000,6,0.027224674820899963,0.029050394892692566,0.02829180471599102
1457,RH_2000,7,0.027866115793585777,0.028857845813035965,0.028249595314264297
1458,RH_2000,8,0.027716653421521187,0.029372133314609528,0.028343241661787033
1459,RH_2000,9,0.028914786875247955,0.028767408803105354,0.028540171682834625
1460,AH_0,0,0.03385142982006073,0.03550203889608383,0.03345781937241554
1461,AH_0,1,0.035475943237543106,0.03898368403315544,0.03377113863825798
1462,AH_0,2,0.033820223063230515,0.03494800254702568,0.03788571432232857
1463,AH_0,3,0.049288734793663025,0.034979451447725296,0.03427744284272194
1464,AH_0,4,0.033531200140714645,0.03656745329499245,0.033024657517671585
1465,AH_0,5,0.03350811451673508,0.03713015466928482,0.03434789925813675
1466,AH_0,6,0.03385145217180252,0.034915946424007416,0.034650519490242004
1467,AH_0,7,0.03439031541347504,0.03511679545044899,0.034148458391427994
1468,AH_0,8,0.04941088333725929,0.034460000693798065,0.03383642062544823
1469,AH_0,9,0.03330736234784126,0.035034213215112686,0.03311195597052574
1470,AH_2000,0,0.06316833198070526,0.03491995111107826,0.033508528023958206
1471,AH_2000,1,0.03329597786068916,0.034640122205019,0.03348162770271301
1472,AH_2000,2,0.033242784440517426,0.034868016839027405,0.033729735761880875
1473,AH_2000,3,0.03361009433865547,0.03500709310173988,0.033920273184776306
1474,AH_2000,4,0.05710364878177643,0.034108955413103104,0.03308766707777977
1475,AH_2000,5,0.033506106585264206,0.03515208885073662,0.03344224765896797
1476,AH_2000,6,0.03388909250497818,0.037077486515045166,0.033182717859745026
1477,AH_2000,7,0.03340430185198784,0.03543213754892349,0.03325493633747101
1478,AH_2000,8,0.033635374158620834,0.03501470386981964,0.03357677906751633
1479,AH_2000,9,0.03354046121239662,0.03450577333569527,0.03307395055890083
1480,Electricity_GAP_0,0,0.10541044920682907,0.07831291109323502,0.08727588504552841
1481,Electricity_GAP_0,1,0.10733494907617569,0.08372475951910019,0.09171900153160095
1482,Electricity_GAP_0,2,0.11450883001089096,0.09807579219341278,0.08950243145227432
1483,Electricity_GAP_0,3,0.10885246098041534,0.0804879367351532,0.09113778918981552
1484,Electricity_GAP_0,4,0.11098802834749222,0.08417937904596329,0.0887640118598938
1485,Electricity_GAP_0,5,0.11517978459596634,0.08231326937675476,0.0902351588010788
1486,Electricity_GAP_0,6,0.10693161189556122,0.0897732675075531,0.09013595432043076
1487,Electricity_GAP_0,7,0.11170172691345215,0.08537933230400085,0.09085152298212051
1488,Electricity_GAP_0,8,0.10788754373788834,0.08485398441553116,0.09060686081647873
1489,Electricity_GAP_0,9,0.11242710053920746,0.08527759462594986,0.0954434797167778
1490,Electricity_GAP_20000,0,0.07525507360696793,0.07227097451686859,0.036413658410310745
1491,Electricity_GAP_20000,1,0.10233950614929199,0.06952451914548874,0.03911133483052254
1492,Electricity_GAP_20000,2,0.14168734848499298,0.07507576793432236,0.040147047489881516
1493,Electricity_GAP_20000,3,0.07741240411996841,0.07590676099061966,0.03603743016719818
1494,Electricity_GAP_20000,4,0.08428137004375458,0.07061157375574112,0.0339137427508831
1495,Electricity_GAP_20000,5,0.08045826852321625,0.078375905752182,0.037258330732584
1496,Electricity_GAP_20000,6,0.09690771251916885,0.03916122391819954,0.03317568823695183
1497,Electricity_GAP_20000,7,0.09296560287475586,0.07591105252504349,0.033481769263744354
1498,Electricity_GAP_20000,8,0.11814524978399277,0.07661174982786179,0.037385210394859314
1499,Electricity_GAP_20000,9,0.09042098373174667,0.04079737141728401,0.03319884464144707
1500,Electricity_GAP_40000,0,0.1012398824095726,0.10326593369245529,0.09262701869010925
1501,Electricity_GAP_40000,1,0.10002782940864563,0.10323194414377213,0.09671489894390106
1502,Electricity_GAP_40000,2,0.09999199211597443,0.10292843729257584,0.09961449354887009
1503,Electricity_GAP_40000,3,0.09030446410179138,0.10306892544031143,0.1062275767326355
1504,Electricity_GAP_40000,4,0.10144642740488052,0.1027701199054718,0.09205528348684311
1505,Electricity_GAP_40000,5,0.10098402202129364,0.06903692334890366,0.0911627858877182
1506,Electricity_GAP_40000,6,0.08503637462854385,0.10195959359407425,0.088675357401371
1507,Electricity_GAP_40000,7,0.09911981225013733,0.10252301394939423,0.08989985287189484
1508,Electricity_GAP_40000,8,0.10091447830200195,0.1034955307841301,0.09088768810033798
1509,Electricity_GAP_40000,9,0.08443637192249298,0.10303868353366852,0.0956760048866272
1510,Electricity_GRP_5000,0,0.051780108362436295,0.058664463460445404,0.05121574550867081
1511,Electricity_GRP_5000,1,0.051586300134658813,0.056275639683008194,0.05099313333630562
1512,Electricity_GRP_5000,2,0.05178193747997284,0.05748702958226204,0.050945501774549484
1513,Electricity_GRP_5000,3,0.05270407721400261,0.05340012162923813,0.05128069967031479
1514,Electricity_GRP_5000,4,0.051930952817201614,0.05386856943368912,0.05102970078587532
1515,Electricity_GRP_5000,5,0.05187012255191803,0.05236286669969559,0.051329661160707474
1516,Electricity_GRP_5000,6,0.05172768980264664,0.053936611860990524,0.05093495547771454
1517,Electricity_GRP_5000,7,0.051909543573856354,0.05235162377357483,0.05111190676689148
1518,Electricity_GRP_5000,8,0.052324239164590836,0.05368915945291519,0.051044903695583344
1519,Electricity_GRP_5000,9,0.05214652046561241,0.05587974190711975,0.05099797621369362
1520,Electricity_GRP_25000,0,0.03821153938770294,0.03926515206694603,0.03854105994105339
1521,Electricity_GRP_25000,1,0.038761965930461884,0.040496643632650375,0.03875267878174782
1522,Electricity_GRP_25000,2,0.03830461949110031,0.03998320922255516,0.03861688822507858
1523,Electricity_GRP_25000,3,0.03841080516576767,0.039761170744895935,0.038518842309713364
1524,Electricity_GRP_25000,4,0.03851226717233658,0.039003826677799225,0.038551121950149536
1525,Electricity_GRP_25000,5,0.03830905258655548,0.03861727565526962,0.038479410111904144
1526,Electricity_GRP_25000,6,0.038394324481487274,0.038618359714746475,0.03843618556857109
1527,Electricity_GRP_25000,7,0.0383974090218544,0.040552906692028046,0.038710106164216995
1528,Electricity_GRP_25000,8,0.038604736328125,0.041017841547727585,0.03893535956740379
1529,Electricity_GRP_25000,9,0.038243263959884644,0.04057372733950615,0.03842199966311455
1530,Electricity_GRP_45000,0,0.029647838324308395,0.030085774138569832,0.02970438078045845
1531,Electricity_GRP_45000,1,0.02957773022353649,0.030187949538230896,0.02969902940094471
1532,Electricity_GRP_45000,2,0.02959327958524227,0.030365366488695145,0.02973971888422966
1533,Electricity_GRP_45000,3,0.029616430401802063,0.029677970334887505,0.029701953753829002
1534,Electricity_GRP_45000,4,0.029645875096321106,0.03043060004711151,0.029665468260645866
1535,Electricity_GRP_45000,5,0.029695862904191017,0.03076065517961979,0.0297465231269598
1536,Electricity_GRP_45000,6,0.02965322509407997,0.030029917135834694,0.029622672125697136
1537,Electricity_GRP_45000,7,0.029667768627405167,0.03051532432436943,0.0297011137008667
1538,Electricity_GRP_45000,8,0.029568180441856384,0.03009829670190811,0.029677104204893112
1539,Electricity_GRP_45000,9,0.029645554721355438,0.02992173470556736,0.029686525464057922
1540,Electricity_V_10000,0,0.051482316106557846,0.04945334792137146,0.04879775643348694
1541,Electricity_V_10000,1,0.049461349844932556,0.05016271770000458,0.04878035560250282
1542,Electricity_V_10000,2,0.048626914620399475,0.05046934634447098,0.049236565828323364
1543,Electricity_V_10000,3,0.05029178783297539,0.05107839033007622,0.04981366544961929
1544,Electricity_V_10000,4,0.04890814423561096,0.04967949911952019,0.0506790354847908
1545,Electricity_V_10000,5,0.04878053814172745,0.05015789344906807,0.049932315945625305
1546,Electricity_V_10000,6,0.04857298731803894,0.04973575100302696,0.04988999292254448
1547,Electricity_V_10000,7,0.05469430610537529,0.04958059638738632,0.050620730966329575
1548,Electricity_V_10000,8,0.04847509041428566,0.0499444343149662,0.04897967353463173
1549,Electricity_V_10000,9,0.04991385340690613,0.05045720189809799,0.05390499532222748
1550,Electricity_V_30000,0,0.038661547005176544,0.024031514301896095,0.020065724849700928
1551,Electricity_V_30000,1,0.037301406264305115,0.02381080389022827,0.019152231514453888
1552,Electricity_V_30000,2,0.037597961723804474,0.02401473931968212,0.019006533548235893
1553,Electricity_V_30000,3,0.038030728697776794,0.027552805840969086,0.01922948844730854
1554,Electricity_V_30000,4,0.04308753088116646,0.023445766419172287,0.018923677504062653
1555,Electricity_V_30000,5,0.03925514966249466,0.02479829080402851,0.017764383926987648
1556,Electricity_V_30000,6,0.03450112044811249,0.02463587000966072,0.01871252804994583
1557,Electricity_V_30000,7,0.03835763782262802,0.024789297953248024,0.01926315948367119
1558,Electricity_V_30000,8,0.03884030506014824,0.023864466696977615,0.020393062382936478
1559,Electricity_V_30000,9,0.03385307639837265,0.022657614201307297,0.01930694840848446
1560,Electricity_V_50000,0,0.05978431552648544,0.048854198306798935,0.04577670246362686
1561,Electricity_V_50000,1,0.05933597683906555,0.04884438216686249,0.046006642282009125
1562,Electricity_V_50000,2,0.061089154332876205,0.04856586083769798,0.04611001908779144
1563,Electricity_V_50000,3,0.059436991810798645,0.04741579666733742,0.045662328600883484
1564,Electricity_V_50000,4,0.05890587344765663,0.054935142397880554,0.045860256999731064
1565,Electricity_V_50000,5,0.06142912805080414,0.047698136419057846,0.045931920409202576
1566,Electricity_V_50000,6,0.05923676863312721,0.04820520058274269,0.046161867678165436
1567,Electricity_V_50000,7,0.05916435644030571,0.05557459220290184,0.04541783407330513
1568,Electricity_V_50000,8,0.059866152703762054,0.048861805349588394,0.046145133674144745
1569,Electricity_V_50000,9,0.05990610644221306,0.048970770090818405,0.046123355627059937
1570,Electricity_GI_15000,0,0.04725727438926697,0.03592973202466965,0.031458716839551926
1571,Electricity_GI_15000,1,0.03863905370235443,0.03657500818371773,0.031911421567201614
1572,Electricity_GI_15000,2,0.05199922248721123,0.03588790073990822,0.031750258058309555
1573,Electricity_GI_15000,3,0.04310792312026024,0.035238638520240784,0.03141121566295624
1574,Electricity_GI_15000,4,0.04695706069469452,0.037577200680971146,0.03161521628499031
1575,Electricity_GI_15000,5,0.056537799537181854,0.03623256832361221,0.03157506510615349
1576,Electricity_GI_15000,6,0.052474163472652435,0.03614861145615578,0.03179123252630234
1577,Electricity_GI_15000,7,0.045422252267599106,0.0367220938205719,0.03166845813393593
1578,Electricity_GI_15000,8,0.051494088023900986,0.03600141406059265,0.031369563192129135
1579,Electricity_GI_15000,9,0.05342107638716698,0.037141911685466766,0.03180520236492157
1580,Electricity_GI_35000,0,0.01228024810552597,0.014899530448019505,0.011257273145020008
1581,Electricity_GI_35000,1,0.016877418383955956,0.014128911308944225,0.011533685028553009
1582,Electricity_GI_35000,2,0.012876991182565689,0.013593655079603195,0.01130895409733057
1583,Electricity_GI_35000,3,0.012320922687649727,0.014862474985420704,0.011193973943591118
1584,Electricity_GI_35000,4,0.015444359742105007,0.013511855155229568,0.011489331722259521
1585,Electricity_GI_35000,5,0.012063044123351574,0.014752741903066635,0.011242822743952274
1586,Electricity_GI_35000,6,0.012882811948657036,0.01429760456085205,0.0115547189489007
1587,Electricity_GI_35000,7,0.01180253829807043,0.013995591551065445,0.011577438563108444
1588,Electricity_GI_35000,8,0.014045681804418564,0.013963742181658745,0.011359471827745438
1589,Electricity_GI_35000,9,0.014827779494225979,0.013988587073981762,0.011483260430395603
1590,Electricity_GI_55000,0,0.0410756841301918,0.026114674285054207,0.02116418443620205
1591,Electricity_GI_55000,1,0.048240844160318375,0.02876640111207962,0.021254763007164
1592,Electricity_GI_55000,2,0.026753045618534088,0.01600434072315693,0.018814614042639732
1593,Electricity_GI_55000,3,0.04836656153202057,0.026743333786725998,0.021896712481975555
1594,Electricity_GI_55000,4,0.04022656008601189,0.024386603385210037,0.019700929522514343
1595,Electricity_GI_55000,5,0.02364262565970421,0.03262848034501076,0.02036494016647339
1596,Electricity_GI_55000,6,0.022438911721110344,0.022450124844908714,0.021072007715702057
1597,Electricity_GI_55000,7,0.04111918807029724,0.025835558772087097,0.020487871021032333
1598,Electricity_GI_55000,8,0.048660192638635635,0.023895015940070152,0.020101360976696014
1599,Electricity_GI_55000,9,0.062205906957387924,0.02568073943257332,0.01972850039601326
1600,AIM_Air_temperature,0,0.0639876052737236,0.02108060196042061,0.013288912363350391
1601,AIM_Air_temperature,1,0.04827713593840599,0.019705062732100487,0.017646705731749535
1602,AIM_Air_temperature,2,0.0602404847741127,0.02892732061445713,0.02181524969637394
1603,AIM_Air_temperature,3,0.21581314504146576,0.01805989071726799,0.012995708733797073
1604,AIM_Air_temperature,4,0.03506852686405182,0.017576726153492928,0.016508879140019417
1605,AIM_Air_temperature,5,0.03583868592977524,0.016955561935901642,0.02121260017156601
1606,AIM_Air_temperature,6,0.034004803746938705,0.03664591535925865,0.021484747529029846
1607,AIM_Air_temperature,7,0.1318543702363968,0.02761160582304001,0.0134199233725667
1608,AIM_Air_temperature,8,0.03352778032422066,0.021263226866722107,0.016676174476742744
1609,AIM_Air_temperature,9,0.023727428168058395,0.02261016145348549,0.016862383112311363
1610,AIM_Air_temperature_5000,0,0.06554646044969559,0.03400953859090805,0.014832580462098122
1611,AIM_Air_temperature_5000,1,0.05057326704263687,0.022253725677728653,0.018616406247019768
1612,AIM_Air_temperature_5000,2,0.02303186245262623,0.06103842332959175,0.01520400121808052
1613,AIM_Air_temperature_5000,3,0.026584116742014885,0.04884803667664528,0.01415281742811203
1614,AIM_Air_temperature_5000,4,0.11167512089014053,0.045740753412246704,0.013707689009606838
1615,AIM_Air_temperature_5000,5,0.031781695783138275,0.03948076069355011,0.013352818787097931
1616,AIM_Air_temperature_5000,6,0.04474123567342758,0.034027110785245895,0.026857338845729828
1617,AIM_Air_temperature_5000,7,0.09118259698152542,0.01620984822511673,0.024930095300078392
1618,AIM_Air_temperature_5000,8,0.0388273186981678,0.03009767085313797,0.015617132186889648
1619,AIM_Air_temperature_5000,9,0.03456351161003113,0.03754805028438568,0.013951368629932404
1620,AIM_Process_temperature,0,0.03278360888361931,0.020417015999555588,0.014755859039723873
1621,AIM_Process_temperature,1,0.11743956804275513,0.01980598084628582,0.01585228182375431
1622,AIM_Process_temperature,2,0.07155116647481918,0.024354906752705574,0.015569598414003849
1623,AIM_Process_temperature,3,0.16633573174476624,0.02081136219203472,0.015051054768264294
1624,AIM_Process_temperature,4,0.028976380825042725,0.02682303823530674,0.017620699480175972
1625,AIM_Process_temperature,5,0.027536001056432724,0.020953822880983353,0.01867922581732273
1626,AIM_Process_temperature,6,0.13127604126930237,0.02278129570186138,0.015601894818246365
1627,AIM_Process_temperature,7,0.06438111513853073,0.023404259234666824,0.018311331048607826
1628,AIM_Process_temperature,8,0.20125016570091248,0.031330011785030365,0.015192024409770966
1629,AIM_Process_temperature,9,0.0471915528178215,0.021476197987794876,0.022738322615623474
1630,AIM_Process_temperature_5000,0,0.02213352918624878,0.019629262387752533,0.018321441486477852
1631,AIM_Process_temperature_5000,1,0.030511818826198578,0.041512638330459595,0.018506642431020737
1632,AIM_Process_temperature_5000,2,0.03855990245938301,0.02475517801940441,0.017060158774256706
1633,AIM_Process_temperature_5000,3,0.029822291806340218,0.019875362515449524,0.017343319952487946
1634,AIM_Process_temperature_5000,4,0.024592068046331406,0.020776109769940376,0.023127902299165726
1635,AIM_Process_temperature_5000,5,0.04191708564758301,0.019826669245958328,0.01744983345270157
1636,AIM_Process_temperature_5000,6,0.043792832642793655,0.019691379740834236,0.017931243404746056
1637,AIM_Process_temperature_5000,7,0.01773315854370594,0.02105000428855419,0.022328408434987068
1638,AIM_Process_temperature_5000,8,0.0498620942234993,0.0197391789406538,0.01872086152434349
1639,AIM_Process_temperature_5000,9,0.06761246919631958,0.02033761516213417,0.022660695016384125
1640,AIM_Rotational_speed,0,0.07056078314781189,0.07004394382238388,0.06927221268415451
1641,AIM_Rotational_speed,1,0.07116580009460449,0.07007146626710892,0.06944680213928223
1642,AIM_Rotational_speed,2,0.07029624283313751,0.06999757140874863,0.06975708156824112
1643,AIM_Rotational_speed,3,0.07107141613960266,0.07009126991033554,0.06958485394716263
1644,AIM_Rotational_speed,4,0.07014936208724976,0.07016073912382126,0.06954795122146606
1645,AIM_Rotational_speed,5,0.07071118801832199,0.07021339237689972,0.06970757246017456
1646,AIM_Rotational_speed,6,0.07195959240198135,0.07009449601173401,0.06925175338983536
1647,AIM_Rotational_speed,7,0.07012472301721573,0.07030229270458221,0.0699291005730629
1648,AIM_Rotational_speed,8,0.07078344374895096,0.07005365192890167,0.07006816565990448
1649,AIM_Rotational_speed,9,0.07060167193412781,0.07014169543981552,0.06940943002700806
1650,AIM_Rotational_speed_5000,0,0.07873936742544174,0.07929230481386185,0.0780813992023468
1651,AIM_Rotational_speed_5000,1,0.07914599776268005,0.0786772072315216,0.07841414958238602
1652,AIM_Rotational_speed_5000,2,0.07941025495529175,0.07864291965961456,0.07812044024467468
1653,AIM_Rotational_speed_5000,3,0.07849624007940292,0.07893969863653183,0.07736866176128387
1654,AIM_Rotational_speed_5000,4,0.0790415033698082,0.07831576466560364,0.07813955098390579
1655,AIM_Rotational_speed_5000,5,0.07878272235393524,0.07897825539112091,0.07793721556663513
1656,AIM_Rotational_speed_5000,6,0.07940980792045593,0.07905087620019913,0.07772991806268692
1657,AIM_Rotational_speed_5000,7,0.07922722399234772,0.07887978851795197,0.07784304767847061
1658,AIM_Rotational_speed_5000,8,0.0792243629693985,0.07892505824565887,0.0780409500002861
1659,AIM_Rotational_speed_5000,9,0.07924896478652954,0.07931842654943466,0.07787416875362396
1660,AIM_Torque,0,0.10466539114713669,0.10472458600997925,0.1040506362915039
1661,AIM_Torque,1,0.1046319305896759,0.10527543723583221,0.10414651036262512
1662,AIM_Torque,2,0.10494859516620636,0.10459787398576736,0.10401389747858047
1663,AIM_Torque,3,0.10446260124444962,0.10456454008817673,0.10412481427192688
1664,AIM_Torque,4,0.1046493798494339,0.1045839712023735,0.1040278747677803
1665,AIM_Torque,5,0.104692742228508,0.10451323539018631,0.10394766181707382
1666,AIM_Torque,6,0.10467799007892609,0.10476812720298767,0.10393097251653671
1667,AIM_Torque,7,0.10510741919279099,0.10479600727558136,0.10399258881807327
1668,AIM_Torque,8,0.10470940917730331,0.10415379703044891,0.10453224182128906
1669,AIM_Torque,9,0.10477045178413391,0.10437938570976257,0.10392250865697861
1670,AIM_Torque_5000,0,0.12685637176036835,0.1251838654279709,0.12467987090349197
1671,AIM_Torque_5000,1,0.12682022154331207,0.12780168652534485,0.12556885182857513
1672,AIM_Torque_5000,2,0.12769244611263275,0.12628191709518433,0.12538795173168182
1673,AIM_Torque_5000,3,0.12684550881385803,0.12631820142269135,0.1252223551273346
1674,AIM_Torque_5000,4,0.12770916521549225,0.1272568553686142,0.12507563829421997
1675,AIM_Torque_5000,5,0.1273335963487625,0.1262255162000656,0.1246129721403122
1676,AIM_Torque_5000,6,0.1272931694984436,0.1254945993423462,0.1251862496137619
1677,AIM_Torque_5000,7,0.12677688896656036,0.12609782814979553,0.12528124451637268
1678,AIM_Torque_5000,8,0.12719860672950745,0.12481171637773514,0.12482443451881409
1679,AIM_Torque_5000,9,0.1278538703918457,0.12574230134487152,0.12518635392189026
1680,AIM_Tool_wear,0,0.02066303789615631,0.021589336916804314,0.020641906186938286
1681,AIM_Tool_wear,1,0.028539933264255524,0.02178736962378025,0.020830564200878143
1682,AIM_Tool_wear,2,0.03013196960091591,0.021451352164149284,0.020472915843129158
1683,AIM_Tool_wear,3,0.024507837370038033,0.022392423823475838,0.02050924487411976
1684,AIM_Tool_wear,4,0.020607780665159225,0.02076973021030426,0.020586509257555008
1685,AIM_Tool_wear,5,0.020783472806215286,0.02159746177494526,0.020511362701654434
1686,AIM_Tool_wear,6,0.031861864030361176,0.022686582058668137,0.02058309316635132
1687,AIM_Tool_wear,7,0.020873146131634712,0.021801702678203583,0.02058090642094612
1688,AIM_Tool_wear,8,0.030027486383914948,0.02081705816090107,0.0206295195966959
1689,AIM_Tool_wear,9,0.02791510336101055,0.020975302904844284,0.020483138039708138
1690,AIM_Tool_wear_5000,0,0.028999226167798042,0.021216971799731255,0.020821494981646538
1691,AIM_Tool_wear_5000,1,0.02157910168170929,0.021388456225395203,0.020987916737794876
1692,AIM_Tool_wear_5000,2,0.03525872528553009,0.021438609808683395,0.02066207118332386
1693,AIM_Tool_wear_5000,3,0.02117365598678589,0.02120518684387207,0.020872993394732475
1694,AIM_Tool_wear_5000,4,0.025255465880036354,0.021656999364495277,0.020925138145685196
1695,AIM_Tool_wear_5000,5,0.02897425927221775,0.021892299875617027,0.02081431820988655
1696,AIM_Tool_wear_5000,6,0.028301363810896873,0.021394379436969757,0.020789744332432747
1697,AIM_Tool_wear_5000,7,0.027959011495113373,0.021199116483330727,0.020761586725711823
