,name,seed,repeats,difficulty,lstm_xs,lstm,dnn_xs,dnn,cnn_xs,cnn,last_value,regression,arima,knn,sample_entropy,mad,num_edges,compression,perm_entropy,noise,mean_trend,trend_complexity,period,period_complexity,spectral_entropy_fft,spectral_entropy_psd
455,size_1000_seed_456_config_sinusoidal_period_100_config_noise_std_dev_0.46_lookback_10,456,5,46,0.08360492438077927,0.0814298614859581,0.07897046208381653,0.08287771046161652,0.08159805089235306,0.08205785602331161,0.11034256219863892,0.08373046584427357,0.10258844515042069,0.08374733104394103,1.1916549262786962,0.10665110048799015,0.6566566566566566,1.515625,1.5830856403376297,0.08669515432550355,0.5011271871187066,0.000909041120775715,0.1,0.24631423890746604,4.840140998777767,1.7443762506497273
456,size_1000_seed_457_config_sinusoidal_period_100_config_noise_std_dev_0.46_lookback_10,457,6,46,0.09052352607250214,0.09112150967121124,0.08990683406591415,0.08816675841808319,0.09011684358119965,0.08960212767124176,0.10841596871614456,0.09461094662547112,0.10573649222745883,0.09198933805907694,1.1286136685946746,0.10530923478654036,0.6606606606606606,1.515625,1.5862331070106108,0.08649961385274467,0.49771419764159675,0.0009302596195381287,0.1,0.24474022524588904,4.835459780205122,1.7132967698210297
457,size_1000_seed_458_config_sinusoidal_period_100_config_noise_std_dev_0.46_lookback_10,458,7,46,0.09072654694318771,0.09032260626554489,0.08644881844520569,0.08711960166692734,0.08985840529203415,0.08902094513177872,0.09883987158536911,0.08760170875187033,0.10442881592537573,0.09180926473623892,1.1921462047221596,0.10508655182702675,0.6556556556556556,1.515625,1.5831314600137185,0.08457404945235868,0.4952439842196886,0.0009136516045607211,0.1,0.24706142887945298,4.823006661864859,1.6998243119580412
458,size_1000_seed_459_config_sinusoidal_period_100_config_noise_std_dev_0.46_lookback_10,459,8,46,0.08757222443819046,0.08845151960849762,0.08917814493179321,0.08735053241252899,0.08750312775373459,0.08814670890569687,0.09744802117347717,0.09025513855367898,0.10013491893141198,0.08945618100101249,1.192368283889015,0.10589362340149873,0.6726726726726727,1.515625,1.583264651409604,0.08554980064949295,0.4952371766981741,0.0009283844579059799,0.1,0.24501029922552256,4.839238111684256,1.7185873484601517
459,size_1000_seed_460_config_sinusoidal_period_100_config_noise_std_dev_0.46_lookback_10,460,9,46,0.09397890418767929,0.09429989755153656,0.10001741349697113,0.09701163321733475,0.09822914004325867,0.09346252679824829,0.11037975549697876,0.0962754503885905,0.1191940052182402,0.09695018750336526,1.1908310360599166,0.10518192885501003,0.6406406406406406,1.515625,1.5812682716802762,0.08699225565237952,0.4934036927614557,0.0009387538364488452,0.1,0.2510627971646344,4.850016761381456,1.700893545411852
460,size_1000_seed_461_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,461,0,47,0.09788328409194946,0.09921649843454361,0.09527687728404999,0.09461376070976257,0.101078100502491,0.09747330844402313,0.10758144408464432,0.09863604013621809,0.11378889647143468,0.09365951574133968,1.191874619987782,0.11353251082739994,0.6566566566566566,1.515625,1.584716979510894,0.08953443284150676,0.50216185134096,0.0009165152193336063,0.1,0.24567045249428918,4.8704523471850285,1.777341753060936
461,size_1000_seed_462_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,462,1,47,0.08846800029277802,0.0884944275021553,0.08744066953659058,0.08751485496759415,0.08876100182533264,0.08763794600963593,0.09850651025772095,0.09237352058788142,0.10140036031440225,0.091563967692631,1.1922357394861915,0.11156494313689826,0.6866866866866866,1.515625,1.582606633734178,0.08913358862295857,0.49754463525488235,0.0009450717741231126,0.1,0.24664665515598683,4.870371950961527,1.7800387984078712
462,size_1000_seed_463_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,463,2,47,0.09284328669309616,0.0919281393289566,0.0945090651512146,0.09361547231674194,0.0950784906744957,0.0927826464176178,0.10553498566150665,0.09861236014465492,0.11270284113522663,0.0974544049135683,1.1285735684921505,0.10305533906141956,0.6546546546546547,1.515625,1.5846287502810936,0.0832570808724171,0.49607752713519077,0.0008942251483471637,0.1,0.2417863732192471,4.812801974430745,1.6748603268441875
463,size_1000_seed_464_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,464,3,47,0.0885404422879219,0.0882740244269371,0.09043249487876892,0.08667302876710892,0.08852230757474899,0.08736508339643478,0.11268558353185654,0.09068000138799348,0.10201368879161643,0.08907440339130257,1.1279536615956454,0.10793190688690928,0.6726726726726727,1.515625,1.5831198119140009,0.08904595670285287,0.5032127565913869,0.0009291337491195666,0.1,0.24638098284334795,4.842543805509736,1.7333259723457208
464,size_1000_seed_465_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,465,4,47,0.08934095501899719,0.0888156145811081,0.09294193238019943,0.08937013894319534,0.08727674186229706,0.08751623332500458,0.11569047719240189,0.09644592655698457,0.10499887202641141,0.10030050077333948,1.1925042634586633,0.11079750486877302,0.6546546546546547,1.515625,1.5835000868466529,0.08894592772520522,0.510073569307987,0.0009465664471488331,0.1,0.24264581163324417,4.831807905857454,1.8017288795414355
465,size_1000_seed_466_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,466,5,47,0.08944222331047058,0.09070277214050293,0.08681058138608932,0.08815082907676697,0.09156546741724014,0.08648374676704407,0.10711533576250076,0.088921450227499,0.10885180313876004,0.09641661017936126,1.1922148147092058,0.10669491324141712,0.6666666666666666,1.515625,1.5816891778134017,0.08939500906530448,0.49809059997819394,0.0009614258649315386,0.1,0.24783427920587442,4.844201744076006,1.7286897435881716
466,size_1000_seed_467_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,467,6,47,0.08628208190202713,0.08853398263454437,0.09163445234298706,0.09030275046825409,0.09104428440332413,0.09587488323450089,0.09566842764616013,0.09359290633102259,0.09983353006664,0.08705063710130424,1.1920217189490794,0.10504342148637959,0.6256256256256256,1.515625,1.5808492481431835,0.08665016465151018,0.49569582756104213,0.0009494455232683959,0.1,0.23964738386556195,4.839147747494475,1.7563951560271573
467,size_1000_seed_468_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,468,7,47,0.09828022122383118,0.09846117347478867,0.09758561104536057,0.0935860127210617,0.10055965185165405,0.09189557284116745,0.12598462402820587,0.08961516964932283,0.12379342769463744,0.09563770661843085,1.192363035155914,0.10991263494283475,0.6466466466466466,1.515625,1.5835642932963976,0.08910066154041424,0.4965764964239141,0.0009421459139869469,0.1,0.248564476947911,4.897626378486403,1.7596947840914257
468,size_1000_seed_469_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,469,8,47,0.09012630581855774,0.09085789322853088,0.09147464483976364,0.08851106464862823,0.08894380927085876,0.08875355124473572,0.11052174866199493,0.09182253820697465,0.1062442525979449,0.09276713850602988,1.1295813291375092,0.11058137857402943,0.6476476476476476,1.515625,1.5806543232316779,0.08925967007474332,0.498490549895821,0.0009462401343917589,0.1,0.24417801952889126,4.856677007701046,1.773813043028243
469,size_1000_seed_470_config_sinusoidal_period_100_config_noise_std_dev_0.47000000000000003_lookback_10,470,9,47,0.1019422635436058,0.10292478650808334,0.10105916112661362,0.09992166608572006,0.100806824862957,0.10215150564908981,0.125585675239563,0.10036871081839006,0.12070596108802797,0.10149110018656893,1.1923897851161438,0.11212153704849308,0.6916916916916916,1.515625,1.580609829777684,0.09039152515317893,0.49523266195177457,0.0009330242860986833,0.1,0.2450973932699966,4.866402969352255,1.8020416141800382
470,size_1000_seed_471_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,471,0,48,0.10231319069862366,0.10355308651924133,0.10460880398750305,0.10074394941329956,0.10173995792865753,0.10286545008420944,0.11727261543273926,0.1075098694637418,0.12390909836286809,0.11170056275884754,1.1917640371086458,0.1110108005864433,0.6816816816816816,1.515625,1.5845097194869364,0.08815957121822358,0.5026757287091904,0.0009030477290165614,0.1,0.24347165546503274,4.848086805955882,1.7563154291538323
471,size_1000_seed_472_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,472,1,48,0.09512153267860413,0.09509176015853882,0.09162551909685135,0.09257742017507553,0.0923641100525856,0.0914735198020935,0.12000018358230591,0.09619343467553457,0.11280145020882255,0.09395592965832023,1.192272577083907,0.10934366196039358,0.6596596596596597,1.515625,1.5824392091311694,0.08795562811580622,0.5016472078140105,0.0009377807698999831,0.1,0.24357180999134542,4.830815278389336,1.7573969802505514
472,size_1000_seed_473_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,473,2,48,0.09219015389680862,0.0933198481798172,0.08965489268302917,0.08951520919799805,0.0896792784333229,0.09138624370098114,0.10991304367780685,0.09190896626810233,0.100014538253907,0.10025189891946683,1.0655345957805646,0.10723186424478251,0.6456456456456456,1.515625,1.5863013823696188,0.08843850200782503,0.5004656385165346,0.0009459494895682472,0.1,0.24817798034483932,4.839769628929173,1.760208354242817
473,size_1000_seed_474_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,474,3,48,0.08920036256313324,0.08916839957237244,0.0908888429403305,0.09067068248987198,0.08960043638944626,0.08938847482204437,0.10927523672580719,0.09624764971993863,0.10886343517418837,0.09311666196930052,1.1924668448865214,0.11207767441185475,0.6546546546546547,1.515625,1.5824842654496667,0.08927474818021512,0.4987903306595528,0.0009682119995651636,0.1,0.2561741770786937,4.8855981851339285,1.7466008232326151
474,size_1000_seed_475_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,475,4,48,0.08684419840574265,0.08742821961641312,0.09063825756311417,0.0840228721499443,0.08611679822206497,0.08565822243690491,0.10111308842897415,0.09127817479272682,0.10822415179041618,0.08952812588760764,1.1923903084072505,0.10401065836192325,0.6596596596596597,1.515625,1.583208230788606,0.08714769648603969,0.49330427970806845,0.0009573229592808015,0.1,0.24067881644771633,4.844292841680604,1.791371058918382
475,size_1000_seed_476_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,476,5,48,0.08059588074684143,0.08121789246797562,0.08311403542757034,0.08231431990861893,0.08081258833408356,0.08037324249744415,0.10086920857429504,0.08386955091853938,0.09762597699504463,0.08426242231617483,1.091382675889047,0.11018278207671357,0.6716716716716716,1.515625,1.58440695226929,0.0886560915436007,0.501211011235621,0.0009046819614097311,0.1,0.2443838819692919,4.842223873967834,1.77102454447783
476,size_1000_seed_477_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,477,6,48,0.0920790359377861,0.09235107153654099,0.09197595715522766,0.08982937783002853,0.08758869022130966,0.09003835916519165,0.12190979719161987,0.09586091436942418,0.1110832356265904,0.10031489204312254,1.0616365520123727,0.11271527386640579,0.6736736736736737,1.515625,1.5785668490265126,0.09073141912172625,0.5059440564803978,0.000940310373819003,0.1,0.2414604645428726,4.8432916125439665,1.7890943114733595
477,size_1000_seed_478_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,478,7,48,0.09020495414733887,0.0879022628068924,0.08801586180925369,0.09179425239562988,0.08962492644786835,0.08885559439659119,0.11684861034154892,0.09355110296855372,0.10934976128294449,0.09573920886179081,1.192318040823642,0.11540343358706756,0.6846846846846847,1.515625,1.5849614771702094,0.09114177153245166,0.5070304092444253,0.0009242463978743503,0.1,0.2490764050936775,4.8774787923326555,1.7749222805691391
478,size_1000_seed_479_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,479,8,48,0.09060101211071014,0.08929061889648438,0.08964718133211136,0.08985677361488342,0.08920556306838989,0.08994590491056442,0.10249663144350052,0.09551767057180406,0.11225134009717301,0.09046240521675611,1.1900916134702368,0.1067314773850798,0.6526526526526526,1.515625,1.586947225615161,0.08655198544693093,0.5058994762041604,0.0009291178603994136,0.1,0.24507829848991852,4.814414564774038,1.7574153938618275
479,size_1000_seed_480_config_sinusoidal_period_100_config_noise_std_dev_0.48_lookback_10,480,9,48,0.10015803575515747,0.10122700035572052,0.10091284662485123,0.10256640613079071,0.10153698921203613,0.09960759431123734,0.10968498885631561,0.10713630841548244,0.11510363139554186,0.11268926414517519,1.19198793913774,0.1091879959027135,0.6516516516516516,1.515625,1.5801750115929967,0.08820257125133121,0.5033205638778715,0.0009569695974466016,0.1,0.24530882251834524,4.8589071194464974,1.7589848344219194
480,size_1000_seed_481_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,481,0,49,0.09150149673223495,0.09043081104755402,0.09100096672773361,0.08936053514480591,0.09138903021812439,0.08811425417661667,0.11202079802751541,0.09496538431942464,0.10966073497306983,0.09702769574885949,1.1276540694960486,0.11469554928313118,0.6766766766766766,1.515625,1.581681540192825,0.09267854993353641,0.5025502080646531,0.0009896436165651875,0.1,0.23926287169308136,4.898010264151527,1.8566744187158035
481,size_1000_seed_482_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,482,1,49,0.07921671122312546,0.0812063217163086,0.08066242188215256,0.07814007997512817,0.08031833916902542,0.07997949421405792,0.10751461982727051,0.08388086640586456,0.1074257081256011,0.09145981433927386,1.1910088790440172,0.1089617457215254,0.6406406406406406,1.515625,1.5869685856421598,0.08799659773770765,0.5004222156477967,0.0009411944882550901,0.1,0.24587935968179672,4.851547832924599,1.773315580852613
482,size_1000_seed_483_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,483,2,49,0.09221057593822479,0.09741470217704773,0.09192065894603729,0.09921035170555115,0.09124555438756943,0.09044254571199417,0.11244108527898788,0.09402094329396884,0.10889007350639197,0.09457435086909605,1.192035717369064,0.11251712369714359,0.6646646646646647,1.515625,1.5863112403693562,0.09057808676701262,0.501009415360409,0.0009815860457181083,0.1,0.24455536610373635,4.882029515446682,1.8054014871124862
483,size_1000_seed_484_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,484,3,49,0.08802546560764313,0.08972927927970886,0.08839958906173706,0.08876750618219376,0.0890473872423172,0.08825379610061646,0.11485038697719574,0.09653768874704838,0.10785352513887812,0.09226568416518618,1.1921869079588887,0.10964234466164678,0.6606606606606606,1.515625,1.5815200099454845,0.08975622717955038,0.4966062571332207,0.0009978672869164686,0.1,0.23698422878144162,4.870198673445238,1.819545300996802
484,size_1000_seed_485_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,485,4,49,0.09218992292881012,0.09353695809841156,0.09161327034235,0.08960925787687302,0.089520663022995,0.09095457941293716,0.11574438214302063,0.09333158019805948,0.10734280050039673,0.09484253934277452,1.1904619253308404,0.1107571129650562,0.6606606606606606,1.515625,1.5881115615122243,0.09050226943159369,0.5036081768890673,0.0009433336866444867,0.1,0.23849594288425396,4.8756384396985455,1.8613200880373566
485,size_1000_seed_486_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,486,5,49,0.0932522565126419,0.09382546693086624,0.09140632301568985,0.09020920097827911,0.09234966337680817,0.09404805302619934,0.11135897040367126,0.09477893225848674,0.10477392543568573,0.09764114713408296,1.1924918739708692,0.1093666981016167,0.6376376376376376,1.515625,1.5842301925000506,0.08994986265949054,0.49878059978076145,0.0009470815491020973,0.1,0.23548080558507514,4.847331408013687,1.8568028664096048
486,size_1000_seed_487_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,487,6,49,0.09235943853855133,0.09502407908439636,0.08765877038240433,0.08878377079963684,0.08861122280359268,0.08750476688146591,0.10620488971471786,0.09149235661824545,0.10866729294137911,0.08516626288808225,1.1924299844245154,0.11211583946407458,0.6526526526526526,1.515625,1.586311673569329,0.09083774096821416,0.5039649776742401,0.0009561699170262681,0.1,0.23881927563327413,4.892906942306054,1.8710549885000767
487,size_1000_seed_488_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,488,7,49,0.09058870375156403,0.09213484823703766,0.0905061662197113,0.09204957634210587,0.09645047783851624,0.09464652836322784,0.10900136828422546,0.09139839808146158,0.11491568596366283,0.09608477880513627,1.191500846531541,0.11650120374857549,0.6836836836836837,1.515625,1.5883082293210748,0.09027142107673866,0.4946815708325688,0.0009426967782763872,0.1,0.2414977017472682,4.901647986463567,1.8283719544373247
488,size_1000_seed_489_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,489,8,49,0.10329911857843399,0.10285476595163345,0.10031592100858688,0.10234634578227997,0.10154536366462708,0.09973117709159851,0.11859656125307083,0.10321829506754876,0.11652895258128516,0.0991432119765831,1.1924554062378974,0.11169343482296104,0.6516516516516516,1.515625,1.5827225529125721,0.08973958413172302,0.495912870604248,0.0009269700991960507,0.1,0.24767412938412456,4.851476708498961,1.7414167630238477
489,size_1000_seed_490_config_sinusoidal_period_100_config_noise_std_dev_0.49_lookback_10,490,9,49,0.10186031460762024,0.09538470953702927,0.09723471850156784,0.09336801618337631,0.09578447043895721,0.09526780992746353,0.129489466547966,0.09955240950981775,0.11522176691328113,0.10441383018377028,1.1915400968617544,0.11471399611568484,0.6666666666666666,1.515625,1.5816504258326336,0.09059616403271833,0.49561098538673853,0.0009807263433282993,0.1,0.24116552171731467,4.90038251942245,1.8466998772197574
490,size_1000_seed_491_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,491,0,50,0.09642314165830612,0.09545775502920151,0.09602849930524826,0.09702195227146149,0.0972580537199974,0.09495071321725845,0.09974312037229538,0.09565405364334584,0.10699679560358735,0.09885263328602585,1.1875532739432664,0.11708376360058027,0.6456456456456456,1.515625,1.5867264440771514,0.09269751890858774,0.5001530406050209,0.0009414071459809788,0.1,0.24156111531772553,4.9200130996579965,1.881444824477244
491,size_1000_seed_492_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,492,1,50,0.08762577176094055,0.0877835676074028,0.08726093173027039,0.08654527366161346,0.08900313079357147,0.08856644481420517,0.10224471241235733,0.08922742363065479,0.10181126311453916,0.0840598260200312,1.0458160899790412,0.11237913162871525,0.6466466466466466,1.515625,1.5846671328602229,0.09058384261669632,0.49680505385139717,0.000982291549974043,0.1,0.239439946799942,4.910932019534812,1.8379934491847028
492,size_1000_seed_493_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,493,2,50,0.09549237042665482,0.09654572606086731,0.09722910821437836,0.09496194869279861,0.09805495291948318,0.09670522809028625,0.10653983801603317,0.09997936623791853,0.11400811581302867,0.10090772591487757,1.0662293775923979,0.10733565223728428,0.6446446446446447,1.515625,1.5801674043553982,0.08944222664696035,0.5029813049820785,0.0010217752223462553,0.1,0.23673069158482513,4.887603539995125,1.8416359165525862
493,size_1000_seed_494_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,494,3,50,0.10021703690290451,0.10119810700416565,0.10130231827497482,0.10353298485279083,0.10513618588447571,0.10026624798774719,0.1220707818865776,0.11156447205940882,0.11386452961144464,0.10815041028385419,1.1178206666310637,0.12033914685377392,0.6666666666666666,1.515625,1.5837834537361284,0.09513085591319137,0.5048219523915256,0.0009887711947709932,0.1,0.24460804746615833,4.913734755489195,1.8415290204077972
494,size_1000_seed_495_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,495,4,50,0.09716560691595078,0.09204094111919403,0.0912657380104065,0.09004053473472595,0.09256003051996231,0.09054399281740189,0.11537213623523712,0.09272185392429431,0.11181513672401923,0.09429346050239042,1.1921673805382058,0.1139374897127132,0.6626626626626627,1.515625,1.5899235924095225,0.09029581284875192,0.5046029153685956,0.0009386680257061577,0.1,0.24050755769264592,4.880838442540691,1.800978339810686
495,size_1000_seed_496_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,496,5,50,0.10014288127422333,0.09717504680156708,0.10235612839460373,0.09833751618862152,0.09895535558462143,0.09936542809009552,0.1190391331911087,0.10161950300013027,0.11532148689157093,0.09832658292677436,1.0029552870757437,0.11139205832445727,0.6446446446446447,1.515625,1.5796673021211138,0.09073338232447349,0.4900983250533462,0.0009289008519006852,0.1,0.24594511206423045,4.942402925710283,1.8137882684021314
496,size_1000_seed_497_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,497,6,50,0.09549867361783981,0.09600496292114258,0.09497733414173126,0.09456410259008408,0.09714365005493164,0.1008390486240387,0.10374994575977325,0.09184930895020565,0.11373406776964418,0.10146613463064601,1.1918774054961114,0.11427943016602295,0.6766766766766766,1.515625,1.585939274711618,0.09063724895552595,0.49872622740180284,0.000934169034730226,0.1,0.2387610137636771,4.906833077902215,1.8338076626472581
497,size_1000_seed_498_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,498,7,50,0.08412500470876694,0.0844978615641594,0.08478782325983047,0.08547933399677277,0.0904979333281517,0.08476992696523666,0.0973651334643364,0.08991018020858368,0.10420907286785099,0.0901329117757571,1.1914062894082293,0.11132554270955339,0.6476476476476476,1.515625,1.5860736627713874,0.08990747251727733,0.502606337041297,0.0009507419476521702,0.1,0.23354726542809043,4.893434713002533,1.865004036250523
498,size_1000_seed_499_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,499,8,50,0.09505145996809006,0.09469287842512131,0.09469813108444214,0.09450039267539978,0.09333909302949905,0.09499049931764603,0.11131827533245087,0.09799062338874986,0.11168478698542991,0.09998372297409798,1.0920771587449614,0.11435268884443314,0.6646646646646647,1.515625,1.5812253337469147,0.09338013860631225,0.5004362171392954,0.000947373632673295,0.1,0.23922945540898313,4.906209525945756,1.8367952706863717
499,size_1000_seed_500_config_sinusoidal_period_100_config_noise_std_dev_0.5_lookback_10,500,9,50,0.09883283823728561,0.10094975680112839,0.09746944159269333,0.09558567404747009,0.10063688457012177,0.09824340790510178,0.11928165704011917,0.1029027496278286,0.11019135737847587,0.10260797580409331,1.1915202339409494,0.11770529543648434,0.6696696696696697,1.515625,1.580712146491303,0.09371927363868042,0.5003581231376729,0.0009887391064681151,0.1,0.24767822195904687,4.892455978196891,1.8044471400273783
500,size_1000_seed_501_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,501,0,51,0.09383197873830795,0.09245491027832031,0.09274909645318985,0.09613707661628723,0.09478188306093216,0.09368211776018143,0.11537881195545197,0.0988732935686906,0.10875798458772902,0.09888812240997494,1.1293031904089217,0.1127800294269383,0.6676676676676677,1.515625,1.5890860067177752,0.09173866791283913,0.5026172414958262,0.00097815194162145,0.1,0.23825853773202071,4.900910058585417,1.8154645132849485
501,size_1000_seed_502_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,502,1,51,0.09111551195383072,0.09079441428184509,0.09987729787826538,0.08836548030376434,0.09221260249614716,0.09168662130832672,0.10545913875102997,0.09600352747738362,0.1067835841380542,0.09348915515188075,1.1920433090811466,0.11230378247689249,0.6566566566566566,1.515625,1.5844619666330848,0.09253872745723696,0.5002593950185708,0.0010151280064208059,0.1,0.2306413885841815,4.907653297228138,1.9302650443033937
502,size_1000_seed_503_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,503,2,51,0.09376364946365356,0.0970231220126152,0.0998629629611969,0.0997697040438652,0.09748019278049469,0.09658536314964294,0.1201959103345871,0.10192830073336762,0.11299876294889699,0.09825704384445726,1.191880701214969,0.11941453974815984,0.6786786786786787,1.515625,1.5844766758665798,0.09314573169075896,0.5107654106808942,0.0009315735576410373,0.1,0.23798838652792492,4.890872608778746,1.8614520169020081
503,size_1000_seed_504_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,504,3,51,0.08708792924880981,0.08696650713682175,0.09264077246189117,0.08593553304672241,0.08735731989145279,0.08609834313392639,0.09792197495698929,0.08979671230912208,0.10000292284362854,0.093615518693003,1.1912472683738065,0.1132590968336322,0.6556556556556556,1.515625,1.5839941430670585,0.09233600017864856,0.49896300355854534,0.0009769976210342386,0.1,0.24599123210529825,4.894114491173126,1.8368694314070475
504,size_1000_seed_505_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,505,4,51,0.09672942012548447,0.09371273219585419,0.0934891328215599,0.09514966607093811,0.09598535299301147,0.09563248604536057,0.12143643200397491,0.09655977035065492,0.11341404051895988,0.0959859095757368,1.1283195574195097,0.11550884452122887,0.6516516516516516,1.515625,1.5819537637955698,0.09460420749501798,0.4972912642969181,0.0009982565496785287,0.1,0.23651164176818107,4.914424758002934,1.8574692458701132
505,size_1000_seed_506_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,506,5,51,0.09641650319099426,0.09602990746498108,0.09891119599342346,0.09775957465171814,0.09567102789878845,0.09656565636396408,0.12458408623933792,0.10025214716295401,0.10944789763018559,0.09781262921974399,1.1292649990942112,0.11610675335593602,0.6786786786786787,1.515625,1.5834202425948125,0.09135791053948897,0.4935266265385163,0.0009328217423588335,0.1,0.23674741407208919,4.907732340209728,1.856496503197166
506,size_1000_seed_507_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,507,6,51,0.1013905256986618,0.10236355662345886,0.10007833689451218,0.09876939654350281,0.09857238829135895,0.09842050820589066,0.12619102001190186,0.10277042680482068,0.11690698272415866,0.09896675066776016,1.1908390227712182,0.11214837491066133,0.6276276276276276,1.515625,1.578780471375835,0.09330394348639343,0.5004384117668169,0.001032048710604031,0.1,0.23683055488229954,4.912353166159104,1.8510201801452268
507,size_1000_seed_508_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,508,7,51,0.09255865961313248,0.09388895332813263,0.09586381912231445,0.09743349999189377,0.09615591168403625,0.09478671103715897,0.11160556972026825,0.10080266229808331,0.1070248386858126,0.0998798952144836,0.9929471250077988,0.1180092984734671,0.6986986986986987,1.515625,1.582653085427865,0.09216903907784801,0.4970134844136915,0.0009721839699412546,0.1,0.2365243083627069,4.904211002510651,1.867207156744319
508,size_1000_seed_509_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,509,8,51,0.0959247425198555,0.09727222472429276,0.09896527230739594,0.09542147815227509,0.09501606225967407,0.09511644393205643,0.11604022979736328,0.09931616296370825,0.10351915586532508,0.09733626289962782,1.0873064823954524,0.11361270654455805,0.6436436436436437,1.515625,1.5798121906819302,0.09369397360550978,0.5013189063089837,0.001034117297772625,0.1,0.24231588609199636,4.924135336513833,1.8593455031383268
509,size_1000_seed_510_config_sinusoidal_period_100_config_noise_std_dev_0.51_lookback_10,510,9,51,0.09758992493152618,0.09706117957830429,0.09939517825841904,0.09883759170770645,0.09893738478422165,0.0980236753821373,0.12584179639816284,0.10277836468815803,0.10728399926614982,0.10591134526912242,1.1293918488834447,0.1161845727060014,0.6536536536536537,1.515625,1.5831135824720532,0.09270606944184781,0.505225309394429,0.0009568154403943322,0.1,0.24284058053278035,4.898442869204097,1.821646899429848
510,size_1000_seed_511_config_sinusoidal_period_100_config_noise_std_dev_0.52_lookback_10,511,0,52,0.10093831270933151,0.09950340539216995,0.0976584255695343,0.10194268822669983,0.095821313560009,0.09733108431100845,0.11581376940011978,0.10460111924012501,0.1114580424395682,0.1027965978308476,1.1287839760376894,0.11578314694296014,0.6686686686686687,1.515625,1.5856230047971427,0.09594480269986026,0.5024121772655082,0.0009933267813158533,0.1,0.23743354782600312,4.960268894247453,1.9083822493671576
511,size_1000_seed_512_config_sinusoidal_period_100_config_noise_std_dev_0.52_lookback_10,512,1,52,0.09320300072431564,0.09179119020700455,0.09302383661270142,0.09476698189973831,0.09456474334001541,0.09264224022626877,0.1160995289683342,0.09815611980855465,0.10331714073136058,0.09543767480147203,1.1293756142848155,0.11644708130458262,0.6536536536536537,1.515625,1.5846145693464055,0.09562545277938601,0.503394985447969,0.001018877870285629,0.1,0.2342937141435257,4.913050661978149,1.9087566613748908
