,name,repeats,lstm_xs,lstm,dnn_xs,dnn,cnn_xs,cnn,last_value,regression,arima,knn,sample_entropy,mad,num_edges,compression,perm_entropy,noise,mean_trend,trend_complexity,period,period_complexity,spectral_entropy_fft,spectral_entropy_psd
797,stockmarket_f_2000,7,0.023051166906952858,0.0355512872338295,0.029886886477470398,0.02341592311859131,0.37861526012420654,0.10577338188886642,0.013399209827184677,0.018394662857055665,0.01524174601106849,0.016306006078592263,0.20539302480504504,0.007233739448578122,0.5365365365365365,1.421875,1.4510668082975804,1.861900614935455e-18,0.18448618311379458,0.00041249746245483344,1.0,0.029676886428805005,4.600417780266398,1.9776412714140255
798,stockmarket_f_2000,8,0.033819057047367096,0.051696181297302246,0.03520834073424339,0.02756211906671524,0.026571063324809074,0.26595619320869446,0.013399209827184677,0.018394662857055665,0.01524174601106849,0.016306006078592263,0.20539302480504504,0.007233739448578122,0.5365365365365365,1.421875,1.4510668082975804,1.861900614935455e-18,0.18448618311379458,0.00041249746245483344,1.0,0.029676886428805005,4.600417780266398,1.9776412714140255
799,stockmarket_f_2000,9,0.0524866059422493,0.04486981779336929,0.02911115624010563,0.020161118358373642,0.023322932422161102,0.06254546344280243,0.013399209827184677,0.018394662857055665,0.01524174601106849,0.016306006078592263,0.20539302480504504,0.007233739448578122,0.5365365365365365,1.421875,1.4510668082975804,1.861900614935455e-18,0.18448618311379458,0.00041249746245483344,1.0,0.029676886428805005,4.600417780266398,1.9776412714140255
800,stockmarket_l,0,0.014512842521071434,0.013921430334448814,0.01962430030107498,0.02631801925599575,0.028506452217698097,0.026763802394270897,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
801,stockmarket_l,1,0.015341493301093578,0.014147057197988033,0.023965777829289436,0.017254555597901344,0.027663275599479675,0.035128455609083176,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
802,stockmarket_l,2,0.015147609636187553,0.015111465007066727,0.02558545023202896,0.01883549988269806,0.0279417484998703,0.029576528817415237,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
803,stockmarket_l,3,0.019505545496940613,0.018602577969431877,0.0226471908390522,0.02312462404370308,0.02372099831700325,0.020301932469010353,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
804,stockmarket_l,4,0.02016461081802845,0.013860991224646568,0.025136791169643402,0.01676051877439022,0.029453547671437263,0.027305541560053825,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
805,stockmarket_l,5,0.0385843962430954,0.015222805552184582,0.022978516295552254,0.016888445243239403,0.03419221565127373,0.020025042816996574,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
806,stockmarket_l,6,0.03800654411315918,0.02013130858540535,0.02067822776734829,0.018654795363545418,0.030971569940447807,0.024185681715607643,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
807,stockmarket_l,7,0.014446773566305637,0.014427943155169487,0.021978003904223442,0.016184469684958458,0.025057803839445114,0.02805509977042675,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
808,stockmarket_l,8,0.016372092068195343,0.02013964019715786,0.020362025126814842,0.01753814145922661,0.03183009847998619,0.035708531737327576,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
809,stockmarket_l,9,0.013901415280997753,0.014565599150955677,0.02504744566977024,0.020259201526641846,0.024639366194605827,0.026278996840119362,0.013660669326782227,0.019478183309237163,0.017870072933701617,0.015807251864044528,0.3061683935233571,0.013084266601456578,0.4964964964964965,1.796875,1.413185898412481,2.5305566709891244e-18,0.49406427522593865,0.0003543820043837164,0.5,0.21881416876996979,3.934935933609343,1.5890429472405776
810,stockmarket_h_1000,0,0.04747755080461502,0.01717572845518589,0.036276642233133316,0.025677405297756195,0.028471149504184723,0.05295164883136749,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
811,stockmarket_h_1000,1,0.05669842287898064,0.01712048426270485,0.03298008814454079,0.03236356005072594,0.04421235993504524,0.06692329049110413,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
812,stockmarket_h_1000,2,0.01789798215031624,0.015824323520064354,0.0425100140273571,0.033261243253946304,0.03143031522631645,0.02926560677587986,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
813,stockmarket_h_1000,3,0.042133308947086334,0.01661817356944084,0.04185269773006439,0.030627820640802383,0.02990495227277279,0.03466886654496193,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
814,stockmarket_h_1000,4,0.03633645921945572,0.019196802750229836,0.02538999170064926,0.03736202418804169,0.03623984754085541,0.06401468813419342,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
815,stockmarket_h_1000,5,0.02175339311361313,0.01794270984828472,0.03148075193166733,0.027779899537563324,0.028169794008135796,0.048878561705350876,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
816,stockmarket_h_1000,6,0.015956856310367584,0.03272760286927223,0.026923049241304398,0.03393333777785301,0.02954711765050888,0.026942066848278046,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
817,stockmarket_h_1000,7,0.02494962513446808,0.022799549624323845,0.023387474939227104,0.030948562547564507,0.02857961133122444,0.02603997476398945,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
818,stockmarket_h_1000,8,0.05460041016340256,0.01739107444882393,0.022750265896320343,0.04080752283334732,0.04300525784492493,0.03766505792737007,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
819,stockmarket_h_1000,9,0.02722371369600296,0.026838509365916252,0.028814835473895073,0.047851379960775375,0.027807369828224182,0.024447588250041008,0.011146499775350094,0.018777326623598736,0.014197033782566483,0.012168676699573189,0.21107328418230276,0.007896061917136316,0.5035035035035035,1.546875,1.4148077796350655,3.8179683427944884e-18,0.34125833518865645,0.0002635354945688904,1.0,0.06472743244352111,4.159046506510478,1.7856773783782907
820,stockmarket_h_1500,0,0.02794657275080681,0.00851329043507576,0.018962867558002472,0.011591694317758083,0.019743315875530243,0.014743059873580933,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
821,stockmarket_h_1500,1,0.010694971308112144,0.00878992211073637,0.03540777787566185,0.012148108333349228,0.0204614344984293,0.0209618229418993,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
822,stockmarket_h_1500,2,0.013280835002660751,0.00875147059559822,0.020736772567033768,0.013737009838223457,0.025185933336615562,0.012534670531749725,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
823,stockmarket_h_1500,3,0.017856566235423088,0.008530854247510433,0.019492274150252342,0.012700595892965794,0.021153435111045837,0.011168262921273708,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
824,stockmarket_h_1500,4,0.011520816944539547,0.008619117550551891,0.0445692352950573,0.01988653652369976,0.021771173924207687,0.017003323882818222,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
825,stockmarket_h_1500,5,0.015401718206703663,0.00851689837872982,0.02090807445347309,0.012838654220104218,0.01996864564716816,0.010805518366396427,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
826,stockmarket_h_1500,6,0.017416689544916153,0.008527431637048721,0.01622091978788376,0.012829122133553028,0.03567897155880928,0.02119388058781624,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
827,stockmarket_h_1500,7,0.021946394816040993,0.008678816258907318,0.02120506763458252,0.012802061624825,0.022756977006793022,0.02003422938287258,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
828,stockmarket_h_1500,8,0.010959169827401638,0.008543030358850956,0.022076284512877464,0.012835126370191574,0.022117767482995987,0.020992711186408997,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
829,stockmarket_h_1500,9,0.014152429066598415,0.008542331866919994,0.016418317332863808,0.011983509175479412,0.024784639477729797,0.019487880170345306,0.008511821739375591,0.01638915228843689,0.011468493531208167,0.010218355701721374,0.2811266717898295,0.010231877020710427,0.5175175175175175,1.515625,1.4206102147513333,9.09498164437025e-18,0.47126856636436876,0.000374639909310329,1.0,0.1275386705738744,3.7071899396719803,1.414711096925617
830,stockmarket_j_2000,0,0.02351970225572586,0.02108248695731163,0.03295873478055,0.022245943546295166,0.0476723238825798,0.021700844168663025,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
831,stockmarket_j_2000,1,0.02404620125889778,0.021188611164689064,0.04177282378077507,0.03370984271168709,0.024520527571439743,0.02191230095922947,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
832,stockmarket_j_2000,2,0.022854197770357132,0.02142273634672165,0.03425042703747749,0.022162193432450294,0.0285637229681015,0.02544562891125679,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
833,stockmarket_j_2000,3,0.023171836510300636,0.021425824612379074,0.03302781283855438,0.025008471682667732,0.04702972248196602,0.022220544517040253,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
834,stockmarket_j_2000,4,0.022563902661204338,0.021404342725872993,0.032460976392030716,0.022384952753782272,0.0305231474339962,0.02328980155289173,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
835,stockmarket_j_2000,5,0.022915203124284744,0.021474793553352356,0.03622610867023468,0.022283734753727913,0.0294108334928751,0.022060388699173927,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
836,stockmarket_j_2000,6,0.02568638138473034,0.02110094390809536,0.03388508781790733,0.021559780463576317,0.026369502767920494,0.022250419482588768,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
837,stockmarket_j_2000,7,0.024077745154500008,0.02120845764875412,0.034776926040649414,0.021570714190602303,0.044629745185375214,0.02146901935338974,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
838,stockmarket_j_2000,8,0.022637203335762024,0.021722309291362762,0.043039027601480484,0.023714305832982063,0.03627470135688782,0.035438790917396545,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
839,stockmarket_j_2000,9,0.025974374264478683,0.021345967426896095,0.02295868843793869,0.021241679787635803,0.03591812774538994,0.021928658708930016,0.021382279694080353,0.02853075563907624,0.026408405362880253,0.023232210880333594,0.49622667130138676,0.020372876546460753,0.5805805805805806,1.828125,1.482944899101152,1.2956654171070888e-17,0.5536448384076545,0.000371676846144217,0.5,0.2235466929411951,3.480624791692947,1.6889752589247597
840,stockmarket_s_500,0,0.024760473519563675,0.023159518837928772,0.03490373119711876,0.030551524832844734,0.025651760399341583,0.03126627951860428,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
841,stockmarket_s_500,1,0.015885934233665466,0.014232326298952103,0.041129760444164276,0.024643562734127045,0.04034924879670143,0.016863159835338593,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
842,stockmarket_s_500,2,0.013357932679355145,0.012519286014139652,0.025242138653993607,0.0204937681555748,0.03295641764998436,0.031094161793589592,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
843,stockmarket_s_500,3,0.016457131132483482,0.01525787077844143,0.040049295872449875,0.021409224718809128,0.04858886078000069,0.03710038959980011,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
844,stockmarket_s_500,4,0.027695631608366966,0.016939133405685425,0.03565431386232376,0.01946302130818367,0.03449678793549538,0.028622113168239594,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
845,stockmarket_s_500,5,0.02763042040169239,0.0168321393430233,0.03406507149338722,0.0212553758174181,0.0631939247250557,0.03231238201260567,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
846,stockmarket_s_500,6,0.023741120472550392,0.015452466905117035,0.031016776338219643,0.02314118854701519,0.034584224224090576,0.033053018152713776,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
847,stockmarket_s_500,7,0.019461998715996742,0.021656155586242676,0.02722247689962387,0.03266313299536705,0.03797105327248573,0.028483321890234947,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
848,stockmarket_s_500,8,0.03249949589371681,0.01873357780277729,0.040825434029102325,0.02247254177927971,0.04878297820687294,0.03293833136558533,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
849,stockmarket_s_500,9,0.025884822010993958,0.016819356009364128,0.03946053236722946,0.01899656467139721,0.03733212873339653,0.036503396928310394,0.009980911388993263,0.0159990682999293,0.013383936704233025,0.011894911187360633,0.3007128526103936,0.01048939608261642,0.4774774774774775,1.78125,1.3641582970403312,1.2169799206370598e-17,0.5969462676476066,0.0004842081270482946,1.0,0.17130021638790507,3.490003889050409,1.4259649541210628
850,stockmarket_s_2000,0,0.02045385353267193,0.022521739825606346,0.025557273998856544,0.02583354525268078,0.026220183819532394,0.025175059214234352,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
851,stockmarket_s_2000,1,0.024049146100878716,0.024748049676418304,0.024843396618962288,0.04556388407945633,0.038001496344804764,0.02451470121741295,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
852,stockmarket_s_2000,2,0.024632183834910393,0.021063338965177536,0.035356391221284866,0.021947504952549934,0.06889799237251282,0.025862645357847214,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
853,stockmarket_s_2000,3,0.052800729870796204,0.022180166095495224,0.026233980432152748,0.021372204646468163,0.029134368523955345,0.03606914356350899,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
854,stockmarket_s_2000,4,0.03093545138835907,0.020484231412410736,0.03225485980510712,0.03333672136068344,0.020558133721351624,0.027788851410150528,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
855,stockmarket_s_2000,5,0.027383822947740555,0.0211676936596632,0.033059582114219666,0.02802758850157261,0.025556089356541634,0.029273703694343567,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
856,stockmarket_s_2000,6,0.05084818974137306,0.02434198185801506,0.031156010925769806,0.031035497784614563,0.033013857901096344,0.0230125542730093,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
857,stockmarket_s_2000,7,0.022851048037409782,0.021192241460084915,0.025001905858516693,0.026611225679516792,0.02984275110065937,0.02776717022061348,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
858,stockmarket_s_2000,8,0.025678731501102448,0.023808086290955544,0.030283205211162567,0.032168205827474594,0.03196191415190697,0.03256595507264137,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
859,stockmarket_s_2000,9,0.04214489832520485,0.023582370951771736,0.03823171555995941,0.03264638036489487,0.03483898565173149,0.02331973798573017,0.01933080330491066,0.030694684485594436,0.025886459030526224,0.021974835945192686,0.4818595338754205,0.01921991934439328,0.4894894894894895,1.6875,1.4131784202094209,1.055533264671472e-17,0.4013441868294709,0.00047199248018965997,0.5,0.1963900338050143,3.905334119381086,1.8753408824246078
860,stockmarket_n,0,0.01869122125208378,0.01498562190681696,0.04085303843021393,0.01884281449019909,0.023697717115283012,0.025907672941684723,0.013504572212696075,0.02063181952635447,0.017146447804425834,0.015098135283919456,0.35072450065177735,0.013354279364131581,0.5255255255255256,1.65625,1.4373215145306761,1.5515838457795456e-19,0.4549809213741921,0.00034135597938211984,0.5,0.17284713878679064,4.072321734491771,1.7653729781408876
861,stockmarket_n,1,0.030683262273669243,0.014549054205417633,0.022572144865989685,0.02704695425927639,0.026717178523540497,0.024335293099284172,0.013504572212696075,0.02063181952635447,0.017146447804425834,0.015098135283919456,0.35072450065177735,0.013354279364131581,0.5255255255255256,1.65625,1.4373215145306761,1.5515838457795456e-19,0.4549809213741921,0.00034135597938211984,0.5,0.17284713878679064,4.072321734491771,1.7653729781408876
862,stockmarket_n,2,0.018254168331623077,0.01562841236591339,0.023915845900774002,0.019184259697794914,0.021445855498313904,0.03991670906543732,0.013504572212696075,0.02063181952635447,0.017146447804425834,0.015098135283919456,0.35072450065177735,0.013354279364131581,0.5255255255255256,1.65625,1.4373215145306761,1.5515838457795456e-19,0.4549809213741921,0.00034135597938211984,0.5,0.17284713878679064,4.072321734491771,1.7653729781408876
863,stockmarket_n,3,0.01516102347522974,0.01467098668217659,0.023678185418248177,0.01653779111802578,0.03019670397043228,0.022427517920732498,0.013504572212696075,0.02063181952635447,0.017146447804425834,0.015098135283919456,0.35072450065177735,0.013354279364131581,0.5255255255255256,1.65625,1.4373215145306761,1.5515838457795456e-19,0.4549809213741921,0.00034135597938211984,0.5,0.17284713878679064,4.072321734491771,1.7653729781408876
