,name,seed,repeats,stock,date,lstm_xs,lstm,dnn_xs,dnn,cnn_xs,cnn,last_value,regression,arima,knn,sample_entropy,mad,num_edges,compression,perm_entropy,noise,mean_trend,trend_complexity,period,period_complexity,spectral_entropy_fft,spectral_entropy_psd
597,size_1000_seed_598_config_fetch_stock_data_symbol_NVDA_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2015-04-14_lookback_10,598,7,NVDA,2015-04-14,0.01725347340106964,0.013477722182869911,0.033359743654727936,0.033079229295253754,0.11351519823074341,0.03038719855248928,0.013535641133785248,0.022492920239766435,0.018506589443311596,0.014189099623851871,0.20539031295773907,0.008836757994302084,0.5255255255255256,1.78125,1.4565665194758397,3.254860876734803e-18,0.4129766239427237,0.00042896700117533163,1.0,0.07419540924940352,3.7201279804977014,1.5324501422921153
598,size_1000_seed_599_config_fetch_stock_data_symbol_NVDA_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2015-04-14_lookback_10,599,8,NVDA,2015-04-14,0.03842216357588768,0.013222480192780495,0.02764778397977352,0.022105202078819275,0.037433747202157974,0.021414510905742645,0.013535641133785248,0.022492920239766435,0.018506589443311596,0.014189099623851871,0.20539031295773907,0.008836757994302084,0.5255255255255256,1.78125,1.4565665194758397,3.254860876734803e-18,0.4129766239427237,0.00042896700117533163,1.0,0.07419540924940352,3.7201279804977014,1.5324501422921153
599,size_1000_seed_600_config_fetch_stock_data_symbol_NVDA_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2015-04-14_lookback_10,600,9,NVDA,2015-04-14,0.07386205345392227,0.013215540908277035,0.03633065149188042,0.02894512377679348,0.03055717796087265,0.03090781904757023,0.013535641133785248,0.022492920239766435,0.018506589443311596,0.014189099623851871,0.20539031295773907,0.008836757994302084,0.5255255255255256,1.78125,1.4565665194758397,3.254860876734803e-18,0.4129766239427237,0.00042896700117533163,1.0,0.07419540924940352,3.7201279804977014,1.5324501422921153
600,size_1000_seed_601_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,601,0,UNH,2005-06-16,0.02174028567969799,0.01494162529706955,0.030396681278944016,0.03365622088313103,0.024539323523640633,0.0438234768807888,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
601,size_1000_seed_602_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,602,1,UNH,2005-06-16,0.016171857714653015,0.015335600823163986,0.0265069380402565,0.020035695284605026,0.03686942905187607,0.06666102260351181,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
602,size_1000_seed_603_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,603,2,UNH,2005-06-16,0.015581724233925343,0.018739238381385803,0.03401355445384979,0.02008790895342827,0.06574651598930359,0.04308054968714714,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
603,size_1000_seed_604_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,604,3,UNH,2005-06-16,0.02110511064529419,0.01583060435950756,0.018208369612693787,0.019983908161520958,0.018759755417704582,0.05904339626431465,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
604,size_1000_seed_605_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,605,4,UNH,2005-06-16,0.015964655205607414,0.019696103408932686,0.01765846461057663,0.01748184859752655,0.02471456490457058,0.04845057800412178,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
605,size_1000_seed_606_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,606,5,UNH,2005-06-16,0.015188941732048988,0.014751505106687546,0.03195573762059212,0.03606415539979935,0.02642284892499447,0.08725202828645706,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
606,size_1000_seed_607_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,607,6,UNH,2005-06-16,0.018531959503889084,0.015441148541867733,0.03590749204158783,0.017752742394804955,0.021499503403902054,0.03830684721469879,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
607,size_1000_seed_608_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,608,7,UNH,2005-06-16,0.025790583342313766,0.015253020450472832,0.043590057641267776,0.025406233966350555,0.0242779403924942,0.03280039131641388,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
608,size_1000_seed_609_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,609,8,UNH,2005-06-16,0.02089667320251465,0.014928421936929226,0.01942278817296028,0.019208228215575218,0.02623150311410427,0.049082010984420776,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
609,size_1000_seed_610_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2005-06-16_lookback_10,610,9,UNH,2005-06-16,0.02789112739264965,0.014590268954634666,0.040885768830776215,0.026477180421352386,0.026493700221180916,0.041895173490047455,0.014784162864089012,0.02392770670866594,0.01801260410700331,0.016880054540949135,0.2843936299075875,0.013562729548768514,0.48148148148148145,1.59375,1.4505525273204642,6.7060021027018746e-18,0.6440942203032977,0.00042930707727791554,1.0,0.11175814263284975,3.4596235170240015,1.6129338490238996
610,size_1000_seed_611_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,611,0,UNH,2006-07-19,0.013671903870999813,0.010760033503174782,0.01715782843530178,0.015154371038079262,0.017973868176341057,0.015957819297909737,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
611,size_1000_seed_612_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,612,1,UNH,2006-07-19,0.015896804630756378,0.012519415467977524,0.016092799603939056,0.014813887886703014,0.01702439971268177,0.016241133213043213,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
612,size_1000_seed_613_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,613,2,UNH,2006-07-19,0.012593253515660763,0.011581744998693466,0.016169102862477303,0.014301005750894547,0.018959231674671173,0.013545223511755466,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
613,size_1000_seed_614_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,614,3,UNH,2006-07-19,0.014478517696261406,0.011380583979189396,0.017068443819880486,0.01558363065123558,0.016417186707258224,0.015371724031865597,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
614,size_1000_seed_615_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,615,4,UNH,2006-07-19,0.014815120957791805,0.012085345573723316,0.017969779670238495,0.015294804237782955,0.017930688336491585,0.017504269257187843,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
615,size_1000_seed_616_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,616,5,UNH,2006-07-19,0.017170464619994164,0.011973087675869465,0.01592399924993515,0.013047443702816963,0.023504234850406647,0.014333533123135567,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
616,size_1000_seed_617_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,617,6,UNH,2006-07-19,0.015652475878596306,0.01293957233428955,0.016644151881337166,0.017166679725050926,0.016924677416682243,0.016658777371048927,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
617,size_1000_seed_618_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,618,7,UNH,2006-07-19,0.013990780338644981,0.011737332679331303,0.014596644788980484,0.011933643370866776,0.017887307330965996,0.017299838364124298,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
618,size_1000_seed_619_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,619,8,UNH,2006-07-19,0.018425416201353073,0.010374563746154308,0.015202942304313183,0.013102381490170956,0.017819564789533615,0.017186414450407028,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
619,size_1000_seed_620_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2006-07-19_lookback_10,620,9,UNH,2006-07-19,0.013843144290149212,0.012395478785037994,0.0164572075009346,0.013411113992333412,0.018070591613650322,0.01243916992098093,0.009018504992127419,0.013148119628429412,0.010681636839477909,0.009686259532276302,0.27663544772826876,0.013930770374739991,0.5005005005005005,1.71875,1.460846513087449,7.911556306605242e-18,0.4446093971440974,0.0004916726724234917,1.0,0.15683733635389815,3.4542928252378338,1.78720739997653
620,size_1000_seed_621_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,621,0,UNH,2007-08-22,0.025096707046031952,0.019575316458940506,0.027092833071947098,0.026010004803538322,0.0443851575255394,0.029214099049568176,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
621,size_1000_seed_622_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,622,1,UNH,2007-08-22,0.0368083193898201,0.01851869374513626,0.02673782780766487,0.030175721272826195,0.07746663689613342,0.024024462327361107,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
622,size_1000_seed_623_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,623,2,UNH,2007-08-22,0.0499061644077301,0.01901325024664402,0.02673741988837719,0.02487012930214405,0.03516868129372597,0.0286470428109169,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
623,size_1000_seed_624_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,624,3,UNH,2007-08-22,0.017777951434254646,0.018946507945656776,0.03537571430206299,0.0194746945053339,0.031892430037260056,0.025638656690716743,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
624,size_1000_seed_625_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,625,4,UNH,2007-08-22,0.02258019521832466,0.01793278567492962,0.026634924113750458,0.030883025377988815,0.02813226729631424,0.027583837509155273,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
625,size_1000_seed_626_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,626,5,UNH,2007-08-22,0.016404666006565094,0.01958281733095646,0.02235141023993492,0.01912916824221611,0.02959766611456871,0.032199613749980927,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
626,size_1000_seed_627_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,627,6,UNH,2007-08-22,0.0382307730615139,0.018686750903725624,0.03241000324487686,0.022965820506215096,0.05013725906610489,0.028616512194275856,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
627,size_1000_seed_628_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,628,7,UNH,2007-08-22,0.01859365962445736,0.019604042172431946,0.03453804552555084,0.026373839005827904,0.03302418813109398,0.02711458131670952,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
628,size_1000_seed_629_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,629,8,UNH,2007-08-22,0.06136113777756691,0.018812080845236778,0.03214144706726074,0.02737201750278473,0.060792144387960434,0.025199027732014656,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
629,size_1000_seed_630_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,630,9,UNH,2007-08-22,0.021108433604240417,0.019033633172512054,0.02685963176190853,0.020947381854057312,0.03021523728966713,0.021531743928790092,0.015757787972688675,0.021855389833450322,0.01985900957895935,0.017817570735982665,0.33200573854965176,0.013649862516194248,0.5065065065065065,1.796875,1.463276371737186,5.4812869959929006e-18,0.3217815062807124,0.0008028668396942591,1.0,0.08898229856359162,3.4390014749124598,1.6480619731066846
630,size_1000_seed_631_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,631,0,UNH,2008-09-25,0.04410862922668457,0.017087744548916817,0.023715965449810028,0.02189863659441471,0.028236471116542816,0.02363191358745098,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
631,size_1000_seed_632_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,632,1,UNH,2008-09-25,0.022306298837065697,0.012955043464899063,0.024528736248612404,0.017568722367286682,0.025326864793896675,0.02285141497850418,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
632,size_1000_seed_633_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,633,2,UNH,2008-09-25,0.017186462879180908,0.01576988957822323,0.025204205885529518,0.019373014569282532,0.03256351128220558,0.023866290226578712,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
633,size_1000_seed_634_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,634,3,UNH,2008-09-25,0.018058007583022118,0.013263392262160778,0.022692225873470306,0.02164575085043907,0.023479247465729713,0.02035367488861084,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
634,size_1000_seed_635_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,635,4,UNH,2008-09-25,0.016667593270540237,0.012981891632080078,0.024422384798526764,0.021479446440935135,0.023362157866358757,0.023355305194854736,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
635,size_1000_seed_636_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,636,5,UNH,2008-09-25,0.017856597900390625,0.016083545982837677,0.02565937489271164,0.01437237486243248,0.027159851044416428,0.023724332451820374,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
636,size_1000_seed_637_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,637,6,UNH,2008-09-25,0.015905093401670456,0.014931137673556805,0.02467973902821541,0.02027374692261219,0.022946618497371674,0.02290407195687294,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
637,size_1000_seed_638_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,638,7,UNH,2008-09-25,0.018061621114611626,0.017434529960155487,0.01814952865242958,0.014677155762910843,0.020687630400061607,0.023894239217042923,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
638,size_1000_seed_639_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,639,8,UNH,2008-09-25,0.01718698814511299,0.01377857942134142,0.021747315302491188,0.020366918295621872,0.02047804184257984,0.02226671390235424,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
639,size_1000_seed_640_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,640,9,UNH,2008-09-25,0.015875713899731636,0.01389249600470066,0.03044356405735016,0.013794329948723316,0.02573096938431263,0.024322547018527985,0.012884440831840038,0.016567181110382075,0.01737038581594399,0.013882096914580701,0.3008158434623817,0.013006636282624778,0.5245245245245245,1.5625,1.4738531835352995,3.925470716494928e-18,0.481112438959202,0.0002169640255008417,1.0,0.07359675571752614,3.8934633336980156,2.076064567306006
640,size_1000_seed_641_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,641,0,UNH,2009-10-28,0.03997138515114784,0.019321687519550323,0.04085472598671913,0.03921235725283623,0.05132404714822769,0.04167352244257927,0.013759894296526909,0.02217819313208262,0.018805317225230253,0.015642488939279494,0.2811713358214943,0.011137683584520065,0.5325325325325325,1.546875,1.470648736941684,0.0,0.46001424031778887,0.00021558299735934116,1.0,0.06434822711822069,3.9082715452533514,1.9689237193585665
641,size_1000_seed_642_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,642,1,UNH,2009-10-28,0.08284350484609604,0.06244431808590889,0.02898755483329296,0.023504890501499176,0.033596303313970566,0.04801168292760849,0.013759894296526909,0.02217819313208262,0.018805317225230253,0.015642488939279494,0.2811713358214943,0.011137683584520065,0.5325325325325325,1.546875,1.470648736941684,0.0,0.46001424031778887,0.00021558299735934116,1.0,0.06434822711822069,3.9082715452533514,1.9689237193585665
642,size_1000_seed_643_config_fetch_stock_data_symbol_UNH_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,643,2,UNH,2009-10-28,0.05325295776128769,0.016735920682549477,0.021160483360290527,0.01906621642410755,0.08274002373218536,0.049333225935697556,0.013759894296526909,0.02217819313208262,0.018805317225230253,0.015642488939279494,0.2811713358214943,0.011137683584520065,0.5325325325325325,1.546875,1.470648736941684,0.0,0.46001424031778887,0.00021558299735934116,1.0,0.06434822711822069,3.9082715452533514,1.9689237193585665
