,name,seed,repeats,difficulty,lstm_xs,lstm,dnn_xs,dnn,cnn_xs,cnn,last_value,regression,arima,knn,sample_entropy,mad,num_edges,compression,perm_entropy,noise,mean_trend,trend_complexity,period,period_complexity,spectral_entropy_fft,spectral_entropy_psd
186,size_1000_seed_187_config_piecewise_linear_num_seg_19_lookback_10,187,6,19,0.04759056866168976,0.00898324977606535,0.012239840812981129,0.026561623439192772,0.028897296637296677,0.020850155502557755,0.0021537637803703547,1.2854735053080545e-08,0.0019858123352388454,0.0017788479880098795,0.20514902333918952,0.0027647836658477123,0.036036036036036036,1.828125,0.36474305663761697,6.3292450452841926e-18,0.500999572074271,0.0006393061645266952,1.0,0.1983492631800005,2.215316587445834,0.7097289763184897
187,size_1000_seed_188_config_piecewise_linear_num_seg_19_lookback_10,188,7,19,0.013886863365769386,0.010307524353265762,0.026162363588809967,0.013531812466681004,0.03888809308409691,0.03113528899848461,0.0017439950024709105,3.073968489965273e-05,0.0030995491454917034,0.0004797605042373071,0.2126756150124506,0.0027683804614890162,0.036036036036036036,1.765625,0.3594362300311052,1.0026641665932503e-17,0.5761989629780869,0.00048265327405984983,1.0,0.1390420477788955,2.763007243166188,0.9682401463936676
188,size_1000_seed_189_config_piecewise_linear_num_seg_19_lookback_10,189,8,19,0.008157126605510712,0.005610671825706959,0.017585041001439095,0.024995438754558563,0.014132833108305931,0.0298705343157053,0.0014834969770163298,0.00032815795399559144,0.001555688105771971,0.001520838214811599,0.18768897767443704,0.001462312251650403,0.03403403403403404,1.59375,0.30988343948205976,5.204170427930421e-19,0.4263280205490891,0.00010726308207860329,1.0,0.07476751819107491,3.857551760446051,0.5779005893252077
189,size_1000_seed_190_config_piecewise_linear_num_seg_19_lookback_10,190,9,19,0.015381837263703346,0.00882021989673376,0.035009004175662994,0.023811502382159233,0.02347957342863083,0.003941461443901062,0.0010372453834861517,0.00021411589781442197,0.001092998957706427,0.0008970918937505934,0.18951340270125427,0.0023439200706425263,0.036036036036036036,1.671875,0.348832476537515,6.938893903907228e-18,0.3268605777604721,0.0004161570794030747,1.0,0.14688634125515587,3.8491525935755457,0.8679927462060579
190,size_1000_seed_191_config_piecewise_linear_num_seg_20_lookback_10,191,0,20,0.0053374264389276505,0.0029123954009264708,0.008141141384840012,0.0074477288872003555,0.00943061150610447,0.007588398642838001,0.001436496851965785,0.0015701432578886548,0.001798662261353368,0.0017446173428491557,0.15271841234450048,0.001464509459214675,0.03803803803803804,1.609375,0.33777199914882344,3.2320755973872973e-18,0.40711286707495864,0.00021936882481498262,1.0,0.07588759526165396,4.078657311529684,0.7715524306802145
191,size_1000_seed_192_config_piecewise_linear_num_seg_20_lookback_10,192,1,20,0.017802558839321136,0.0025777388364076614,0.006943254265934229,0.005596746224910021,0.004935971926897764,0.016151878982782364,0.0013128549326211214,0.00026112171014149087,0.002377917170794723,0.0011848121936274792,0.17561692427264747,0.001637989085169542,0.036036036036036036,1.5625,0.2938228298384697,4.899173596835075e-18,0.5632867559498529,0.0002446337932638506,1.0,0.08658835750215763,3.787960769475216,0.7746312023082561
192,size_1000_seed_193_config_piecewise_linear_num_seg_20_lookback_10,193,2,20,0.0014290272956714034,0.00031631498131901026,0.005498823709785938,0.001139045343734324,0.02949587255716324,0.009984217584133148,0.0016037491150200367,1.2179215769236862e-08,0.0036247888944118457,0.001305606828514338,0.21206259021055782,0.00255288772710757,0.036036036036036036,1.765625,0.3435084171023389,1.2794688166302259e-17,0.33245989318438646,0.0007483509305647383,1.0,0.15703367478014202,3.158968266753569,0.85645318146656
193,size_1000_seed_194_config_piecewise_linear_num_seg_20_lookback_10,194,3,20,0.07481396943330765,0.010368803516030312,0.030699269846081734,0.010368050076067448,0.05890585482120514,0.003115687984973192,0.0014519357355311513,0.0006408824125925638,0.0023975503909600794,0.0006717028320125107,0.15831505686983455,0.0013117348249173488,0.03803803803803804,1.546875,0.3065108809294939,4.974756253865709e-18,0.5456932383154209,0.00021295905849420544,1.0,0.06958633731619582,3.9082834652589256,0.5799069347095371
194,size_1000_seed_195_config_piecewise_linear_num_seg_20_lookback_10,195,4,20,0.025729555636644363,0.016725942492485046,0.018619727343320847,0.013667822815477848,0.09964241832494736,0.026453062891960144,0.0033179176971316338,0.0006493467688560473,0.006227388231265472,0.002868585804197008,0.22624825225937267,0.002986500676828642,0.03803803803803804,1.828125,0.3671602255245559,1.246299522646264e-17,0.5839066733243505,0.0007324733049290787,1.0,0.13088770391996174,2.2078743529366496,0.9494863035800138
195,size_1000_seed_196_config_piecewise_linear_num_seg_20_lookback_10,196,5,20,0.006146701984107494,0.007806085981428623,0.008520587347447872,0.020446324720978737,0.07677888125181198,0.01829339563846588,0.001661117421463132,0.0006122766534487334,0.0017248713236888492,0.00130392095376899,0.2294565181405561,0.003250338105955681,0.036036036036036036,1.828125,0.35252807707314726,4.626380998120692e-19,0.41134100460617956,0.0006622351439548978,0.5,0.23152761666424682,2.9259120410843913,0.8574637920602027
196,size_1000_seed_197_config_piecewise_linear_num_seg_20_lookback_10,197,6,20,0.05827491357922554,0.005296681541949511,0.006921784952282906,0.0032678621355444193,0.024277132004499435,0.0036826871801167727,0.0007700127316638827,0.0006982443332672295,0.001203807924723802,0.0008794949608160285,0.19219637153148633,0.0014086325224310606,0.03203203203203203,1.6875,0.21051415108057153,2.9128378232725568e-18,0.5091286861090475,0.0001196479984139286,1.0,0.04923334586972441,3.9174967242421355,0.7675205488403419
197,size_1000_seed_198_config_piecewise_linear_num_seg_20_lookback_10,198,7,20,0.015020705759525299,0.01139009278267622,0.02480882592499256,0.032473523169755936,0.015768907964229584,0.021186353638768196,0.0030546244233846664,0.0009833687171339966,0.0026718755636058007,0.00304154470575043,0.17322250235767808,0.0026005750466536995,0.036036036036036036,1.640625,0.35943231703549633,8.884765252699243e-18,0.15340146007423294,0.0005468734782970416,1.0,0.08208446327930977,4.547485901128722,0.7511324553489602
198,size_1000_seed_199_config_piecewise_linear_num_seg_20_lookback_10,199,8,20,0.0023604505695402622,0.0009600264020264149,0.005726901814341545,0.0015531338285654783,0.001733984681777656,0.005631061736494303,0.000792551611084491,0.0004220265646775588,0.0017429310600855488,0.000684867668518927,0.1935677198493522,0.0024298339117414984,0.036036036036036036,1.765625,0.32545570499574195,1.2266347333466993e-19,0.5182847784129574,0.0002710533778106526,1.0,0.10984800500196526,3.8243675135092925,0.8685801405482437
199,size_1000_seed_200_config_piecewise_linear_num_seg_20_lookback_10,200,9,20,0.0515701100230217,0.02564164437353611,0.04747973755002022,0.047455739229917526,0.03187472000718117,0.04199901968240738,0.004505905322730541,1.784165700402518e-08,0.004865385894046095,0.00406193861612666,0.20712313684308173,0.0033483620539216915,0.03803803803803804,1.875,0.3402461419866979,9.350787104580048e-18,0.752697898263008,0.0006852919309380005,1.0,0.1618978568727016,3.660314642892712,0.8161759303327502
200,size_1000_seed_201_config_piecewise_linear_num_seg_21_lookback_10,201,0,21,0.009704956784844398,0.0023430974688380957,0.05960550159215927,0.017458926886320114,0.03278794139623642,0.057736705988645554,0.0009488216019235551,0.0009682151163384947,0.0012736338582242073,0.0008728730942968491,0.1656549133443562,0.001789473587934772,0.04004004004004004,1.75,0.3667370855722999,5.0579908038864735e-18,0.47763680619993737,0.0002222678651479398,1.0,0.09988008060147746,3.5787793784737802,0.8823186826246202
201,size_1000_seed_202_config_piecewise_linear_num_seg_21_lookback_10,202,1,21,0.012276625260710716,0.006170810665935278,0.009592141956090927,0.004577219486236572,0.024395432323217392,0.006558455992490053,0.0013323938474059105,0.001619378209114083,0.001369537324108131,0.0013880142157717645,0.1841513806460164,0.0024402746904108722,0.04004004004004004,1.71875,0.3612143557709727,2.1781938430722722e-17,0.4766847038027612,0.0005763950923045937,1.0,0.1678576897450409,2.368466878396593,0.8218727365086979
202,size_1000_seed_203_config_piecewise_linear_num_seg_21_lookback_10,203,2,21,0.015895139425992966,0.0066223954781889915,0.017394399270415306,0.010325581766664982,0.012446519918739796,0.013705627992749214,0.0035485285334289074,0.0015877762238184533,0.0031161017514948607,0.0030296462417955116,0.23431099199450836,0.003573808489132291,0.04004004004004004,1.796875,0.3451010396381807,1.2589838538403482e-17,0.521309312621053,0.0003793929798495067,0.5,0.2512272699408527,3.0328231410129893,0.7813328506557725
203,size_1000_seed_204_config_piecewise_linear_num_seg_21_lookback_10,204,3,21,0.006074377801269293,0.010728886350989342,0.020877862349152565,0.024286851286888123,0.012604424729943275,0.027001550421118736,0.002118554199114442,7.778322696686658e-05,0.0015847144713295402,0.0019508182248443562,0.19007666542470034,0.0014303604946377805,0.037037037037037035,1.671875,0.3137343481147957,5.661155180775285e-18,0.4281800743167977,0.00020965416471893736,1.0,0.04309516744092516,3.713709194336672,0.6977521459110916
204,size_1000_seed_205_config_piecewise_linear_num_seg_21_lookback_10,205,4,21,0.006571623031049967,0.007896920666098595,0.02025318332016468,0.015706941485404968,0.013345010578632355,0.0180998295545578,0.002631627954542637,0.000862367431322767,0.002518830578426795,0.00254219064776659,0.20123355547146213,0.0029414483478837575,0.04004004004004004,1.609375,0.3497619409872265,1.0541639236434887e-17,0.49376240275313965,0.000630022688580894,1.0,0.20360688086398201,1.993726355657902,0.8051502482218633
205,size_1000_seed_206_config_piecewise_linear_num_seg_21_lookback_10,206,5,21,0.014951271936297417,0.0061056423000991344,0.016334719955921173,0.01908121071755886,0.013917369768023491,0.03207578510046005,0.002527825767174363,0.000641450762748742,0.003967255832142194,0.0019304207008783514,0.18320892596718386,0.0016936526539143223,0.04004004004004004,1.640625,0.3487511319417219,8.382502628377343e-19,0.43858999501861734,0.00022294959865186678,1.0,0.06708129902890707,3.841414712491826,0.8345081708350155
206,size_1000_seed_207_config_piecewise_linear_num_seg_21_lookback_10,207,6,21,0.01898215338587761,0.00818305741995573,0.00986749678850174,0.002885794034227729,0.024977419525384903,0.026240987703204155,0.0016790598165243864,8.432086308796327e-05,0.0018004084305470547,0.0012711187232444965,0.1821747871899548,0.002168388505919564,0.04004004004004004,1.65625,0.35912126607497913,9.574667897782796e-18,0.28890559484967954,0.0007288334975084629,1.0,0.14248685719355625,3.589631077612286,0.8246631224329387
