,name,seed,repeats,difficulty,lstm_xs,lstm,dnn_xs,dnn,cnn_xs,cnn,last_value,regression,arima,knn,sample_entropy,mad,num_edges,compression,perm_entropy,noise,mean_trend,trend_complexity,period,period_complexity,spectral_entropy_fft,spectral_entropy_psd
177,size_1000_seed_178_config_repeating_period_100_config_noise_std_dev_0.18_lookback_10,178,7,18,0.10874185711145401,0.05799771472811699,0.1249890923500061,0.05725736916065216,0.13776035606861115,0.06952255219221115,0.2904888391494751,0.2523422257850567,0.2507798739398413,0.04806776727572617,0.9925439929515787,0.27887733786000596,0.6176176176176176,0.953125,1.4972184593039524,0.24567932354965616,0.48147600446338973,0.020288327476807845,0.016666666666666666,0.02607776666919857,4.524532765015864,4.213619760967639
178,size_1000_seed_179_config_repeating_period_100_config_noise_std_dev_0.18_lookback_10,179,8,18,0.10900034010410309,0.2101261168718338,0.13972517848014832,0.07068164646625519,0.15446855127811432,0.07376331090927124,0.2964637279510498,0.25065615576691924,0.24162625490137757,0.047817935486771684,1.1294607252634596,0.29586011005340057,0.6626626626626627,1.25,1.4745778723040783,0.2348606478215184,0.5114014229721721,0.03965387942198243,0.005555555555555556,0.018721474990190688,4.496317676595087,4.3763592842715315
179,size_1000_seed_180_config_repeating_period_100_config_noise_std_dev_0.18_lookback_10,180,9,18,0.07062774151563644,0.05771200731396675,0.15724609792232513,0.05812031775712967,0.1364479660987854,0.06726184487342834,0.3136042356491089,0.25517280179758867,0.2265495764391914,0.0422516502555299,0.9341653622282812,0.3250453365900175,0.7347347347347347,0.953125,1.4925429776300434,0.1744373062477793,0.4894485968600161,0.12135051650937537,0.002325581395348837,0.006112559095572773,4.527814563119125,4.317700184939178
180,size_1000_seed_181_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,181,0,19,0.08508226275444031,0.06857317686080933,0.11173649877309799,0.06144777312874794,0.14977364242076874,0.06662855297327042,0.30325114727020264,0.24486087912817797,0.23732035722056558,0.04808072710122428,0.9742589301753785,0.3031601958634921,0.6776776776776777,1.453125,1.50650861862071,0.21772294466095027,0.49249379147190914,0.10389830689952984,0.002777777777777778,0.007856973265281167,4.561629836623673,4.239185571039499
181,size_1000_seed_182_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,182,1,19,0.08266578614711761,0.06947740912437439,0.1711801290512085,0.0793154165148735,0.15494371950626373,0.07862832397222519,0.25076109170913696,0.21829371444384257,0.224742340848605,0.0487038911875013,1.186570665290562,0.25681273832242535,0.6706706706706707,1.359375,1.5185291514969517,0.19381417646802024,0.5390397827860786,0.057900643355855284,0.0035714285714285718,0.030905907654173188,4.500819069535641,4.365040976560474
182,size_1000_seed_183_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,183,2,19,0.10221834480762482,0.06655271351337433,0.1292250007390976,0.05994366109371185,0.14035122096538544,0.08211037516593933,0.31839805841445923,0.25425389150281746,0.23173080168716517,0.04818196047557653,1.0908004304505363,0.3116899547691659,0.6896896896896897,0.953125,1.493765560681341,0.16856144606726922,0.48066508867235846,0.11872137152975816,0.002127659574468085,0.01248995715399686,4.572129765325544,4.3493590300117315
183,size_1000_seed_184_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,184,3,19,0.12738165259361267,0.059639643877744675,0.14547733962535858,0.07013312727212906,0.12297194451093674,0.06820555031299591,0.3178742229938507,0.24604887857101856,0.22116063071501302,0.050897110369087964,1.0659809135018898,0.3163513657679981,0.6696696696696697,0.953125,1.5031881222003314,0.21924593824298128,0.49952592939409723,0.10912750302967322,0.002777777777777778,0.0051067890605579975,4.5340977162505816,4.3341685809025705
184,size_1000_seed_185_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,185,4,19,0.09500154852867126,0.0612485371530056,0.1417553573846817,0.06487741321325302,0.14376290142536163,0.07015187293291092,0.2721979320049286,0.243559141928951,0.23561353208631852,0.04343715990485138,0.9524099333259689,0.2751548138983228,0.6326326326326326,1.359375,1.5220709250907607,0.20378447310967998,0.49572245759807904,0.012937499244922749,0.02,0.14205361219206947,4.553329091277267,4.421181859802594
185,size_1000_seed_186_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,186,5,19,0.09749294072389603,0.06115572154521942,0.15137377381324768,0.05823155492544174,0.14299996197223663,0.062033623456954956,0.272215336561203,0.27157671421766283,0.23407839097956548,0.045470400264575564,1.0150788049843613,0.2753756207679866,0.6346346346346347,0.953125,1.5156501947462673,0.20473011715599948,0.4778164755388572,0.06645810037808667,0.0038461538461538464,0.04663136207932308,4.56869946434994,4.378402471255181
186,size_1000_seed_187_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,187,6,19,0.07688508182764053,0.06050294265151024,0.1038590595126152,0.0744304284453392,0.15949200093746185,0.06359538435935974,0.30240899324417114,0.27001656881471475,0.24997879486311464,0.04637675123515846,1.0154172564286126,0.3045293071761243,0.6876876876876877,1.46875,1.5029752783464636,0.24793629083551721,0.510782628301283,0.04870562558706012,0.006666666666666667,0.016370783721864346,4.503150284025155,4.310003996036415
187,size_1000_seed_188_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,188,7,19,0.052815280854701996,0.05701383203268051,0.13071098923683167,0.05561426654458046,0.12642696499824524,0.05832955241203308,0.27628615498542786,0.25091204341252643,0.22331693031083005,0.04336327308292079,1.1915647851032425,0.28220310573795265,0.6516516516516516,0.953125,1.5034010564775866,0.14570264640784128,0.46241736140085354,0.1383890982976945,0.002272727272727273,0.0033914268442438345,4.603626654308439,4.358971438849667
188,size_1000_seed_189_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,189,8,19,0.13696812093257904,0.07163013517856598,0.1540144979953766,0.06606787443161011,0.14065788686275482,0.07017245888710022,0.3268565833568573,0.2613803208048145,0.24649010341006877,0.049324343899091794,1.1885815911964293,0.32670006260378787,0.7457457457457457,1.5,1.493542870510008,0.17388711242045277,0.501190656795742,0.11454953426000164,0.0023809523809523807,0.0346834365817985,4.5339283915218695,4.318863097840187
189,size_1000_seed_190_config_repeating_period_100_config_noise_std_dev_0.19_lookback_10,190,9,19,0.10585372895002365,0.0648173987865448,0.13873612880706787,0.06993836164474487,0.1462276726961136,0.0761241689324379,0.35001641511917114,0.26748115699489916,0.24145090571303368,0.050814495648288854,1.0673395693821555,0.34348082432166815,0.7107107107107107,1.453125,1.4891255170314366,0.1829632147969923,0.5017120068619988,0.11714739031213459,0.0025,0.008245430475262378,4.525199615389571,4.286951853905641
190,size_1000_seed_191_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,191,0,20,0.09835629165172577,0.08411569893360138,0.15353016555309296,0.06857722252607346,0.14688293635845184,0.07047643512487411,0.32016459107398987,0.27517207704360286,0.26764825255153907,0.054155421262492245,1.0905969013227674,0.31080075820799774,0.6696696696696697,1.484375,1.5072738101071141,0.24744330929045968,0.5266247576595777,0.04410397365776649,0.00625,0.007872113381553691,4.555875778778587,4.430541853601756
191,size_1000_seed_192_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,192,1,20,0.07641146332025528,0.06291911005973816,0.13915011286735535,0.07181861996650696,0.15103644132614136,0.06245603412389755,0.2780681252479553,0.25091952612002694,0.2389630609337585,0.05224370303474137,1.0926494719560147,0.28586305271947837,0.6626626626626627,1.515625,1.5070554059808998,0.20288518064849523,0.5232048736722148,0.11464002118384178,0.0025641025641025645,0.0005834503177646646,4.56046719522371,4.451509613263759
192,size_1000_seed_193_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,193,2,20,0.08207371085882187,0.06505516171455383,0.11746764183044434,0.06589037925004959,0.15908819437026978,0.07360082864761353,0.25948283076286316,0.2206256608913342,0.22550015325705097,0.048928863243768925,1.1292115138560765,0.25210930058880576,0.7127127127127127,1.34375,1.5031505223566617,0.21115763140759694,0.5402640962852537,0.01384279967425919,0.025,0.11448836540981734,4.515060240014521,4.303616620178145
193,size_1000_seed_194_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,194,3,20,0.07974207401275635,0.0681578665971756,0.14391233026981354,0.07821069657802582,0.1518009454011917,0.0744459480047226,0.3165837824344635,0.24950791553159554,0.24796455085701474,0.04902926560403175,1.1295452474327916,0.3256555219476393,0.6906906906906907,1.296875,1.5263688340166626,0.2426085817837136,0.5142263625880195,0.12381352305361587,0.0025641025641025645,0.006451104712970902,4.522654315773597,4.25021980273148
194,size_1000_seed_195_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,195,4,20,0.20274721086025238,0.06215082108974457,0.19286268949508667,0.06473591923713684,0.14044922590255737,0.07000591605901718,0.2739468812942505,0.24875962199767432,0.2304388332550888,0.04730294418257018,1.1921045428997774,0.27575597010906683,0.6436436436436437,1.296875,1.5035639337660476,0.20652115023484388,0.4963093747715654,0.06686236890677882,0.005,0.07171321584807314,4.570326927103722,4.430005193540492
195,size_1000_seed_196_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,196,5,20,0.1454654335975647,0.06351086497306824,0.1632050722837448,0.0668395385146141,0.16892939805984497,0.0724506750702858,0.2865476906299591,0.26341837246219313,0.277136367082326,0.0478373074446173,0.9925525243245809,0.29264106373258003,0.6336336336336337,1.484375,1.5176730350268128,0.2647227258972896,0.5219906737123529,0.021667253735710355,0.016666666666666666,0.01625968417526876,4.551962525298158,4.338602330245218
196,size_1000_seed_197_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,197,6,20,0.09071040153503418,0.06571528315544128,0.14074064791202545,0.06732052564620972,0.13851574063301086,0.08002876490354538,0.27524271607398987,0.2565396494964759,0.2537138704593593,0.049467142064098406,1.129127410538623,0.2634710499653157,0.6206206206206206,0.953125,1.5123434935044213,0.22570166962602684,0.4960838825839874,0.06860686581634882,0.004545454545454546,0.025876998971899583,4.590272972318503,4.335563476009753
197,size_1000_seed_198_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,198,7,20,0.06754986941814423,0.05411306023597717,0.1250167191028595,0.0669935941696167,0.13426141440868378,0.058255281299352646,0.3139503002166748,0.2609843826790651,0.2548880287702541,0.04395805073413996,1.1289210529539773,0.33606342132240846,0.7187187187187187,1.3125,1.5120856298823984,0.2601553463928361,0.5126667978810817,0.015561068638931082,0.014285714285714287,0.03264767698704905,4.499994804399357,4.187985604983724
198,size_1000_seed_199_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,199,8,20,0.06710586696863174,0.06520643085241318,0.1208796426653862,0.07013223320245743,0.13360963761806488,0.07330429553985596,0.3051857054233551,0.2525237310628096,0.22641992795264518,0.04674516033400466,1.1923804774395184,0.29888969510184915,0.6836836836836837,1.515625,1.508297593807204,0.2144136195077477,0.5224142381295709,0.0593749408817699,0.005263157894736843,0.07631859653603218,4.511911568588305,4.242982094014635
199,size_1000_seed_200_config_repeating_period_100_config_noise_std_dev_0.2_lookback_10,200,9,20,0.08475102484226227,0.07600537687540054,0.12424220144748688,0.06828721612691879,0.13810105621814728,0.07299938052892685,0.28724387288093567,0.280143733193477,0.2550650922180157,0.051549884523785595,1.1925929646213391,0.2879341108032236,0.6476476476476476,1.484375,1.52546836386241,0.19915916422742852,0.5264037497641968,0.12222839645111175,0.0029411764705882357,0.0033798937581707164,4.539488849934662,4.295927999039242
200,size_1000_seed_201_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,201,0,21,0.18612328171730042,0.07735780626535416,0.1429937779903412,0.08964834362268448,0.13126984238624573,0.09303344786167145,0.26666030287742615,0.2170753169528519,0.21063556450768003,0.05305600082196215,1.1923268078475342,0.2730297595043789,0.6706706706706707,1.453125,1.5091859118198554,0.18778968130247328,0.5185298041467188,0.10919907222806008,0.002777777777777778,0.003909298473650837,4.611660742854233,4.468052215027765
201,size_1000_seed_202_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,202,1,21,0.08681130409240723,0.06854715943336487,0.11471442133188248,0.0840769037604332,0.13534411787986755,0.07189421355724335,0.3114793002605438,0.24667626857385042,0.23365991252766827,0.049987834078840304,1.1283892590961913,0.3103220967414059,0.6746746746746747,1.515625,1.5093822691506422,0.21589082759627554,0.5345254258725507,0.11426656130251135,0.0025641025641025645,0.0020189755498681338,4.520690742559563,4.323255426023308
202,size_1000_seed_203_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,203,2,21,0.2400086522102356,0.07769319415092468,0.17746981978416443,0.0723697692155838,0.19539329409599304,0.07012016326189041,0.28905606269836426,0.26347949415942035,0.26434861858922576,0.05394353138731411,1.1284396837699238,0.2870556647680402,0.6116116116116116,1.515625,1.518546165727225,0.2012842951558686,0.48759876121175094,0.005873294916417223,0.05,0.1744328212096902,4.6312352712153295,4.398667360990661
203,size_1000_seed_204_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,204,3,21,0.20326948165893555,0.09409534186124802,0.1358882039785385,0.06950853019952774,0.13841485977172852,0.07506196200847626,0.29345715045928955,0.2525545841356119,0.23577251774187735,0.049900514487473596,1.092626969527564,0.2802201115615221,0.6556556556556556,1.25,1.518072389470847,0.19395524023657304,0.5064354211283701,0.11226724154067093,0.0027027027027027024,0.003558290056008197,4.60931367410437,4.386046540343292
204,size_1000_seed_205_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,205,4,21,0.09573438763618469,0.07934103906154633,0.16301986575126648,0.07453849911689758,0.14046220481395721,0.08210334926843643,0.3247004747390747,0.26683702236662304,0.23019336928084524,0.05355833736298381,1.1285003579759993,0.3349532710364683,0.7307307307307307,1.34375,1.4932797119215009,0.23449995114519595,0.5115259361430902,0.11366477952339718,0.0025641025641025645,0.005446691148596005,4.596147399342884,4.380730035354718
205,size_1000_seed_206_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,206,5,21,0.07744023203849792,0.11344875395298004,0.1556503176689148,0.07390785217285156,0.11787102371454239,0.07680752873420715,0.26522403955459595,0.2197060909817616,0.2077893577253891,0.056226929393712925,1.1923211488221683,0.2617467488137578,0.6706706706706707,1.484375,1.5279689585782017,0.1361797353629106,0.5147731936659485,0.10735188598927481,0.0024390243902439024,0.019369393535785796,4.585197593639368,4.132235945879225
206,size_1000_seed_207_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,207,6,21,0.15970616042613983,0.06564650684595108,0.12313484400510788,0.08402030169963837,0.14092521369457245,0.09300865978002548,0.2689756453037262,0.25606539997458455,0.23504493031940188,0.050046503129442296,1.0926889293246835,0.27992736792889666,0.6256256256256256,1.25,1.5041987493975326,0.247518664828851,0.5082939479753951,0.03228664209153528,0.011111111111111112,0.01368179093599718,4.594488108453648,4.4142682789168415
207,size_1000_seed_208_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,208,7,21,0.07116752862930298,0.0712502971291542,0.11374735087156296,0.0752611979842186,0.14122800529003143,0.06959569454193115,0.27167069911956787,0.25341209238767626,0.23854464259176328,0.0570580213332128,1.1286975723258605,0.2642622469868125,0.6406406406406406,0.953125,1.5097645244748006,0.22987803315716857,0.4767388025919357,0.037797849011515214,0.009090909090909092,0.00904378745030545,4.595071661331653,4.287453956253608
208,size_1000_seed_209_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,209,8,21,0.08319423347711563,0.07291805744171143,0.15442988276481628,0.08318067342042923,0.15493984520435333,0.07798568904399872,0.3595908284187317,0.29163293119271594,0.26785551799182883,0.055527930059415864,0.9593333529043572,0.3538902198863027,0.6766766766766766,0.953125,1.493877282245617,0.18343588357021962,0.46490106567188355,0.14927171266040884,0.0022222222222222222,0.025343494662070077,4.650018503260005,4.354598299008793
209,size_1000_seed_210_config_repeating_period_100_config_noise_std_dev_0.21_lookback_10,210,9,21,0.1981543004512787,0.07368974387645721,0.17295987904071808,0.073440320789814,0.13992634415626526,0.07487902045249939,0.29093465209007263,0.23350424370666345,0.2166674851493423,0.05389355948310373,1.1276916731978348,0.30329002433069235,0.7157157157157157,1.515625,1.5192810873448928,0.15941832795644073,0.5209610841761871,0.12127443515715017,0.002272727272727273,0.003906052579080658,4.62141706502041,4.3876152729789215
210,size_1000_seed_211_config_repeating_period_100_config_noise_std_dev_0.22_lookback_10,211,0,22,0.23616749048233032,0.07108692079782486,0.17500871419906616,0.06203527748584747,0.17569343745708466,0.0726093202829361,0.3245745897293091,0.26910465134183564,0.27835060991227323,0.055530533219245795,1.0129370172755108,0.32054117361873957,0.7047047047047047,1.25,1.519474908981657,0.22226499024173574,0.5025717411420444,0.12221844976108386,0.0025641025641025645,0.004686701025453837,4.624677307242036,4.28772934285638
