,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
746,size_1000_seed_747_config_piecewise_linear_num_seg_75_lookback_10,747,75,0.026894673705101013,0.025609569624066353,0.02758399024605751,0.0104291383177042,0.005103824194520712,0.002716027545121815,0.004932082301379358,2.219355619053099
747,size_1000_seed_748_config_piecewise_linear_num_seg_75_lookback_10,748,75,0.008265900425612926,0.008266105316579342,0.016206389293074608,0.003394694998860359,0.0015016240067780018,0.0016355592409769693,0.0017981440458248864,2.28742572612244
748,size_1000_seed_749_config_piecewise_linear_num_seg_75_lookback_10,749,75,0.01491648517549038,0.017753377556800842,0.03140977770090103,0.006454650778323412,0.0033192550763487816,0.0019634431997934978,0.00444477877011079,2.1816703737584664
749,size_1000_seed_750_config_piecewise_linear_num_seg_75_lookback_10,750,75,0.0441715344786644,0.01343346107751131,0.039616186171770096,0.022050365805625916,0.007783906534314156,0.007336605191230778,0.00600072234250915,3.3347847250010494
750,size_1000_seed_751_config_piecewise_linear_num_seg_76_lookback_10,751,76,0.05329190194606781,0.050073493272066116,0.05882225185632706,0.01253056526184082,0.00445247907191515,0.003805532356413699,0.004177833888245859,2.828544880514739
751,size_1000_seed_752_config_piecewise_linear_num_seg_76_lookback_10,752,76,0.0829017385840416,0.0773957297205925,0.039504773914813995,0.029798544943332672,0.005015008617192507,0.0004267104069391914,0.008980104182734833,2.5557306286018227
752,size_1000_seed_753_config_piecewise_linear_num_seg_76_lookback_10,753,76,0.016334040090441704,0.025667911395430565,0.03402026742696762,0.00605069799348712,0.004133216105401516,0.0018617290227363522,0.0029311169178302264,2.443395201539084
753,size_1000_seed_754_config_piecewise_linear_num_seg_76_lookback_10,754,76,0.018850136548280716,0.030044913291931152,0.03387696295976639,0.01054663211107254,0.0041380105540156364,0.001584916651248931,0.005045306386094798,2.962193984273373
754,size_1000_seed_755_config_piecewise_linear_num_seg_76_lookback_10,755,76,0.05350065603852272,0.017747361212968826,0.04719708114862442,0.007312838453799486,0.0036008269526064396,0.002360216577847799,0.0048213293261470044,2.8015702196090797
755,size_1000_seed_756_config_piecewise_linear_num_seg_76_lookback_10,756,76,0.014167007990181446,0.020762598142027855,0.011338640004396439,0.005020591430366039,0.003926880192011595,0.005651713500420259,0.003010597977622352,2.9099724715681456
756,size_1000_seed_757_config_piecewise_linear_num_seg_76_lookback_10,757,76,0.026544874534010887,0.06420756131410599,0.061723969876766205,0.005536302458494902,0.0017667911015450954,0.0018587362318454937,0.002112334404476281,2.041948336002559
757,size_1000_seed_758_config_piecewise_linear_num_seg_76_lookback_10,758,76,0.024104662239551544,0.02297903038561344,0.021404489874839783,0.0060805464163422585,0.004875120706856251,0.00542352034648259,0.003055048681743617,2.5012202030391584
758,size_1000_seed_759_config_piecewise_linear_num_seg_76_lookback_10,759,76,0.008217872120440006,0.04899175092577934,0.08826708793640137,0.01136041060090065,0.0009575808071531355,0.0017453818203939592,0.0011188294232381054,2.214345805485725
759,size_1000_seed_760_config_piecewise_linear_num_seg_76_lookback_10,760,76,0.01916053332388401,0.01720120944082737,0.006419428624212742,0.008570759557187557,0.0034460844472050667,0.001641224662462869,0.006148614845238732,2.4802479567390883
760,size_1000_seed_761_config_piecewise_linear_num_seg_77_lookback_10,761,77,0.011238789185881615,0.022803576663136482,0.010104646906256676,0.00719488225877285,0.002541069872677326,0.002447100639343266,0.0031886463967770616,2.292951783378631
761,size_1000_seed_762_config_piecewise_linear_num_seg_77_lookback_10,762,77,0.013704335317015648,0.01671164110302925,0.006762710865586996,0.02029530704021454,0.005633285269141197,0.003856942931811007,0.006477117365166517,2.6509484128138228
762,size_1000_seed_763_config_piecewise_linear_num_seg_77_lookback_10,763,77,0.024245159700512886,0.05594579130411148,0.03279365971684456,0.0034492635168135166,0.008474589325487614,0.002184156800309815,0.004361425502014596,3.140375314878088
763,size_1000_seed_764_config_piecewise_linear_num_seg_77_lookback_10,764,77,0.018328797072172165,0.04082212969660759,0.026450080797076225,0.012902281247079372,0.006699845194816589,0.00807200356324515,0.005374036526267809,2.8575576649674352
764,size_1000_seed_765_config_piecewise_linear_num_seg_77_lookback_10,765,77,0.05822370573878288,0.03204333782196045,0.04448490962386131,0.017870280891656876,0.003456464037299156,0.004216732303301493,0.004239127711042202,2.608769221565362
765,size_1000_seed_766_config_piecewise_linear_num_seg_77_lookback_10,766,77,0.039337512105703354,0.039441317319869995,0.028411509469151497,0.0065119098871946335,0.006026336923241615,0.0057050902879176,0.005415230488066902,2.855446020137407
766,size_1000_seed_767_config_piecewise_linear_num_seg_77_lookback_10,767,77,0.01258914079517126,0.023634841665625572,0.013265704736113548,0.006256873719394207,0.0022620910312980413,0.002218170112619798,0.00287069178448427,2.4891002017946304
767,size_1000_seed_768_config_piecewise_linear_num_seg_77_lookback_10,768,77,0.021076267585158348,0.01708439737558365,0.012835290282964706,0.009080303832888603,0.0028170286677777767,0.002551146008927995,0.003615629505386706,2.095243758584988
768,size_1000_seed_769_config_piecewise_linear_num_seg_77_lookback_10,769,77,0.014110096730291843,0.016381269320845604,0.008468583226203918,0.013138010166585445,0.0033707362599670887,0.006493094583352408,0.0035657280850845342,2.4154073370317346
769,size_1000_seed_770_config_piecewise_linear_num_seg_77_lookback_10,770,77,0.024687185883522034,0.01981758326292038,0.02103813737630844,0.010993771255016327,0.005292187444865704,0.0038980507949987996,0.005802130156195022,2.8270848088251297
770,size_1000_seed_771_config_piecewise_linear_num_seg_78_lookback_10,771,78,0.030288824811577797,0.0471825897693634,0.024773340672254562,0.012934844940900803,0.006145155988633633,0.007107697923978173,0.005733500262525751,2.980247042664268
771,size_1000_seed_772_config_piecewise_linear_num_seg_78_lookback_10,772,78,0.013996312394738197,0.013880562037229538,0.009709393605589867,0.007243945728987455,0.0034836442209780216,0.003487749854723615,0.0037840483157082676,2.4084731649098723
772,size_1000_seed_773_config_piecewise_linear_num_seg_78_lookback_10,773,78,0.015255999751389027,0.04100885987281799,0.017050806432962418,0.003914480097591877,0.0031576359178870916,0.002878420352935791,0.003253503265428502,2.1996902551922277
773,size_1000_seed_774_config_piecewise_linear_num_seg_78_lookback_10,774,78,0.023401129990816116,0.025283291935920715,0.01734175533056259,0.01124933734536171,0.0054425387643277645,0.005515018224716185,0.004584001052956936,2.5507858630316065
774,size_1000_seed_775_config_piecewise_linear_num_seg_78_lookback_10,775,78,0.026643043383955956,0.030789151787757874,0.02527776174247265,0.015175850130617619,0.0045322235673666,0.0042666658163070656,0.003678368542102527,2.0944005581246934
775,size_1000_seed_776_config_piecewise_linear_num_seg_78_lookback_10,776,78,0.03374791517853737,0.053190842270851135,0.02987992949783802,0.0037975735031068325,0.00465978030115366,0.004476728955904641,0.0030840738247756992,2.86722815237689
776,size_1000_seed_777_config_piecewise_linear_num_seg_78_lookback_10,777,78,0.01638748124241829,0.00962068047374487,0.009874304756522179,0.0054300157353281975,0.0039342911913990974,0.002040649245182676,0.004837316380247494,2.692205173321514
777,size_1000_seed_778_config_piecewise_linear_num_seg_78_lookback_10,778,78,0.010612995363771915,0.07491061091423035,0.04325203597545624,0.004855560604482889,0.003521534614264965,0.004037019689877832,0.0030930692747714104,2.4563391908314296
778,size_1000_seed_779_config_piecewise_linear_num_seg_78_lookback_10,779,78,0.059441518038511276,0.020396744832396507,0.032792508602142334,0.008428755216300488,0.012346284464001656,0.011246073907862107,0.007045707970267396,3.270477179505318
779,size_1000_seed_780_config_piecewise_linear_num_seg_78_lookback_10,780,78,0.016759013757109642,0.01366811990737915,0.02639664150774479,0.004244728479534388,0.00534748425707221,0.006726123968760185,0.005734868236291661,3.125200103472928
780,size_1000_seed_781_config_piecewise_linear_num_seg_79_lookback_10,781,79,0.02720886468887329,0.019391896203160286,0.010170390829443932,0.01219644770026207,0.0036695324815809727,0.0023105576833089216,0.003980138019110837,2.3454527403040784
781,size_1000_seed_782_config_piecewise_linear_num_seg_79_lookback_10,782,79,0.01156870648264885,0.011949927546083927,0.004553522448986769,0.006139090750366449,0.0027015560772269964,0.0033693206707636502,0.002647168382585451,2.4028086126113664
782,size_1000_seed_783_config_piecewise_linear_num_seg_79_lookback_10,783,79,0.023034673184156418,0.03118082508444786,0.02221713960170746,0.0176087599247694,0.0036162438336759806,0.0018417163152868567,0.004753965908835124,2.405677386981353
783,size_1000_seed_784_config_piecewise_linear_num_seg_79_lookback_10,784,79,0.012442094273865223,0.013172111473977566,0.02158353477716446,0.004763873293995857,0.0023836649488657713,0.004391061782836917,0.0019926912536345166,1.9210351647946455
784,size_1000_seed_785_config_piecewise_linear_num_seg_79_lookback_10,785,79,0.04462840035557747,0.022336246445775032,0.0270821712911129,0.007267624605447054,0.004675567615777254,0.0038723477125167903,0.003918134791155798,2.432032725574152
785,size_1000_seed_786_config_piecewise_linear_num_seg_79_lookback_10,786,79,0.04089108482003212,0.044978927820920944,0.008979680947959423,0.01862192340195179,0.006058179773390293,0.0042781829039255795,0.00822289918905731,3.1409969956828983
786,size_1000_seed_787_config_piecewise_linear_num_seg_79_lookback_10,787,79,0.006783687975257635,0.015231703408062458,0.013808161951601505,0.005339596886187792,0.0034526383969932795,0.003434248089790345,0.004179835963268821,2.953632378976692
787,size_1000_seed_788_config_piecewise_linear_num_seg_79_lookback_10,788,79,0.02253108285367489,0.03656863793730736,0.029570724815130234,0.0041265226900577545,0.0020062774419784546,0.00239037498451459,0.001489279150145204,2.439610443154651
788,size_1000_seed_789_config_piecewise_linear_num_seg_79_lookback_10,789,79,0.03110426664352417,0.022958148270845413,0.005805159918963909,0.012816323898732662,0.005783366970717907,0.0041800656716028855,0.004442312139407241,2.8321727920473254
789,size_1000_seed_790_config_piecewise_linear_num_seg_79_lookback_10,790,79,0.02480643428862095,0.019811730831861496,0.0053495438769459724,0.011045675724744797,0.0019433689303696156,0.0026368529796600383,0.002280133946508588,2.3725749112060526
790,size_1000_seed_791_config_piecewise_linear_num_seg_80_lookback_10,791,80,0.016792714595794678,0.033024996519088745,0.016478413715958595,0.005286574363708496,0.005032526794821024,0.00451690540711085,0.005404351322067426,2.8144679498282836
791,size_1000_seed_792_config_piecewise_linear_num_seg_80_lookback_10,792,80,0.02031148038804531,0.03925720229744911,0.036397673189640045,0.011634335853159428,0.0034235408529639244,0.004001132309436795,0.0032833378450401827,3.094872378615109
792,size_1000_seed_793_config_piecewise_linear_num_seg_80_lookback_10,793,80,0.02464582771062851,0.025242337957024574,0.015132279135286808,0.009121250361204147,0.004341903608292341,0.0036648556093374952,0.005244115859843758,2.477936985484069
793,size_1000_seed_794_config_piecewise_linear_num_seg_80_lookback_10,794,80,0.013484878465533257,0.01971452310681343,0.011973933316767216,0.005749932955950499,0.003792624454945326,0.00593817766507468,0.0032774297091140592,3.014232666132242
794,size_1000_seed_795_config_piecewise_linear_num_seg_80_lookback_10,795,80,0.007422739639878273,0.018406875431537628,0.005236519500613213,0.003370815422385931,0.002939682686701417,0.0021994682649771388,0.0033081306322213255,3.0280301563824077
795,size_1000_seed_796_config_piecewise_linear_num_seg_80_lookback_10,796,80,0.013122856616973877,0.011732700280845165,0.02084461599588394,0.00627592159435153,0.0032995676156133413,0.003814877529939018,0.004229559118139799,2.7709378638691606
796,size_1000_seed_797_config_piecewise_linear_num_seg_80_lookback_10,797,80,0.03308957442641258,0.03500054031610489,0.027920208871364594,0.008637284860014915,0.0035289109218865633,0.0041998978455861395,0.004266438212354968,2.61537646011968
797,size_1000_seed_798_config_piecewise_linear_num_seg_80_lookback_10,798,80,0.02857774682343006,0.03153310343623161,0.021792378276586533,0.012958208099007607,0.00456079188734293,0.004730126301447558,0.004053632600263736,3.1156856896391845
798,size_1000_seed_799_config_piecewise_linear_num_seg_80_lookback_10,799,80,0.024039404466748238,0.01329083926975727,0.015159604139626026,0.0031717082019895315,0.00391628872603178,0.005279161989688874,0.0026649641023320735,3.4535735168534107
799,size_1000_seed_800_config_piecewise_linear_num_seg_80_lookback_10,800,80,0.007150639779865742,0.010181562043726444,0.03586335852742195,0.0031068893149495125,0.0015150799881666899,0.001767435207962989,0.001656475204418634,1.8187578223885466
800,size_1000_seed_801_config_piecewise_linear_num_seg_81_lookback_10,801,81,0.016772791743278503,0.051151763647794724,0.06918327510356903,0.006725778803229332,0.0035802426282316446,0.0016145530541737884,0.0038577226770685484,1.988316373446206
801,size_1000_seed_802_config_piecewise_linear_num_seg_81_lookback_10,802,81,0.02815939113497734,0.035384926944971085,0.01333286426961422,0.008482074365019798,0.004463789518922567,0.003165848918259141,0.00373934553444772,2.3554910201746635
802,size_1000_seed_803_config_piecewise_linear_num_seg_81_lookback_10,803,81,0.015447009354829788,0.021496925503015518,0.021132318302989006,0.01314056757837534,0.0037755954544991255,0.0035714780688285807,0.0045022892916026505,3.0701707883306746
803,size_1000_seed_804_config_piecewise_linear_num_seg_81_lookback_10,804,81,0.016058197245001793,0.022992456331849098,0.046257954090833664,0.006991968024522066,0.0032791364938020706,0.004508755485216776,0.0030995137646736438,2.440728993473118
804,size_1000_seed_805_config_piecewise_linear_num_seg_81_lookback_10,805,81,0.029444370418787003,0.026407286524772644,0.022017059847712517,0.013660323806107044,0.0065633924677968025,0.009183720827102657,0.004681671835832438,2.744966944989901
805,size_1000_seed_806_config_piecewise_linear_num_seg_81_lookback_10,806,81,0.029641710221767426,0.05315227806568146,0.015496150590479374,0.008818259462714195,0.005121089052408934,0.004727093040943145,0.004562882454036326,2.8395381797444825
806,size_1000_seed_807_config_piecewise_linear_num_seg_81_lookback_10,807,81,0.026099741458892822,0.0294136181473732,0.008679520338773727,0.009765920229256153,0.005991267040371895,0.01158274259107808,0.0050325590806717035,3.409486391175384
807,size_1000_seed_808_config_piecewise_linear_num_seg_81_lookback_10,808,81,0.06207089126110077,0.024532251060009003,0.010020997375249863,0.010491993278265,0.004675230477005243,0.003330113768577584,0.0031372080831748405,2.243624463108742
808,size_1000_seed_809_config_piecewise_linear_num_seg_81_lookback_10,809,81,0.027450084686279297,0.1220712959766388,0.11656854301691055,0.01454984676092863,0.004570318385958672,0.002105346718182164,0.004346131014316481,2.2351799171731317
809,size_1000_seed_810_config_piecewise_linear_num_seg_81_lookback_10,810,81,0.022786295041441917,0.029115013778209686,0.01944369077682495,0.012296060100197792,0.0067595141008496284,0.0040751961221297565,0.0074137110056484825,3.0623790209898343
810,size_1000_seed_811_config_piecewise_linear_num_seg_82_lookback_10,811,82,0.0161867868155241,0.020609591156244278,0.0062462324276566505,0.01381108071655035,0.004966591484844685,0.0054079080025354895,0.004786820324587774,2.9461691512031183
811,size_1000_seed_812_config_piecewise_linear_num_seg_82_lookback_10,812,82,0.008714108727872372,0.01918601803481579,0.020447716116905212,0.017519962042570114,0.00516393082216382,0.004161078492800394,0.006980335513432175,3.153807873462341
812,size_1000_seed_813_config_piecewise_linear_num_seg_82_lookback_10,813,82,0.022009754553437233,0.02048417367041111,0.011925485916435719,0.015595764853060246,0.006091496907174587,0.008187826593716935,0.00366027371608169,2.819230897187384
813,size_1000_seed_814_config_piecewise_linear_num_seg_82_lookback_10,814,82,0.021975386887788773,0.016368620097637177,0.018963797017931938,0.007153586950153112,0.0040796673856675625,0.00278789071242015,0.003449559897128732,2.35816535918187
814,size_1000_seed_815_config_piecewise_linear_num_seg_82_lookback_10,815,82,0.020570185035467148,0.023323222994804382,0.014511317946016788,0.011211377568542957,0.004255708307027817,0.005879422645395003,0.004446013047524951,2.7314323022719442
815,size_1000_seed_816_config_piecewise_linear_num_seg_82_lookback_10,816,82,0.009377919137477875,0.006212536711245775,0.008513913489878178,0.004814652726054192,0.0010936600156128407,0.0009235332806905106,0.0014174149576559514,2.2735556692311567
816,size_1000_seed_817_config_piecewise_linear_num_seg_82_lookback_10,817,82,0.028381211683154106,0.012028890661895275,0.009704820811748505,0.0029498080257326365,0.002448589773848653,0.0027120372367401917,0.0028029005381191626,2.0850979359628585
817,size_1000_seed_818_config_piecewise_linear_num_seg_82_lookback_10,818,82,0.010118258185684681,0.010848794132471085,0.0072267986834049225,0.005488872993737459,0.0020571534987539053,0.0014825785566742226,0.0024718158021245643,2.197367488849352
818,size_1000_seed_819_config_piecewise_linear_num_seg_82_lookback_10,819,82,0.03532411903142929,0.012170672416687012,0.005822433158755302,0.006009395699948072,0.003953347913920879,0.0020802912612756085,0.005203513869681466,2.253693026468813
819,size_1000_seed_820_config_piecewise_linear_num_seg_82_lookback_10,820,82,0.016069330275058746,0.017092948779463768,0.0069406358525156975,0.005961440969258547,0.002466017846018076,0.0027585008417566614,0.0019967176545940017,1.8341511496710594
820,size_1000_seed_821_config_piecewise_linear_num_seg_83_lookback_10,821,83,0.009999480098485947,0.009717026725411415,0.008950951509177685,0.003629057202488184,0.006691415328532457,0.008214615384737651,0.00492941858112083,3.334324981656544
821,size_1000_seed_822_config_piecewise_linear_num_seg_83_lookback_10,822,83,0.038145191967487335,0.03848541900515556,0.024839406833052635,0.007995634339749813,0.0035837460309267044,0.0018033582718732458,0.0035628094739384754,2.328156334492148
822,size_1000_seed_823_config_piecewise_linear_num_seg_83_lookback_10,823,83,0.018450133502483368,0.016557252034544945,0.020057683810591698,0.011281151324510574,0.003851997898891568,0.0044106934865315766,0.0037855660095648747,2.0656367279664947
823,size_1000_seed_824_config_piecewise_linear_num_seg_83_lookback_10,824,83,0.013256666250526905,0.02087869495153427,0.014714846387505531,0.003600325668230653,0.003545779036357999,0.0034228074550628662,0.0033620965411262525,2.5633961069132485
824,size_1000_seed_825_config_piecewise_linear_num_seg_83_lookback_10,825,83,0.024585537612438202,0.0294853113591671,0.010647120885550976,0.019190223887562752,0.0031391012016683817,0.00449841864903768,0.0036463842651761314,2.458893112291468
825,size_1000_seed_826_config_piecewise_linear_num_seg_83_lookback_10,826,83,0.019912373274564743,0.013673029839992523,0.017806561663746834,0.008740004152059555,0.005351737141609192,0.0032295910492539407,0.004311259790704019,2.8460684475268447
826,size_1000_seed_827_config_piecewise_linear_num_seg_83_lookback_10,827,83,0.02014123648405075,0.021997760981321335,0.0412614643573761,0.006758458446711302,0.0040787323378026485,0.004368394454320281,0.005174192611504507,2.6483284534703406
827,size_1000_seed_828_config_piecewise_linear_num_seg_83_lookback_10,828,83,0.031295012682676315,0.01981484331190586,0.014273996464908123,0.011340063996613026,0.004428214393556118,0.005251902619997657,0.004025857843533105,2.563069258361046
828,size_1000_seed_829_config_piecewise_linear_num_seg_83_lookback_10,829,83,0.02160709910094738,0.022441405802965164,0.015580961480736732,0.009461693465709686,0.005352690350264311,0.0061564634243647266,0.003614133177049971,2.6530979668048564
829,size_1000_seed_830_config_piecewise_linear_num_seg_83_lookback_10,830,83,0.04238130524754524,0.0740569531917572,0.05549883842468262,0.018165385350584984,0.0041814385913312435,0.004385766839724967,0.0042771805473752235,2.651597002740097
830,size_1000_seed_831_config_piecewise_linear_num_seg_84_lookback_10,831,84,0.03569713234901428,0.02440233714878559,0.04596158489584923,0.01152793038636446,0.007288225460797548,0.005828859552741052,0.00634218489603805,3.0698642142446015
831,size_1000_seed_832_config_piecewise_linear_num_seg_84_lookback_10,832,84,0.02675510384142399,0.027639241889119148,0.05535963922739029,0.008300337009131908,0.003163614310324192,0.00326229478915533,0.004275284412590086,2.610519160849538
832,size_1000_seed_833_config_piecewise_linear_num_seg_84_lookback_10,833,84,0.022296510636806488,0.011287379078567028,0.02324601821601391,0.018726807087659836,0.004996975883841515,0.006156571875015897,0.006777977376034846,3.3022294472436133
833,size_1000_seed_834_config_piecewise_linear_num_seg_84_lookback_10,834,84,0.018158625811338425,0.01525949314236641,0.011571476235985756,0.003223869251087308,0.0038035695906728506,0.005015971183776862,0.004461732587692648,2.6774727686296638
834,size_1000_seed_835_config_piecewise_linear_num_seg_84_lookback_10,835,84,0.023609556257724762,0.021482283249497414,0.055605050176382065,0.009299350902438164,0.0028993873856961727,0.003622153609991076,0.004114536897849417,2.5691463186022014
835,size_1000_seed_836_config_piecewise_linear_num_seg_84_lookback_10,836,84,0.02016616426408291,0.0047915223985910416,0.004898927640169859,0.007474696263670921,0.0015838289400562644,0.0012513107856114746,0.0017423001993309994,2.203374856230095
836,size_1000_seed_837_config_piecewise_linear_num_seg_84_lookback_10,837,84,0.036832358688116074,0.018557583913207054,0.017018700018525124,0.007858943194150925,0.00413754116743803,0.005370899538199105,0.005046673659080874,2.6517684402055717
837,size_1000_seed_838_config_piecewise_linear_num_seg_84_lookback_10,838,84,0.05886485427618027,0.035617370158433914,0.037180423736572266,0.00857706181704998,0.006237913388758898,0.003732857346534731,0.0053807320930957,2.9463952164178733
838,size_1000_seed_839_config_piecewise_linear_num_seg_84_lookback_10,839,84,0.041643571108579636,0.09006127715110779,0.08860549330711365,0.01587841287255287,0.007168218493461609,0.004951566298802692,0.0047448432800538546,2.724826626474321
839,size_1000_seed_840_config_piecewise_linear_num_seg_84_lookback_10,840,84,0.025675058364868164,0.03549124673008919,0.02364630624651909,0.013675966300070286,0.007368456572294235,0.006121892412503552,0.004192982190096937,2.900290458481101
840,size_1000_seed_841_config_piecewise_linear_num_seg_85_lookback_10,841,85,0.10546671599149704,0.11830465495586395,0.014318423345685005,0.004624303430318832,0.0019961551297456026,0.0028800824318702027,0.001983886946326419,2.168743062494113
841,size_1000_seed_842_config_piecewise_linear_num_seg_85_lookback_10,842,85,0.037925805896520615,0.026900460943579674,0.06819504499435425,0.01937115751206875,0.005518281366676092,0.0027988038063049246,0.005860921946127164,2.885011116254866
842,size_1000_seed_843_config_piecewise_linear_num_seg_85_lookback_10,843,85,0.020813502371311188,0.013107613660395145,0.024352388456463814,0.006869657430797815,0.00399943720549345,0.003208093285560618,0.0036723290495306025,2.398306196261993
843,size_1000_seed_844_config_piecewise_linear_num_seg_85_lookback_10,844,85,0.011068402789533138,0.00732826255261898,0.009120860137045383,0.0028904920909553766,0.004383835010230541,0.0066449535091718075,0.006398559683437308,3.3300149911846013
844,size_1000_seed_845_config_piecewise_linear_num_seg_85_lookback_10,845,85,0.029720375314354897,0.024536730721592903,0.019844237715005875,0.006827554199844599,0.004283521790057421,0.0061065117518107215,0.003995654543205353,2.4823792333760797
845,size_1000_seed_846_config_piecewise_linear_num_seg_85_lookback_10,846,85,0.04134480655193329,0.0436633937060833,0.045406524091959,0.008940211497247219,0.008045387454330921,0.008279077450434366,0.008260427334882274,3.027334842979034
846,size_1000_seed_847_config_piecewise_linear_num_seg_85_lookback_10,847,85,0.020015722140669823,0.016929160803556442,0.020933818072080612,0.007036058232188225,0.0031315176747739315,0.0022633799711863157,0.003202766363839984,2.035393248985718
847,size_1000_seed_848_config_piecewise_linear_num_seg_85_lookback_10,848,85,0.01838923804461956,0.03035278245806694,0.0209848340600729,0.005566916428506374,0.0037944072391837835,0.005737004031737643,0.003392536076928512,2.510942689737743
848,size_1000_seed_849_config_piecewise_linear_num_seg_85_lookback_10,849,85,0.02141374535858631,0.04867061972618103,0.01308616902679205,0.012172136455774307,0.005184826906770468,0.008479371110598249,0.004366252251510903,2.820557731664771
849,size_1000_seed_850_config_piecewise_linear_num_seg_85_lookback_10,850,85,0.02477465197443962,0.028996365144848824,0.042540501803159714,0.010186757892370224,0.0032638884149491787,0.003143247644106538,0.002724265812014877,2.598890326611346
850,size_1000_seed_851_config_piecewise_linear_num_seg_86_lookback_10,851,86,0.013831493444740772,0.01106119155883789,0.037124551832675934,0.03476132079958916,0.005639401730149984,0.003263920863469435,0.006584890888708909,2.934564644204325
851,size_1000_seed_852_config_piecewise_linear_num_seg_86_lookback_10,852,86,0.02275187335908413,0.023946814239025116,0.022955384105443954,0.00480864942073822,0.0045895385555922985,0.0052630416949590005,0.004697357172303347,2.5127295841348505
852,size_1000_seed_853_config_piecewise_linear_num_seg_86_lookback_10,853,86,0.023714005947113037,0.02937617525458336,0.01666606217622757,0.007499597035348415,0.003946176264435053,0.005474631191541752,0.0031246196101857838,2.2695505793434054
853,size_1000_seed_854_config_piecewise_linear_num_seg_86_lookback_10,854,86,0.017614170908927917,0.05912834033370018,0.012268039397895336,0.008760238066315651,0.004160384647548199,0.005019152979056045,0.004560691390856537,2.9610795751081773
854,size_1000_seed_855_config_piecewise_linear_num_seg_86_lookback_10,855,86,0.012228713370859623,0.017617661505937576,0.04034687951207161,0.004829620011150837,0.002371683018282056,0.003556720204651356,0.001875154932334977,2.173939480026078
855,size_1000_seed_856_config_piecewise_linear_num_seg_86_lookback_10,856,86,0.012025156989693642,0.0303898174315691,0.007312122732400894,0.0039674979634583,0.0017757308669388294,0.0020987499745097017,0.0016511720103610926,2.1622212794849585
856,size_1000_seed_857_config_piecewise_linear_num_seg_86_lookback_10,857,86,0.03879968076944351,0.033545564860105515,0.009181555360555649,0.012551545165479183,0.003841824596747756,0.005150025566418957,0.004251138473813557,2.659151679720658
857,size_1000_seed_858_config_piecewise_linear_num_seg_86_lookback_10,858,86,0.015313930809497833,0.012532761320471764,0.005300787277519703,0.003879395080730319,0.003563633654266596,0.0036548889080683434,0.003879389375453155,2.919734471527389
858,size_1000_seed_859_config_piecewise_linear_num_seg_86_lookback_10,859,86,0.019248560070991516,0.060048364102840424,0.012359888292849064,0.0014828501734882593,0.003481724765151739,0.0042341195543607055,0.003297235741940415,2.759528238562676
859,size_1000_seed_860_config_piecewise_linear_num_seg_86_lookback_10,860,86,0.03574398532509804,0.04362285137176514,0.021944532170891762,0.005130488891154528,0.006060204468667507,0.006540858745574948,0.004520518998917772,3.2257184962210745
860,size_1000_seed_861_config_piecewise_linear_num_seg_87_lookback_10,861,87,0.03162790834903717,0.010180975310504436,0.014517223462462425,0.022657234221696854,0.002755173482000828,0.004382132887840274,0.0028610916289979783,2.452892597625724
861,size_1000_seed_862_config_piecewise_linear_num_seg_87_lookback_10,862,87,0.01109698973596096,0.018773209303617477,0.05959930270910263,0.005811093375086784,0.0033611273393034935,0.001969652136166888,0.003986869187436343,2.4421316962334574
862,size_1000_seed_863_config_piecewise_linear_num_seg_87_lookback_10,863,87,0.017292749136686325,0.02527327835559845,0.030987374484539032,0.021064871922135353,0.0044680493883788586,0.002543164412180583,0.004888024222496512,2.397830105253106
863,size_1000_seed_864_config_piecewise_linear_num_seg_87_lookback_10,864,87,0.02338295616209507,0.031624097377061844,0.01955106295645237,0.008343883790075779,0.004126606974750757,0.005672857890836896,0.004090818519995441,2.5151314862545258
864,size_1000_seed_865_config_piecewise_linear_num_seg_87_lookback_10,865,87,0.015315444208681583,0.02499588020145893,0.04621616378426552,0.007369622588157654,0.0038719165604561567,0.007111246983210248,0.004194291043006983,2.799966664135597
865,size_1000_seed_866_config_piecewise_linear_num_seg_87_lookback_10,866,87,0.03302594646811485,0.030692191794514656,0.008773256093263626,0.007889450527727604,0.004108162596821785,0.005557449142138163,0.004812408541895484,2.906483646030458
866,size_1000_seed_867_config_piecewise_linear_num_seg_87_lookback_10,867,87,0.02153150737285614,0.030085518956184387,0.033497150987386703,0.011403709650039673,0.00405718432739377,0.0020995770096778983,0.004011911801217646,2.3613095940510402
867,size_1000_seed_868_config_piecewise_linear_num_seg_87_lookback_10,868,87,0.041921041905879974,0.0518643744289875,0.05491919815540314,0.012260684743523598,0.005438972730189562,0.004460095628164709,0.007096718092216213,2.4036428807395422
868,size_1000_seed_869_config_piecewise_linear_num_seg_87_lookback_10,869,87,0.019255392253398895,0.099814273416996,0.1374710202217102,0.00902867503464222,0.003442589659243822,0.005764794823713603,0.0034759400038122763,2.4039159554587712
869,size_1000_seed_870_config_piecewise_linear_num_seg_87_lookback_10,870,87,0.04355590045452118,0.05783002823591232,0.04433262720704079,0.02104508876800537,0.004990356042981148,0.003231830279032389,0.004492701493967539,3.096675280830011
