,type,seed,difficulty,lstm,custom_lstm,small_lstm,very_small_lstm,last_value_loss,entropy
407,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,408,41,0.05794926732778549,0.02423213981091976,0.026295099407434464,0.03307289257645607,0.02090161293745041,2.5645528452626314
408,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,409,41,0.03164220228791237,0.016800783574581146,0.05148664489388466,0.01973649300634861,0.011301892809569836,2.7542288465527105
409,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,410,41,0.023237545043230057,0.014262087643146515,0.016260098665952682,0.01969142258167267,0.012569615617394447,2.522548518319234
410,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,411,42,0.011848392896354198,0.009617256000638008,0.009986300021409988,0.008127796463668346,0.006884890608489513,2.753264400981349
411,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,412,42,0.030139494687318802,0.01755128987133503,0.017178546637296677,0.018214130774140358,0.014747452922165394,2.6692134871595528
412,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,413,42,0.022522948682308197,0.009835264645516872,0.009699034504592419,0.010937708429992199,0.008942324668169022,2.4135626355808304
413,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,414,42,0.006659367587417364,0.006161553785204887,0.006635727826505899,0.010256660170853138,0.005542335100471973,2.8538693871339618
414,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,415,42,0.02563817985355854,0.013426380231976509,0.01275554671883583,0.017532361671328545,0.011698530055582523,2.8251289525839045
415,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,416,42,0.0018896874971687794,0.001906507066451013,0.0033424135763198137,0.005464640911668539,0.0018026024335995317,2.609101559360687
416,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,417,42,0.02854757383465767,0.020768189802765846,0.029785633087158203,0.034384723752737045,0.018979275599122047,2.486642927331097
417,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,418,42,0.05965183302760124,0.0280297938734293,0.06156376749277115,0.03408033028244972,0.01929500699043274,2.531330546685682
418,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,419,42,0.013480868190526962,0.008500183932483196,0.015142152085900307,0.009570416063070297,0.0056130969896912575,2.4724572114861365
419,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,420,42,0.01923280954360962,0.010087140835821629,0.3386255204677582,0.010103135369718075,0.006090458016842604,2.4071153725722145
420,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,421,43,0.012920025736093521,0.009050464257597923,0.009023037739098072,0.01492484100162983,0.007146790623664856,2.571683224682896
421,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,422,43,0.01961240917444229,0.020212141796946526,0.01886693760752678,0.01469500083476305,0.012865403667092323,2.9820763052449983
422,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,423,43,0.13053567707538605,0.047882746905088425,0.03474211320281029,0.06379003822803497,0.030056919902563095,2.4813090314165627
423,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,424,43,0.013115511275827885,0.009454071521759033,0.010066602379083633,0.015085403807461262,0.008892529644072056,2.7821218360560693
424,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,425,43,0.009486672468483448,0.005835718009620905,0.004824289586395025,0.006852756720036268,0.0033951550722122192,2.5783370932431517
425,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,426,43,0.004440936725586653,0.0029087176080793142,0.003230646252632141,0.004934216383844614,0.0028159969951957464,2.820791147631192
426,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,427,43,0.0398428738117218,0.025389432907104492,0.022537972778081894,0.02482428029179573,0.020236823707818985,2.5892583494918076
427,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,428,43,0.010000728070735931,0.010348566807806492,0.010875207372009754,0.011530962772667408,0.009011855348944664,2.5222818793080144
428,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,429,43,0.01701723039150238,0.007847480475902557,0.008963433094322681,0.010299560613930225,0.007524161133915186,2.4613036845554936
429,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,430,43,0.03744120895862579,0.02759704180061817,0.02827458456158638,0.031149236485362053,0.025326838716864586,2.384586830546689
430,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,431,44,0.010063746012747288,0.009707329794764519,0.01027334202080965,0.015871364623308182,0.009223058819770813,2.814009796532644
431,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,432,44,0.012199172750115395,0.007376560941338539,0.008368155919015408,0.014149079099297523,0.007060372270643711,2.8590416424779863
432,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,433,44,0.04132245481014252,0.02397129312157631,0.023700516670942307,0.04496784508228302,0.021522199735045433,2.65361699760675
433,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,434,44,0.07603736221790314,0.02294396609067917,0.37273719906806946,0.04022630304098129,0.017118915915489197,2.717631918630375
434,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,435,44,0.013098567724227905,0.010891971178352833,0.012194101698696613,0.012689275667071342,0.010049199685454369,2.612242453396497
435,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,436,44,0.02716933749616146,0.030751032754778862,0.02678789384663105,0.0487760454416275,0.022896088659763336,2.6898916766553924
436,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,437,44,0.02700858749449253,0.015783946961164474,0.020536117255687714,0.023269880563020706,0.014534762129187584,2.176350309112867
437,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,438,44,0.02994038164615631,0.01454570796340704,0.016857745125889778,0.021368836984038353,0.013921627774834633,2.293168947332407
438,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,439,44,0.10393272340297699,0.04077305644750595,0.041724786162376404,0.06992214918136597,0.03899780288338661,2.542203897260498
439,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,440,44,0.011312172748148441,0.005133818369358778,0.006007276009768248,0.008967855013906956,0.0050333417020738125,2.684591574761112
440,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,441,45,0.007328621111810207,0.004819704219698906,0.004972938448190689,0.008132753893733025,0.004394295159727335,2.6838557707353634
441,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,442,45,0.057988543063402176,0.03051098622381687,0.03323382884263992,0.03640902414917946,0.026889743283391,2.884243143115134
442,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,443,45,0.04166913032531738,0.01260464172810316,0.029048962518572807,0.011445394717156887,0.010563654825091362,2.5868363869070676
443,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,444,45,0.010351625271141529,0.006137942895293236,0.005735299549996853,0.012753988616168499,0.005137402564287186,2.7232785604510563
444,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,445,45,0.015648968517780304,0.006109344772994518,0.007800540886819363,0.014368414878845215,0.005249466747045517,2.8003924312966513
445,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,446,45,0.023457640781998634,0.011791719123721123,0.012280561961233616,0.011605935171246529,0.01062080543488264,2.7376077008266813
446,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,447,45,0.06483303010463715,0.02576565183699131,0.025389568880200386,0.0459856241941452,0.02159709855914116,2.663026824940285
447,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,448,45,0.007192927412688732,0.0021183076314628124,0.002389471745118499,0.005248316563665867,0.0017547550378367305,2.366809783262797
448,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,449,45,0.019048208370804787,0.020809104666113853,0.020313767716288567,0.019581936299800873,0.017997896298766136,2.8494241493884176
449,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,450,45,0.0321679413318634,0.031934384256601334,0.035694871097803116,0.03745313733816147,0.029572153463959694,2.4626329953264126
450,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,451,46,0.007491026073694229,0.005384746007621288,0.006370691116899252,0.0075333695858716965,0.005169691983610392,2.8127336551722895
451,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,452,46,0.013050395995378494,0.007850289344787598,0.007501895539462566,0.06814516335725784,0.004984698724001646,2.7679420562465635
452,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,453,46,0.007692671846598387,0.005395089276134968,0.005321623291820288,0.008692695759236813,0.004310863092541695,2.6215053768428884
453,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,454,46,0.03305036574602127,0.01935623213648796,0.01896842196583748,0.06535026431083679,0.017478959634900093,2.6394598883272535
454,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,455,46,0.08806280046701431,0.04148612543940544,0.4865489900112152,0.040472351014614105,0.029882268980145454,2.5060092491339727
455,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,456,46,0.026701612398028374,0.017337655648589134,0.013657406903803349,0.169233039021492,0.012569551356136799,2.537075670988494
456,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,457,46,0.027981774881482124,0.017340606078505516,0.017367742955684662,0.018747152760624886,0.015451098792254925,2.295123591405424
457,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,458,46,0.03971217945218086,0.024991793558001518,0.02517102286219597,0.02647801861166954,0.021984873339533806,2.739429837760144
458,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,459,46,0.015982970595359802,0.01570158079266548,0.02025107853114605,0.02003427781164646,0.014729613438248634,2.7224304019834187
459,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,460,46,0.004751145374029875,0.0017250266391783953,0.009048815816640854,0.006588318385183811,0.0013169741723686457,2.822520397878252
460,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,461,47,0.08783258497714996,0.05718560516834259,0.042982056736946106,0.044275976717472076,0.03578144684433937,2.604534697221562
461,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,462,47,0.14340953528881073,0.05211719125509262,0.036532625555992126,0.041491709649562836,0.031339190900325775,2.592398581446826
462,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,463,47,0.05749720707535744,0.038790687918663025,0.05901460349559784,0.04190798103809357,0.03375553712248802,2.7434225106310746
463,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,464,47,0.07985220104455948,0.06012852117419243,0.05274047702550888,0.05715910345315933,0.0459044985473156,2.679892179658988
464,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,465,47,0.05307846888899803,0.039060819894075394,0.047553908079862595,0.0321958102285862,0.020631909370422363,2.550866685511291
465,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,466,47,0.10281147062778473,0.059971537441015244,0.02627342753112316,0.03669506683945656,0.018937326967716217,2.1993235054059266
466,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,467,47,0.02261522226035595,0.012010175734758377,0.012540954165160656,0.02022988349199295,0.01040247455239296,2.8459496381785443
467,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,468,47,0.04238422214984894,0.01670525223016739,0.012887303717434406,0.03333941102027893,0.012249397113919258,2.6462865787728593
468,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,469,47,0.04149700328707695,0.02023365907371044,0.022354213520884514,0.027756119146943092,0.018478527665138245,2.3915707213788044
469,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,470,47,0.014504747465252876,0.007859417237341404,0.24325215816497803,0.01191146019846201,0.007501421961933374,2.543124079833509
470,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,471,48,0.023647794499993324,0.011833670549094677,0.012606620788574219,0.01673644781112671,0.008859372697770596,2.3299240548303524
471,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,472,48,0.02824721299111843,0.00997404009103775,0.01372596062719822,0.015743866562843323,0.007731180172413588,2.3611656140059187
472,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,473,48,0.01597829908132553,0.01002616435289383,0.02082275226712227,0.11572905629873276,0.008807270787656307,2.75439682724818
473,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,474,48,0.0007864966755732894,0.0006837091059423983,0.0031064620707184076,0.0042885299772024155,0.0006657367921434343,2.6953150033268347
474,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,475,48,0.02353069745004177,0.0075806318782269955,0.33717963099479675,0.016774306073784828,0.0064507462084293365,2.7166622355573806
475,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,476,48,0.02075030282139778,0.010230171494185925,0.013357744552195072,0.01425496581941843,0.009361769072711468,2.910523680628105
476,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,477,48,0.025428906083106995,0.017711805179715157,0.01714332215487957,0.014981275424361229,0.012499934062361717,2.528087743051988
477,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,478,48,0.06749098002910614,0.03559655323624611,0.026823509484529495,0.028689779341220856,0.02127278409898281,2.584551367614839
478,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,479,48,0.03636801987886429,0.03215252235531807,0.0345146507024765,0.02086774818599224,0.01453068945556879,2.5555091365174354
479,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,480,48,0.0697484090924263,0.06666494905948639,0.05909450352191925,0.060956086963415146,0.05651295557618141,2.7580271972385657
480,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,481,49,0.06022998318076134,0.01070005539804697,0.026867618784308434,0.014185918495059013,0.009036249481141567,2.739030601854607
481,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,482,49,0.020576005801558495,0.019298508763313293,0.0180667694658041,0.01663827896118164,0.01530424878001213,2.7294781420475145
482,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,483,49,0.09263313561677933,0.03064504824578762,0.02816459909081459,0.028345607221126556,0.02704663574695587,2.990612945369026
483,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,484,49,0.015612351708114147,0.008468887768685818,0.007293323054909706,0.017007485032081604,0.006820878013968468,2.5900552266384107
484,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,485,49,0.046359047293663025,0.04525705799460411,0.04985883831977844,0.05147978663444519,0.029934484511613846,2.802325522519094
485,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,486,49,0.008173556998372078,0.006368664558976889,0.3700357675552368,0.009701046161353588,0.00544284051284194,2.6716464936233115
486,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,487,49,0.018729500472545624,0.018494468182325363,0.022207079455256462,0.018850527703762054,0.01734657771885395,2.5359649313060473
487,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,488,49,0.01286381483078003,0.008968829177320004,0.010344242677092552,0.011188472621142864,0.008790598250925541,2.7914655167958746
