,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
753,size_1000_seed_754_config_multi_sinusoidal_num_sin_76_lookback_10,754,76,0.010796988382935524,0.01652979664504528,0.0071734096854925156,0.0075835674069821835,0.02653937041759491,0.07786670537789664,0.0060652274735699405,7.000600854808219
754,size_1000_seed_755_config_multi_sinusoidal_num_sin_76_lookback_10,755,76,0.015447838231921196,0.0172354057431221,0.010187131352722645,0.003950153477489948,0.011355947703123093,0.020345557034015655,0.0036591175708633196,3.8624739451741106
755,size_1000_seed_756_config_multi_sinusoidal_num_sin_76_lookback_10,756,76,0.011332395486533642,0.019405774772167206,0.0055137802846729755,0.0037512644194066525,0.009543526917696,0.024023857533931735,0.0022674703851063133,4.165866878968429
756,size_1000_seed_757_config_multi_sinusoidal_num_sin_76_lookback_10,757,76,0.012691039592027664,0.014695040881633759,0.011216056533157825,0.010090861469507217,0.013913553208112717,0.03359438301374515,0.004120339841270325,4.341461214744582
757,size_1000_seed_758_config_multi_sinusoidal_num_sin_76_lookback_10,758,76,0.013229867443442345,0.005795787554234266,0.004159706644713879,0.0030629837419837713,0.008979222737252712,0.007104684909184782,0.0050337927080194135,3.5126437705543814
758,size_1000_seed_759_config_multi_sinusoidal_num_sin_76_lookback_10,759,76,0.011574303731322289,0.010483975522220135,0.0056890156120061874,0.003643349977210164,0.011427014134824276,0.023007234970728558,0.002636858839992924,4.3827041254529435
759,size_1000_seed_760_config_multi_sinusoidal_num_sin_76_lookback_10,760,76,0.01895894855260849,0.016752876341342926,0.005988037679344416,0.002525232033804059,0.027896279469132423,0.08198242613176504,0.005145001785512579,6.542705317137367
760,size_1000_seed_761_config_multi_sinusoidal_num_sin_77_lookback_10,761,77,0.011826230213046074,0.02021467126905918,0.01646455191075802,0.005151690449565649,0.009701746515929699,0.022440877924362824,0.0021590838600106833,3.6708655150031646
761,size_1000_seed_762_config_multi_sinusoidal_num_sin_77_lookback_10,762,77,0.011309458874166012,0.014474059455096722,0.006370106711983681,0.008279128931462765,0.00816616602241993,0.02013086114327113,0.002533842542891449,3.7861521180525197
762,size_1000_seed_763_config_multi_sinusoidal_num_sin_77_lookback_10,763,77,0.0236592348664999,0.032130587846040726,0.012700959108769894,0.004880086053162813,0.015759479254484177,0.02132280228721599,0.0033690679603226316,3.9310666146938766
763,size_1000_seed_764_config_multi_sinusoidal_num_sin_77_lookback_10,764,77,0.021917590871453285,0.03466513752937317,0.006810592487454414,0.0025195598136633635,0.018832920119166374,0.05728649399677912,0.003743038789622286,5.226140700887327
764,size_1000_seed_765_config_multi_sinusoidal_num_sin_77_lookback_10,765,77,0.022892290726304054,0.017548413947224617,0.008521104231476784,0.006090923678129911,0.015945052728056908,0.047144822875658667,0.002036055793883236,4.9484172418867045
765,size_1000_seed_766_config_multi_sinusoidal_num_sin_77_lookback_10,766,77,0.02843332290649414,0.012807725928723812,0.009349295869469643,0.004949930123984814,0.01978352665901184,0.0511096908847491,0.00303211102774614,5.183644940188401
766,size_1000_seed_767_config_multi_sinusoidal_num_sin_77_lookback_10,767,77,0.02993781864643097,0.016216279938817024,0.006037835031747818,0.005480485036969185,0.009172972291707993,0.02247240210572879,0.002560218108295617,4.10165766064483
767,size_1000_seed_768_config_multi_sinusoidal_num_sin_77_lookback_10,768,77,0.00956442765891552,0.017881162464618683,0.007592050824314356,0.0025591496378183365,0.011640394106507301,0.02814261263608932,0.002311773856109767,4.53972851757983
768,size_1000_seed_769_config_multi_sinusoidal_num_sin_77_lookback_10,769,77,0.01605803892016411,0.014609203673899174,0.0067908610217273235,0.0016835287678986788,0.008719269186258316,0.01650629132986068,0.0025446934959605515,3.959080390035314
769,size_1000_seed_770_config_multi_sinusoidal_num_sin_77_lookback_10,770,77,0.01623648963868618,0.024365976452827454,0.005698091350495815,0.002657410455867648,0.008589621633291245,0.015898882706960056,0.0018739804661037597,4.564846146111727
770,size_1000_seed_771_config_multi_sinusoidal_num_sin_78_lookback_10,771,78,0.016339611262083054,0.018930859863758087,0.009468301199376583,0.006956316065043211,0.017686497420072556,0.04956975076595944,0.0033926883495681544,5.236471012300895
771,size_1000_seed_772_config_multi_sinusoidal_num_sin_78_lookback_10,772,78,0.0661393329501152,0.025235451757907867,0.024835696443915367,0.005012189038097858,0.023398414254188538,0.062137382199366896,0.0054716341583842575,5.517864377599734
772,size_1000_seed_773_config_multi_sinusoidal_num_sin_78_lookback_10,773,78,0.02766466699540615,0.03089214116334915,0.013891092501580715,0.0048293666914105415,0.019207464531064034,0.03754738626877466,0.0044826166601363675,4.325758155581099
773,size_1000_seed_774_config_multi_sinusoidal_num_sin_78_lookback_10,774,78,0.011722764000296593,0.04072251915931702,0.012233532965183258,0.0043668849393725395,0.016013236716389656,0.025322363217671714,0.00527735917801746,4.632377867069297
774,size_1000_seed_775_config_multi_sinusoidal_num_sin_78_lookback_10,775,78,0.009478265419602394,0.014308920130133629,0.00769612193107605,0.003987350035458803,0.01608525775372982,0.027481450676918033,0.004919926519119057,4.62960057630002
775,size_1000_seed_776_config_multi_sinusoidal_num_sin_78_lookback_10,776,78,0.012733221985399723,0.0688806027173996,0.01900351233780384,0.0035123866982758045,0.010854723863303661,0.019963157435258228,0.0015460642705005215,4.138017976142916
776,size_1000_seed_777_config_multi_sinusoidal_num_sin_78_lookback_10,777,78,0.043231457471847534,0.016688324511051178,0.004583185538649559,0.0022843971382826567,0.014507720246911049,0.02335136713584264,0.0037898808079962045,4.023796242211141
777,size_1000_seed_778_config_multi_sinusoidal_num_sin_78_lookback_10,778,78,0.05682814493775368,0.01992737501859665,0.007219717372208834,0.003885799553245306,0.020255524665117264,0.058494954009850816,0.0032365711148939747,5.423570108562045
778,size_1000_seed_779_config_multi_sinusoidal_num_sin_78_lookback_10,779,78,0.038633741438388824,0.026439685374498367,0.005411088466644287,0.005316652823239565,0.02174914814531803,0.053195370435714734,0.004851288087673379,6.008205614998423
779,size_1000_seed_780_config_multi_sinusoidal_num_sin_78_lookback_10,780,78,0.010976267978549004,0.014080519787967205,0.007911319844424725,0.005799594335258007,0.01193780917674303,0.030882897694905598,0.0025504390203517384,4.8521107843343385
780,size_1000_seed_781_config_multi_sinusoidal_num_sin_79_lookback_10,781,79,0.01835722103714943,0.01977827399969101,0.012074848636984825,0.007130383048206568,0.016602592542767525,0.03175791558126608,0.007139828785800334,4.858376718095773
781,size_1000_seed_782_config_multi_sinusoidal_num_sin_79_lookback_10,782,79,0.013089909218251705,0.013270530849695206,0.008945579640567303,0.0035713291727006435,0.014401908032596111,0.03980943516890209,0.0017444011997595516,4.998031318104904
782,size_1000_seed_783_config_multi_sinusoidal_num_sin_79_lookback_10,783,79,0.0370541512966156,0.016444873064756393,0.03268875181674957,0.003255140734836459,0.007027941755950451,0.006944318244854611,0.001869803593702487,3.5888255607086172
783,size_1000_seed_784_config_multi_sinusoidal_num_sin_79_lookback_10,784,79,0.019135817885398865,0.02099052257835865,0.010949581861495972,0.005491252522915602,0.01669927127659321,0.03678031390284499,0.003516124929710424,5.029899399913472
784,size_1000_seed_785_config_multi_sinusoidal_num_sin_79_lookback_10,785,79,0.037909381091594696,0.017703022807836533,0.010609053075313568,0.0041453721933066845,0.010289044119417667,0.02257680336634319,0.0024768749896483177,3.9986256273385576
785,size_1000_seed_786_config_multi_sinusoidal_num_sin_79_lookback_10,786,79,0.03552940487861633,0.026983268558979034,0.007495862431824207,0.0009857595432549715,0.00456565385684371,0.004984739641348517,0.0017068201341452905,3.4629931697538314
786,size_1000_seed_787_config_multi_sinusoidal_num_sin_79_lookback_10,787,79,0.010176533833146095,0.012657646089792252,0.004627597518265247,0.0023075586650520563,0.014366033487021923,0.03966408648093542,0.0024218891968191916,5.605701019189412
787,size_1000_seed_788_config_multi_sinusoidal_num_sin_79_lookback_10,788,79,0.009083404205739498,0.011904805898666382,0.007866280153393745,0.0023990441113710403,0.012752515263855457,0.038620905637741086,0.002001696572478665,4.9096411966746505
788,size_1000_seed_789_config_multi_sinusoidal_num_sin_79_lookback_10,789,79,0.012854102067649364,0.021532604470849037,0.012254245579242706,0.0014282184420153499,0.014954128302633762,0.04318455217281977,0.001802262098645091,4.739318235490414
789,size_1000_seed_790_config_multi_sinusoidal_num_sin_79_lookback_10,790,79,0.025188162922859192,0.026472900062799454,0.22260095179080963,0.008145005442202091,0.012845381163060665,0.03334774898489316,0.002824952797331074,5.012307938865417
790,size_1000_seed_791_config_multi_sinusoidal_num_sin_80_lookback_10,791,80,0.07603158801794052,0.03163917362689972,0.012179384008049965,0.007661770563572645,0.015796156600117683,0.042526296317577365,0.0029968752047351615,4.480368404015163
791,size_1000_seed_792_config_multi_sinusoidal_num_sin_80_lookback_10,792,80,0.08328036963939667,0.054093971848487854,0.006421295460313559,0.002594165736809373,0.010054152458906174,0.015799581507841755,0.0024510203521228026,3.5287651030788036
792,size_1000_seed_793_config_multi_sinusoidal_num_sin_80_lookback_10,793,80,0.044289760291576385,0.02939918451011181,0.011015401221811771,0.006954318843781948,0.010560109280049801,0.02401436257362366,0.004323478634488157,4.110777740357339
793,size_1000_seed_794_config_multi_sinusoidal_num_sin_80_lookback_10,794,80,0.010365133173763752,0.015688927844166756,0.009866081178188324,0.005178401246666908,0.012447427958250046,0.03424916779994965,0.0017977812662516046,4.545649208534087
794,size_1000_seed_795_config_multi_sinusoidal_num_sin_80_lookback_10,795,80,0.0148116210475564,0.02012118324637413,0.00683950912207365,0.0033694657031446695,0.020940804854035378,0.053622843879895916,0.003865535683633873,5.393133748699866
795,size_1000_seed_796_config_multi_sinusoidal_num_sin_80_lookback_10,796,80,0.024991126731038094,0.035640452057123184,0.01239621639251709,0.007378986105322838,0.014387296512722969,0.03984678494185209,0.0032709671361547694,5.040963795883972
796,size_1000_seed_797_config_multi_sinusoidal_num_sin_80_lookback_10,797,80,0.01010395959019661,0.015922464430332184,0.01098839845508337,0.004653811454772949,0.02116619423031807,0.06253552989164989,0.003214222596349867,5.47716043535602
797,size_1000_seed_798_config_multi_sinusoidal_num_sin_80_lookback_10,798,80,0.02146214433014393,0.01892184652388096,0.010710627771914005,0.003502415493130684,0.018032141029834747,0.04160352267821629,0.0031207906051868984,5.080928211175337
798,size_1000_seed_799_config_multi_sinusoidal_num_sin_80_lookback_10,799,80,0.019743623211979866,0.04427291825413704,0.009361514821648598,0.010967480018734932,0.014071116223931313,0.03705414620538553,0.002436217926683994,4.911474914587738
799,size_1000_seed_800_config_multi_sinusoidal_num_sin_80_lookback_10,800,80,0.020073268562555313,0.022569412365555763,0.02117716521024704,0.003191636875271797,0.016890332102775574,0.04209442283709843,0.002907880651563236,5.214102147112497
800,size_1000_seed_801_config_multi_sinusoidal_num_sin_81_lookback_10,801,81,0.02345055155456066,0.031212471425533295,0.018344108015298843,0.006809853482991457,0.016957884654402733,0.03894880556563536,0.003300685461122642,5.060802595794969
801,size_1000_seed_802_config_multi_sinusoidal_num_sin_81_lookback_10,802,81,0.010608229786157608,0.022663386538624763,0.014718692749738693,0.0028604292310774326,0.015416042879223824,0.03784934582312902,0.0029165818034088097,4.751126165997148
802,size_1000_seed_803_config_multi_sinusoidal_num_sin_81_lookback_10,803,81,0.04769660532474518,0.017111780121922493,0.005585318896919489,0.005440948065370321,0.022957775741815567,0.06285157006978989,0.004028486291436395,5.954456086316272
803,size_1000_seed_804_config_multi_sinusoidal_num_sin_81_lookback_10,804,81,0.04822610318660736,0.016250595450401306,0.00694653345271945,0.004619422368705273,0.010847778059542179,0.018819118460019428,0.003583986943342215,4.39404416747599
804,size_1000_seed_805_config_multi_sinusoidal_num_sin_81_lookback_10,805,81,0.012552618980407715,0.01573343575000763,0.007117855362594128,0.004266208503395319,0.016268303617835045,0.042915851275126135,0.0031354339519692955,5.486600711375895
805,size_1000_seed_806_config_multi_sinusoidal_num_sin_81_lookback_10,806,81,0.01602710224688053,0.019495729357004166,0.004607589449733496,0.0036995653063058853,0.01778782345354557,0.04707165429989496,0.0026903738248044216,4.783690532315022
806,size_1000_seed_807_config_multi_sinusoidal_num_sin_81_lookback_10,807,81,0.032378364354372025,0.019847702234983444,0.009683945216238499,0.011768065392971039,0.01405418012291193,0.03811118640502295,0.002878791083163325,4.84905114166097
807,size_1000_seed_808_config_multi_sinusoidal_num_sin_81_lookback_10,808,81,0.023449471220374107,0.02066635526716709,0.014217390678822994,0.002195557579398155,0.020115027204155922,0.05718954938739383,0.004469780563316105,5.7663902427508615
808,size_1000_seed_809_config_multi_sinusoidal_num_sin_81_lookback_10,809,81,0.014398420229554176,0.021798105910420418,0.010072717443108559,0.007601617369800806,0.012468484230339527,0.030089443067709595,0.0022694102659936172,4.800680628085128
809,size_1000_seed_810_config_multi_sinusoidal_num_sin_81_lookback_10,810,81,0.017635250464081764,0.017227130010724068,0.005857448559254408,0.0038497168570756912,0.018979130312800407,0.054597297271092735,0.002964385076689419,5.032019730663213
810,size_1000_seed_811_config_multi_sinusoidal_num_sin_82_lookback_10,811,82,0.011322315782308578,0.020339906215667725,0.0042196656577289104,0.0021197122987359762,0.010359637439250946,0.018013704836368553,0.0033797202260667705,4.219281312297443
811,size_1000_seed_812_config_multi_sinusoidal_num_sin_82_lookback_10,812,82,0.009842188097536564,0.011184513568878174,0.00801351759582758,0.0041501387022435665,0.011518614366650581,0.03108589690923691,0.0023811892170408568,4.909545792011346
812,size_1000_seed_813_config_multi_sinusoidal_num_sin_82_lookback_10,813,82,0.03096035309135914,0.06987766921520233,0.014506300911307335,0.004952510818839073,0.01797829568386078,0.043582268863916404,0.004202182637085464,4.910729988843159
813,size_1000_seed_814_config_multi_sinusoidal_num_sin_82_lookback_10,814,82,0.012512407265603542,0.020428838208317757,0.013599073514342308,0.002398407319560647,0.00916766095906496,0.01960016681750616,0.0017149827672358607,4.084985834283979
814,size_1000_seed_815_config_multi_sinusoidal_num_sin_82_lookback_10,815,82,0.009089775383472443,0.00955167505890131,0.005456903483718634,0.0020268482621759176,0.013727104291319847,0.03258497687180837,0.003911514232766446,4.893346858156562
815,size_1000_seed_816_config_multi_sinusoidal_num_sin_82_lookback_10,816,82,0.011160793714225292,0.018856756389141083,0.006202139891684055,0.0026909583248198032,0.021207867190241814,0.06395006649692853,0.0036664191189359112,5.830073190655611
816,size_1000_seed_817_config_multi_sinusoidal_num_sin_82_lookback_10,817,82,0.03743627667427063,0.010347413830459118,0.005220011342316866,0.003904689336195588,0.01175129134207964,0.02291672917207083,0.002307502664908701,4.799986792170459
817,size_1000_seed_818_config_multi_sinusoidal_num_sin_82_lookback_10,818,82,0.02554125152528286,0.02004004642367363,0.006958804093301296,0.004599796608090401,0.008932128548622131,0.01830888934930166,0.0022051425995937356,3.5583818318518494
818,size_1000_seed_819_config_multi_sinusoidal_num_sin_82_lookback_10,819,82,0.04747198894619942,0.0337192565202713,0.009559166617691517,0.02583867497742176,0.004307370632886887,0.006853376572330799,0.0012917578095807364,3.2935776995025368
819,size_1000_seed_820_config_multi_sinusoidal_num_sin_82_lookback_10,820,82,0.008481435477733612,0.02057010494172573,0.004225339274853468,0.0032020783983170986,0.008691619150340557,0.011470883170763658,0.0028209847380331198,3.857034769917756
820,size_1000_seed_821_config_multi_sinusoidal_num_sin_83_lookback_10,821,83,0.0213615819811821,0.017749138176441193,0.008357938379049301,0.0039265817031264305,0.014097219333052635,0.02599234815438589,0.005436638496088009,4.42422617035505
821,size_1000_seed_822_config_multi_sinusoidal_num_sin_83_lookback_10,822,83,0.016682302579283714,0.020302508026361465,0.006475891452282667,0.002762802876532078,0.022357581183314323,0.047704565614461895,0.005024435775932963,5.308634821951336
822,size_1000_seed_823_config_multi_sinusoidal_num_sin_83_lookback_10,823,83,0.012731999158859253,0.018063969910144806,0.011872254312038422,0.005514149088412523,0.01695239543914795,0.050445677111546204,0.004099972190829083,6.234134079184514
823,size_1000_seed_824_config_multi_sinusoidal_num_sin_83_lookback_10,824,83,0.0074859303422272205,0.01165562029927969,0.004588075447827578,0.0013966923579573631,0.007273436989635229,0.018158986727396652,0.0014046027255866468,4.322361388296554
824,size_1000_seed_825_config_multi_sinusoidal_num_sin_83_lookback_10,825,83,0.01761321909725666,0.017106397077441216,0.008450502529740334,0.010673296637833118,0.020614076405763626,0.04900956861985227,0.0025709958571792048,5.328185323328898
825,size_1000_seed_826_config_multi_sinusoidal_num_sin_83_lookback_10,826,83,0.013726322911679745,0.023626232519745827,0.040537551045417786,0.002879635663703084,0.014671064913272858,0.03388449279467265,0.002191414446477052,4.645506387337981
826,size_1000_seed_827_config_multi_sinusoidal_num_sin_83_lookback_10,827,83,0.015534942969679832,0.016047781333327293,0.012759029865264893,0.006307248957455158,0.008577849715948105,0.017967974881486343,0.001979016787794896,3.831184037144702
827,size_1000_seed_828_config_multi_sinusoidal_num_sin_83_lookback_10,828,83,0.02664405293762684,0.016516197472810745,0.012424962595105171,0.0022915794979780912,0.015132507309317589,0.04291499173641204,0.0024964928769434873,4.871587123926534
828,size_1000_seed_829_config_multi_sinusoidal_num_sin_83_lookback_10,829,83,0.010222528129816055,0.021439004689455032,0.008114459924399853,0.0036563025787472725,0.006807354278862476,0.010859188834826148,0.002763764189793867,3.581441311650173
829,size_1000_seed_830_config_multi_sinusoidal_num_sin_83_lookback_10,830,83,0.01809786632657051,0.05522996559739113,0.007250722032040358,0.010802111588418484,0.01574614830315113,0.04018836436669032,0.003537954705726682,4.8918889245458885
830,size_1000_seed_831_config_multi_sinusoidal_num_sin_84_lookback_10,831,84,0.016551904380321503,0.016626525670289993,0.006692323833703995,0.001682135509327054,0.01614508405327797,0.041859497686227154,0.0028088845376937357,5.2218187737273105
831,size_1000_seed_832_config_multi_sinusoidal_num_sin_84_lookback_10,832,84,0.037270914763212204,0.023961089551448822,0.010325632989406586,0.004063867498189211,0.0100315622985363,0.01180867798579857,0.0023603915200184913,3.681562766266142
832,size_1000_seed_833_config_multi_sinusoidal_num_sin_84_lookback_10,833,84,0.025697113946080208,0.021217279136180878,0.009269755333662033,0.003446051385253668,0.015940748155117035,0.03416536329189938,0.0035788003332324512,4.586080087537454
833,size_1000_seed_834_config_multi_sinusoidal_num_sin_84_lookback_10,834,84,0.038711562752723694,0.020155591890215874,0.03387298434972763,0.005757124628871679,0.010067768394947052,0.02590639317035675,0.0019448978748569457,3.92565359449317
834,size_1000_seed_835_config_multi_sinusoidal_num_sin_84_lookback_10,835,84,0.020855940878391266,0.03666897490620613,0.004439384210854769,0.005028393119573593,0.010333065874874592,0.028876020908355712,0.0023150510636516736,4.476543057560467
835,size_1000_seed_836_config_multi_sinusoidal_num_sin_84_lookback_10,836,84,0.017479313537478447,0.028755802661180496,0.0471549853682518,0.00954038929194212,0.014130523428320885,0.01738641189442327,0.004626517514064315,3.638005122975042
836,size_1000_seed_837_config_multi_sinusoidal_num_sin_84_lookback_10,837,84,0.011640399694442749,0.02774784527719021,0.006276379805058241,0.0011091360356658697,0.008934719488024712,0.016214406689008077,0.0033318426616902735,3.897981783184139
837,size_1000_seed_838_config_multi_sinusoidal_num_sin_84_lookback_10,838,84,0.014182503335177898,0.027342414483428,0.007622173521667719,0.0025211810134351254,0.012924658134579659,0.03363567852973937,0.0027500964670072194,4.391320754895577
838,size_1000_seed_839_config_multi_sinusoidal_num_sin_84_lookback_10,839,84,0.01442059874534607,0.022139346227049828,0.007431196980178356,0.007127742748707533,0.026688354089856148,0.07786143229405086,0.003368177416436576,5.877706861141743
839,size_1000_seed_840_config_multi_sinusoidal_num_sin_84_lookback_10,840,84,0.021588489413261414,0.020719116553664207,0.006843032315373421,0.00318143074400723,0.014827384613454342,0.030645629644393914,0.0027485430865898195,4.73619456961889
840,size_1000_seed_841_config_multi_sinusoidal_num_sin_85_lookback_10,841,85,0.020149869844317436,0.020466770976781845,0.024108493700623512,0.0027227241080254316,0.010906214825809002,0.024135646005471544,0.002671732280293332,4.194532944863303
841,size_1000_seed_842_config_multi_sinusoidal_num_sin_85_lookback_10,842,85,0.015804791823029518,0.027900366112589836,0.0067763435654342175,0.0020953172352164984,0.015082967467606068,0.03689247035980225,0.0025977752305796553,4.307801000809383
842,size_1000_seed_843_config_multi_sinusoidal_num_sin_85_lookback_10,843,85,0.028385214507579803,0.0319775752723217,0.014115195721387863,0.003975581377744675,0.02800552360713482,0.08229019128282865,0.004526506392684525,6.757072544637057
843,size_1000_seed_844_config_multi_sinusoidal_num_sin_85_lookback_10,844,85,0.05225419998168945,0.0634913370013237,0.04579867795109749,0.0030223268549889326,0.01567395217716694,0.04671534484624864,0.0032365512912887863,4.878584564650321
844,size_1000_seed_845_config_multi_sinusoidal_num_sin_85_lookback_10,845,85,0.01047471072524786,0.015494703315198421,0.011673596687614918,0.004209886305034161,0.01887153647840023,0.05420471852024397,0.0035002605864658505,5.64800508679175
845,size_1000_seed_846_config_multi_sinusoidal_num_sin_85_lookback_10,846,85,0.012132528237998486,0.017500249668955803,0.004363940563052893,0.003252992406487465,0.012727880850434303,0.03251576334238053,0.0021195363763355747,4.871076080706341
846,size_1000_seed_847_config_multi_sinusoidal_num_sin_85_lookback_10,847,85,0.01185047347098589,0.024350643157958984,0.006309500429779291,0.003348334925249219,0.017405617982149124,0.039328720291455586,0.006706709000057752,4.606444869307341
847,size_1000_seed_848_config_multi_sinusoidal_num_sin_85_lookback_10,848,85,0.03472390025854111,0.03664514422416687,0.02098041959106922,0.010469778440892696,0.011417556554079056,0.015647455825159945,0.005060975045434456,3.9346439227115173
848,size_1000_seed_849_config_multi_sinusoidal_num_sin_85_lookback_10,849,85,0.015543146058917046,0.014905445277690887,0.014521163888275623,0.007552367635071278,0.007912193424999714,0.01435763730605443,0.0018795342434186275,3.7004281291379755
849,size_1000_seed_850_config_multi_sinusoidal_num_sin_85_lookback_10,850,85,0.02749432995915413,0.013185734860599041,0.007025480270385742,0.0024964679032564163,0.008453327231109142,0.02083848063151042,0.0022241607103906397,4.365447458421748
850,size_1000_seed_851_config_multi_sinusoidal_num_sin_86_lookback_10,851,86,0.017268912866711617,0.029662610962986946,0.005850807297974825,0.00620486494153738,0.009700097143650055,0.018437449137369798,0.002142278380358248,4.00500674015854
851,size_1000_seed_852_config_multi_sinusoidal_num_sin_86_lookback_10,852,86,0.01674158312380314,0.021879006177186966,0.008044303394854069,0.0043123019859194756,0.018750591203570366,0.051197390211125224,0.004269082473042933,5.304186691270186
852,size_1000_seed_853_config_multi_sinusoidal_num_sin_86_lookback_10,853,86,0.015832923352718353,0.016016339883208275,0.009204716421663761,0.005599568597972393,0.01735156960785389,0.042479017491141954,0.003363400756537136,5.353604974901249
853,size_1000_seed_854_config_multi_sinusoidal_num_sin_86_lookback_10,854,86,0.010461014695465565,0.01204815972596407,0.008642512373626232,0.001581283169798553,0.008120446465909481,0.01130605655908584,0.0027966586970216765,3.6905854263817135
854,size_1000_seed_855_config_multi_sinusoidal_num_sin_86_lookback_10,855,86,0.010448013432323933,0.016462333500385284,0.0056508076377213,0.0023150211200118065,0.008701230399310589,0.013644345164299012,0.0023462415407331603,3.5854839539663037
855,size_1000_seed_856_config_multi_sinusoidal_num_sin_86_lookback_10,856,86,0.012835126370191574,0.019721122458577156,0.007299410179257393,0.00332255894318223,0.017280813306570053,0.042272688268683856,0.004010637763397223,5.3739332039809256
856,size_1000_seed_857_config_multi_sinusoidal_num_sin_86_lookback_10,857,86,0.009651623666286469,0.013410496525466442,0.013639500364661217,0.005986788775771856,0.00868629664182663,0.01869172746129334,0.0015668924635633217,3.800643906984682
857,size_1000_seed_858_config_multi_sinusoidal_num_sin_86_lookback_10,858,86,0.01593715138733387,0.033574096858501434,0.01784888468682766,0.0030857741367071867,0.01596698723733425,0.04234659566264599,0.002223885488444873,4.850350667740062
858,size_1000_seed_859_config_multi_sinusoidal_num_sin_86_lookback_10,859,86,0.012866713106632233,0.012448811903595924,0.011603673920035362,0.0010944005334749818,0.007728156633675098,0.017293659031391146,0.0015954790013347475,4.117085594756395
859,size_1000_seed_860_config_multi_sinusoidal_num_sin_86_lookback_10,860,86,0.009804626926779747,0.012924131937325,0.008230465464293957,0.001356280641630292,0.009503930807113647,0.017546404759089147,0.00258787289987375,4.138940849559074
860,size_1000_seed_861_config_multi_sinusoidal_num_sin_87_lookback_10,861,87,0.03171174228191376,0.03259637951850891,0.020349938422441483,0.01166393794119358,0.019602999091148376,0.053983497738838204,0.004026186801952558,5.164217463221379
861,size_1000_seed_862_config_multi_sinusoidal_num_sin_87_lookback_10,862,87,0.009377041831612587,0.021064842119812965,0.009404072538018227,0.0031206365674734116,0.014020672999322414,0.04173877769708633,0.0016190142088250037,4.968424377570252
862,size_1000_seed_863_config_multi_sinusoidal_num_sin_87_lookback_10,863,87,0.02157243713736534,0.023587606847286224,0.010361387394368649,0.004737552721053362,0.013375308364629745,0.032719033181667335,0.002378277722695816,4.70317682713668
863,size_1000_seed_864_config_multi_sinusoidal_num_sin_87_lookback_10,864,87,0.009405362419784069,0.014303074218332767,0.008638250641524792,0.0030005869921296835,0.010675604455173016,0.014503249486287433,0.0031362403682291735,3.500768964907948
864,size_1000_seed_865_config_multi_sinusoidal_num_sin_87_lookback_10,865,87,0.013386919163167477,0.01604417711496353,0.015378838405013084,0.003077025758102536,0.011362068355083466,0.01913489127159119,0.0065259939322413925,3.709461839310108
865,size_1000_seed_866_config_multi_sinusoidal_num_sin_87_lookback_10,866,87,0.014646831899881363,0.0139432642608881,0.012259167619049549,0.002865399466827512,0.02114630863070488,0.060493796368439996,0.003015071395290019,5.46211923820196
866,size_1000_seed_867_config_multi_sinusoidal_num_sin_87_lookback_10,867,87,0.010395915247499943,0.011188355274498463,0.00778232142329216,0.001320573384873569,0.008211922831833363,0.016128931661446886,0.0021239574246836547,3.73574438482804
867,size_1000_seed_868_config_multi_sinusoidal_num_sin_87_lookback_10,868,87,0.07355833798646927,0.03975409269332886,0.0211484357714653,0.007350606378167868,0.016609331592917442,0.03587844820817312,0.004417558652293989,4.798243653182046
868,size_1000_seed_869_config_multi_sinusoidal_num_sin_87_lookback_10,869,87,0.04963209107518196,0.025489596650004387,0.01727738417685032,0.006755264941602945,0.019929999485611916,0.05848649603625138,0.0036759215903176324,5.162446274412556
869,size_1000_seed_870_config_multi_sinusoidal_num_sin_87_lookback_10,870,87,0.01930122822523117,0.016422288492321968,0.013017800636589527,0.0039241923950612545,0.01306619867682457,0.022801532218853636,0.004251519243553919,4.091363438001433
870,size_1000_seed_871_config_multi_sinusoidal_num_sin_88_lookback_10,871,88,0.01328218448907137,0.014629971235990524,0.009711944498121738,0.0035329191014170647,0.015179338864982128,0.03627213401595752,0.0030494378041660414,5.636597275392449
871,size_1000_seed_872_config_multi_sinusoidal_num_sin_88_lookback_10,872,88,0.01767633855342865,0.025245195254683495,0.012391321361064911,0.007774020545184612,0.01711788959801197,0.043620840902129816,0.003368883826780064,4.964545684260824
872,size_1000_seed_873_config_multi_sinusoidal_num_sin_88_lookback_10,873,88,0.010154962539672852,0.016774600371718407,0.007638458162546158,0.003535072784870863,0.014349928125739098,0.03602175238728523,0.0028571958901769273,4.56195682517841
873,size_1000_seed_874_config_multi_sinusoidal_num_sin_88_lookback_10,874,88,0.011344966478645802,0.020739488303661346,0.018335169181227684,0.0029188734479248524,0.012598613277077675,0.03563047083218893,0.0019663011762493933,4.7936492948225835
874,size_1000_seed_875_config_multi_sinusoidal_num_sin_88_lookback_10,875,88,0.013513736426830292,0.021761657670140266,0.018509551882743835,0.0020183324813842773,0.01365477591753006,0.03481697873274486,0.0028684508174261557,4.567804570024282
875,size_1000_seed_876_config_multi_sinusoidal_num_sin_88_lookback_10,876,88,0.017318205907940865,0.023113049566745758,0.007312447298318148,0.0021576739381998777,0.0184610728174448,0.04385909283161163,0.0045513510951220824,5.188665691812942
