,name,seed,repeats,difficulty,lstm_xs,lstm,dnn_xs,dnn,cnn_xs,cnn,last_value,regression,arima,knn,sample_entropy,mad,num_edges,compression,perm_entropy,noise,mean_trend,trend_complexity,period,period_complexity,spectral_entropy_fft,spectral_entropy_psd
166,size_1000_seed_167_config_repeating_period_84_lookback_10,167,0,84,0.01262616366147995,5.2936375283252346e-08,0.09778223931789398,3.534485415457311e-08,0.12369251251220703,0.0001982703834073618,0.3527006208896637,0.2812576941897472,0.2674619825381665,0.015217831027183073,0.4108171768076707,0.35104476508194027,0.6656656656656657,1.53125,1.2877731360151254,0.25020019988862857,0.5260346484724531,0.059967871217658966,0.0038167938931297713,0.06061104586130417,4.865137174227767,4.095821995495084
167,size_1000_seed_168_config_repeating_period_84_lookback_10,168,1,84,0.016149697825312614,0.2516084909439087,0.08165762573480606,2.576038227175559e-08,0.09368956834077835,1.3309531254890317e-07,0.2893398404121399,0.2858590439409018,0.27625689284011234,0.010258357648898986,0.41057196901146076,0.30710998872759604,0.6186186186186187,0.953125,1.3099381232724243,0.27050374225345386,0.4851339935906541,0.03785667198692359,0.008403361344537815,0.08677814027950419,4.978262919635842,4.18749729993699
168,size_1000_seed_169_config_repeating_period_85_lookback_10,169,0,85,0.2554713487625122,0.03320363536477089,0.09588943421840668,3.296882056247341e-08,0.10167849808931351,1.1142343225856166e-07,0.34744179248809814,0.3017411820888519,0.2724503631352235,0.017080207670060736,0.41184121184654005,0.34439438815270657,0.6576576576576577,1.515625,1.3054591966047018,0.273303097055183,0.536761134627939,0.08287050956219331,0.004716981132075472,0.052261161381512225,5.0310865706921515,4.255503987700303
169,size_1000_seed_170_config_repeating_period_85_lookback_10,170,1,85,0.007600231096148491,0.0020545641891658306,0.11014923453330994,2.5689368854386885e-08,0.09106360375881195,0.011936928145587444,0.3278264105319977,0.3186370470658876,0.2884347684017658,0.0187932604662545,0.4117364205801484,0.33831742501089035,0.6816816816816816,1.375,1.2993720062214222,0.2940742805026175,0.5034240651391056,0.02387243571569996,0.012195121951219513,0.005280115219846796,4.936187078760936,4.004449499372848
170,size_1000_seed_171_config_repeating_period_86_lookback_10,171,0,86,0.01736992411315441,0.0032017510384321213,0.1207386776804924,0.0021113271359354258,0.05569649115204811,0.0024274170864373446,0.28740400075912476,0.27178867463146644,0.2818295255384802,0.010624838378877182,0.4129182512975013,0.2973152906525919,0.5775775775775776,1.390625,1.2948111165390626,0.2525580192958359,0.5423556434591941,0.048946631579396875,0.006134969325153374,0.03175619582583395,4.9055431725957135,4.211794184890913
171,size_1000_seed_172_config_repeating_period_86_lookback_10,172,1,86,0.00879384484142065,6.346031966586452e-08,0.0970444604754448,2.9695220504777353e-08,0.10041334480047226,1.1174473968367238e-07,0.35803332924842834,0.31744462347744656,0.28044422236145705,0.02199925616192783,0.4129618427002288,0.3614664132299449,0.6736736736736737,1.296875,1.3122388844751693,0.28584969572945346,0.48486860509033514,0.08267219605435165,0.004524886877828054,0.005380872994665452,5.083345587126452,4.16417116387815
172,size_1000_seed_173_config_repeating_period_87_lookback_10,173,0,87,0.007468965835869312,0.000992242363281548,0.08352620154619217,2.8423965403590046e-08,0.08031020313501358,0.0017169916536659002,0.33481287956237793,0.28707996298869454,0.2857247109304826,0.01880752086467937,0.41401332229961413,0.3387852272313435,0.6866866866866866,1.484375,1.3280108615681208,0.2387102435796406,0.5223138555560531,0.12279377763411099,0.002898550724637681,0.03578640783464951,5.0301748914580875,4.128620597143125
173,size_1000_seed_174_config_repeating_period_87_lookback_10,174,1,87,0.014145605266094208,7.018446979145665e-08,0.1644936203956604,0.001235805917531252,0.12616558372974396,0.005653616040945053,0.3820912837982178,0.31444857656459013,0.2944528961822106,0.02353927419906098,0.4137862926593742,0.38749892032079775,0.7137137137137137,1.515625,1.3122383614355482,0.21500213058482723,0.523347543612929,0.1422264367687227,0.002173913043478261,0.0021945354070986188,5.055253769370229,4.283352575587999
174,size_1000_seed_175_config_repeating_period_88_lookback_10,175,0,88,0.007912445813417435,0.023138830438256264,0.09927089512348175,3.3006070765395634e-08,0.06925483047962189,0.001577673014253378,0.32148292660713196,0.27868266019225124,0.27768978111436193,0.011741216427524768,0.4151199114688278,0.3240730529874217,0.5895895895895896,0.953125,1.3282196255123588,0.2882772965451389,0.4696249576084943,0.013696342555333405,0.029411764705882353,0.05397153322623129,5.0687033731964375,4.214667608065801
175,size_1000_seed_176_config_repeating_period_88_lookback_10,176,1,88,0.018767092376947403,0.0004669490735977888,0.06224547326564789,0.0005791576695628464,0.060470208525657654,6.605871050169299e-08,0.3311127722263336,0.33113799475505956,0.2947952206342269,0.018194471764089237,0.4150843476866913,0.3366935061036066,0.6576576576576577,1.421875,1.3115403040108955,0.2666668524854143,0.516960810204123,0.07856752761737072,0.005181347150259067,0.005485351066054053,4.933401734971591,4.033558037447646
176,size_1000_seed_177_config_repeating_period_89_lookback_10,177,0,89,0.010747039690613747,5.6885184562815994e-08,0.15771491825580597,2.763234085989552e-08,0.04508614167571068,0.002513608429580927,0.3517976701259613,0.28878753568977117,0.2921920353816834,0.008102319467529958,0.4162214212781295,0.35984973518571,0.6746746746746747,1.453125,1.3209818008282919,0.2632103991325981,0.5022998982661763,0.07040938629724411,0.0035587188612099647,0.009524207438058813,5.055007762158379,4.330207413231257
177,size_1000_seed_178_config_repeating_period_89_lookback_10,178,1,89,0.022922731935977936,7.538590551803281e-08,0.0970931351184845,2.9481016738941435e-08,0.1144736185669899,0.000563074485398829,0.3195084035396576,0.30898731918384637,0.2652743046140631,0.01715368594197227,0.4162466246399658,0.32482750073988853,0.6076076076076076,1.515625,1.3094503755519797,0.2644928595417187,0.5057557370619976,0.053908414655615286,0.007407407407407408,0.00656471454711123,5.049846883923112,4.182590943623062
178,size_1000_seed_179_config_repeating_period_90_lookback_10,179,0,90,0.02689475007355213,5.891321208650879e-08,0.09613864868879318,3.0349546875640954e-08,0.10512226074934006,1.3885313876471628e-07,0.4151378571987152,0.33189670864378185,0.3123219187846393,0.013820082357056214,0.4173786421672364,0.4059905145601756,0.6886886886886887,1.34375,1.3207216094950773,0.2166502211176575,0.5089556710102822,0.14900786426537008,0.0024330900243309003,0.0013996530660989317,5.06185898754808,4.240870901693654
179,size_1000_seed_180_config_repeating_period_90_lookback_10,180,1,90,0.006450423039495945,4.9206427377157524e-08,0.11598064750432968,2.9099174625457636e-08,0.07802142202854156,0.006013489793986082,0.30625027418136597,0.2931526916753501,0.26652323238132536,0.020118015190659984,0.41743877699055115,0.3122236930751245,0.5325325325325325,0.953125,1.2828027434042792,0.2670457082127478,0.4687898898601426,0.07340639000233856,0.004739336492890996,0.056230229484821044,4.956130165374908,4.196241013167751
180,size_1000_seed_181_config_repeating_period_91_lookback_10,181,0,91,0.016532648354768753,5.6084246580212493e-08,0.0742633119225502,0.00041769296512939036,0.11396670341491699,0.00078442448284477,0.3154860734939575,0.28690157656371595,0.2616614109399977,0.011588438094695013,0.4187792851293573,0.32576579315361537,0.6596596596596597,1.453125,1.3275587943164155,0.24845980749106686,0.5136185094293977,0.07486488267024341,0.0053475935828877,0.00504654190804043,4.976951468739633,4.318385475074751
181,size_1000_seed_182_config_repeating_period_91_lookback_10,182,1,91,0.021212494000792503,0.0014553433284163475,0.08656337112188339,3.301538598066145e-08,0.11907216161489487,1.8690712977331714e-07,0.3600018620491028,0.3066977090202272,0.3048307517710974,0.013517304595904944,0.41867918396202924,0.36643992898467737,0.6806806806806807,1.53125,1.3182644632152996,0.1945033153507171,0.5203808626781145,0.14220631757874289,0.002457002457002457,0.0005873365891896445,4.988958934134095,4.1607131833416595
182,size_1000_seed_183_config_repeating_period_92_lookback_10,183,0,92,0.01567908003926277,0.002521003596484661,0.10313882678747177,3.147870231146044e-08,0.12029938399791718,1.2286007233797136e-07,0.36536163091659546,0.31954906408488754,0.28933913509989023,0.021846035325639467,0.419795695477174,0.3581268270191838,0.6296296296296297,1.4375,1.3102797590390627,0.29167148313908775,0.5560472405821777,0.035562461579268144,0.011494252873563218,0.004366085895721698,4.960974976432086,4.238118469804819
183,size_1000_seed_184_config_repeating_period_92_lookback_10,184,1,92,0.008531435392796993,0.001046882476657629,0.05209733173251152,2.1557788443260506e-08,0.090807244181633,0.0007356146234087646,0.34006473422050476,0.29821477021245907,0.3045862827586862,0.016485197652024476,0.4194479069696688,0.3428630422185275,0.6066066066066066,0.953125,1.3156919433162018,0.28673319754741977,0.4580101283809761,0.04856632775487809,0.006134969325153374,0.018274197052197693,5.10123315390439,4.244495423203658
184,size_1000_seed_185_config_repeating_period_93_lookback_10,185,0,93,0.24449382722377777,7.882248809210068e-08,0.12389084696769714,0.0017844922840595245,0.06450772285461426,1.446763064905099e-07,0.331551194190979,0.26932081385453543,0.2674958515468297,0.02044428594619924,0.4204837564847091,0.33107785993539285,0.6876876876876877,1.375,1.3151828511598287,0.22321519512033697,0.5089202903740039,0.1385959357872496,0.002583979328165375,0.06635902855742032,5.067228702210224,4.300445593345389
185,size_1000_seed_186_config_repeating_period_93_lookback_10,186,1,93,0.00972989946603775,5.647540035624843e-08,0.0988207459449768,3.6843122330765254e-08,0.1063530221581459,0.002429631305858493,0.3432922065258026,0.2926472012574474,0.2752435068905841,0.01886088683380896,0.4209756787835428,0.351110628669639,0.6876876876876877,1.484375,1.3339696499999871,0.19153448190844083,0.52547723145791,0.1428051054252287,0.0020661157024793385,0.001397403404216112,5.017680951682541,4.270918147661548
186,size_1000_seed_187_config_repeating_period_94_lookback_10,187,0,94,0.015180246904492378,7.084105391186313e-08,0.15932124853134155,2.8978101695997793e-08,0.0626721978187561,0.0054556685499846935,0.3596157133579254,0.27375052047458787,0.26793617978430856,0.022123261551399452,0.42164992360116604,0.3527093419839269,0.7027027027027027,1.5,1.3263998116734814,0.1875483624346941,0.5081625056107874,0.1259348311913205,0.0021367521367521365,0.006286090085042737,5.060354220566404,4.17537803126387
187,size_1000_seed_188_config_repeating_period_94_lookback_10,188,1,94,0.018233036622405052,7.363269105553627e-08,0.06449180096387863,2.4156179279088974e-08,0.0724300742149353,0.00018268106214236468,0.3173520863056183,0.2594492913549766,0.2506703612123231,0.010730319291123473,0.42179793086905715,0.31997733938057354,0.6376376376376376,0.953125,1.3086432926057934,0.2651033761913982,0.4971763312315597,0.01668904672645096,0.023255813953488372,0.022976543652616966,5.0427928533538235,4.233636645717114
188,size_1000_seed_189_config_repeating_period_95_lookback_10,189,0,95,0.0191934946924448,0.003324153134599328,0.05329503118991852,4.128436614792008e-08,0.08812058717012405,0.0026751854456961155,0.3671571612358093,0.3317886456109894,0.32925098961184207,0.017982979852693363,0.42272713456727795,0.3633827670953736,0.7127127127127127,1.453125,1.3289445290017823,0.1867685017629407,0.48762584899460937,0.16523096372229834,0.0025,0.0028111541982324276,5.074403108557355,4.224719374679584
189,size_1000_seed_190_config_repeating_period_95_lookback_10,190,1,95,0.24312877655029297,6.732530977160422e-08,0.14008568227291107,3.3341347460691395e-08,0.10595836490392685,0.011028952896595001,0.3376210331916809,0.30149118636548516,0.3052466816990119,0.012296403458833781,0.42277707963182914,0.34539837750830876,0.6316316316316316,1.453125,1.3234538868092052,0.23564934157982703,0.5330837571876104,0.12964832632829032,0.003067484662576687,0.003458214811837095,5.095394339605331,4.373121841618283
190,size_1000_seed_191_config_repeating_period_96_lookback_10,191,0,96,0.010637755505740643,7.002614665907458e-08,0.1838957965373993,0.00045148178469389677,0.08362255990505219,0.0022055446170270443,0.3283313512802124,0.28791803166518615,0.2938001387929294,0.01927810390293282,0.4237644569963627,0.3235414383048363,0.6256256256256256,1.4375,1.3198159233182851,0.23269151100501756,0.5138318587624372,0.13187403540129108,0.002824858757062147,0.019476206895993373,5.088540633614851,4.345644304520338
191,size_1000_seed_192_config_repeating_period_96_lookback_10,192,1,96,0.011437487788498402,8.080154856315858e-08,0.08138487488031387,3.401190085128292e-08,0.07671275734901428,0.003957237116992474,0.34252142906188965,0.3239890883465608,0.30461234580160634,0.017420892724113166,0.42362169627916246,0.34863895332770156,0.6686686686686687,0.953125,1.3407686972085762,0.23162259319910328,0.4890822426933015,0.13728453757776213,0.0030959752321981426,0.05333707787023761,5.075783142745074,4.244906801068464
192,size_1000_seed_193_config_repeating_period_97_lookback_10,193,0,97,0.016515664756298065,0.00260858959518373,0.1177414134144783,3.603286913289594e-08,0.06778678297996521,0.0004072339506819844,0.306311696767807,0.2721905396642784,0.2695624851889942,0.012883191415840559,0.42477066107191147,0.30937477511169675,0.6596596596596597,1.515625,1.3318519617611417,0.2602927169854934,0.5208153003834142,0.010904633438470677,0.024390243902439025,0.07249124836742728,5.03177557046712,4.293829125409356
193,size_1000_seed_194_config_repeating_period_97_lookback_10,194,1,97,0.008199128322303295,9.900890063363477e-08,0.11491725593805313,3.827270234069147e-08,0.10063672810792923,0.003921691328287125,0.3391452431678772,0.2963550635874271,0.2688346689758606,0.016902101320346953,0.42486075978546406,0.34748521656839976,0.6996996996996997,1.53125,1.3284717043780652,0.24473498030951696,0.5259477265375458,0.12732331046243048,0.002695417789757412,0.0014640889080311538,5.048970545757536,4.253037611168682
194,size_1000_seed_195_config_repeating_period_98_lookback_10,195,0,98,0.012961111031472683,6.026355237054304e-08,0.11691843718290329,2.78162772815449e-08,0.13074688613414764,0.0006192773580551147,0.3531338572502136,0.29983100786960376,0.30869878136047246,0.022374872301270558,0.426070402629049,0.3559769048964216,0.6536536536536537,1.28125,1.318426671184616,0.279261304256347,0.4765916823531336,0.0800671103252861,0.005154639175257733,0.0017734774850238046,5.123148176041701,4.350239109886585
195,size_1000_seed_196_config_repeating_period_98_lookback_10,196,1,98,0.03044123947620392,6.287184106668064e-08,0.04640372842550278,2.38959909637515e-08,0.07311995327472687,0.009460288099944592,0.3327748775482178,0.320818273628247,0.3049604410217481,0.024125240475905765,0.42605552963125654,0.33209112524558154,0.6506506506506506,0.953125,1.3359770130364264,0.17426562721052366,0.46307219994443843,0.16156969317972206,0.0021786492374727667,0.0320856535668081,5.157209171498539,4.241367021340551
196,size_1000_seed_197_config_repeating_period_99_lookback_10,197,0,99,0.017940066754817963,9.152164892611836e-08,0.09294190257787704,0.004337902646511793,0.09959001839160919,0.00385615904815495,0.321929007768631,0.29135778424151554,0.2669012609101937,0.02191320785700262,0.42681912417655893,0.3246983625340515,0.5865865865865866,1.296875,1.308507763560162,0.261579817210149,0.5414549762392098,0.07269692193990367,0.004310344827586208,0.007343892067932373,5.029272077412544,4.105495657057724
197,size_1000_seed_198_config_repeating_period_99_lookback_10,198,1,99,0.011775558814406395,6.459653434376378e-08,0.149600550532341,2.7813948477728445e-08,0.11375709623098373,0.004584461450576782,0.3260277211666107,0.2974355866269519,0.2746423648021793,0.014146501892389432,0.42715555959307727,0.3272042106807604,0.6456456456456456,0.953125,1.3342660507537603,0.26251870651543413,0.46901934851580707,0.08048614803192684,0.004716981132075472,0.0008472266565326283,5.096888509831798,4.440804578302938
198,size_1000_seed_199_config_repeating_period_100_lookback_10,199,0,100,0.014489279128611088,7.953664317028597e-05,0.11909088492393494,1.0971129086101428e-05,0.06982316076755524,0.007905382663011551,0.3242890536785126,0.3008244937856992,0.30615714472641803,0.021520188518102265,0.4281292621947586,0.32394626838882074,0.6586586586586587,1.515625,1.3200384834556258,0.26576647611194937,0.5201470089221757,0.0542343176023544,0.00625,0.002278699795228013,3.330611547512552,4.347871553696745
199,size_1000_seed_200_config_repeating_period_100_lookback_10,200,1,100,0.015247705392539501,0.004580595996230841,0.16755275428295135,3.3783727815261955e-08,0.13339626789093018,9.576790205301222e-08,0.33232325315475464,0.29372673548385503,0.2732634837018121,0.0175058980964228,0.42806203324292086,0.3326430965258422,0.5595595595595596,1.515625,1.3218461456816581,0.2298526227976925,0.5043083488695852,0.12796024084687602,0.0029411764705882357,0.008689769338919138,3.241672544425895,4.191825511922668
200,size_1000_seed_201_config_repeating_period_101_lookback_10,201,0,101,0.009662888012826443,6.956863529694601e-08,0.1404212862253189,0.0019129121210426092,0.10190736502408981,0.0022702100686728954,0.3415587544441223,0.2805894848167275,0.2570431001480849,0.018721788591630074,0.429096801694042,0.34535873829097835,0.6746746746746747,0.953125,1.334338689536603,0.25990236995583477,0.4483715209816133,0.08211727711973996,0.00505050505050505,0.0014819505781056028,5.153551320463778,4.381506068768121
201,size_1000_seed_202_config_repeating_period_101_lookback_10,202,1,101,0.014054490253329277,0.0006702406099066138,0.08402515202760696,2.7313362238601258e-08,0.08662241697311401,0.0025295244995504618,0.3245588541030884,0.26671101316281903,0.2439644133045991,0.01688825199963881,0.4293244028965647,0.3273074526751479,0.6726726726726727,0.953125,1.342715998170177,0.2250736459538309,0.47451909367958195,0.12642227423447008,0.0031545741324921135,0.00396025787403484,5.056659873158865,4.175341294392894
202,size_1000_seed_203_config_repeating_period_102_lookback_10,203,0,102,0.008284289389848709,8.558854602824795e-08,0.09388214349746704,3.5706907652865993e-08,0.09808400273323059,8.627749775769189e-05,0.36813583970069885,0.31129088045408326,0.31076294687631356,0.013967207008869118,0.4300958138115178,0.36689558941656397,0.6866866866866866,1.4375,1.3331249802559797,0.20012594080479676,0.4912120406915312,0.14419235500526695,0.0024875621890547263,0.00175172232784608,5.111042351802553,4.219962154260047
203,size_1000_seed_204_config_repeating_period_102_lookback_10,204,1,102,0.00831675436347723,7.36000913548196e-08,0.13222245872020721,3.6160926697448303e-08,0.15781497955322266,0.00035584456054493785,0.3082941472530365,0.27377485192505024,0.26092541069985953,0.012262699980102093,0.43002362984379644,0.3070905313647357,0.6856856856856857,0.953125,1.3538014633760442,0.24430720608480655,0.4998334605687208,0.05405871528479231,0.006802721088435374,0.004943415416105098,5.07012277643072,4.252659915457206
204,size_1000_seed_205_config_repeating_period_103_lookback_10,205,0,103,0.012025723233819008,7.419381375939338e-08,0.17315560579299927,3.2773240121741765e-08,0.10746172070503235,1.5599187008774607e-07,0.3762527406215668,0.33850241791146496,0.3047535350213238,0.014762243231282312,0.4309002815170757,0.37428045203070875,0.6386386386386387,1.34375,1.3584030497273059,0.3030172828762,0.496356122343784,0.040218240481754854,0.011494252873563218,0.01445561842029263,5.212005507128624,4.435016573789841
205,size_1000_seed_206_config_repeating_period_103_lookback_10,206,1,103,0.015908153727650642,0.0008594120154157281,0.11581122130155563,3.723427610680119e-08,0.10771290957927704,0.01049064751714468,0.34325623512268066,0.27146417830263575,0.2850468665509847,0.017147238989193327,0.4307060014915262,0.3498084826000739,0.6766766766766766,1.46875,1.345425474770633,0.26081413172159884,0.5372328209122709,0.06355014104749442,0.003676470588235294,0.00293449316112035,5.059861558724572,4.3004616957879875
206,size_1000_seed_207_config_repeating_period_104_lookback_10,207,0,104,0.01700696162879467,7.208436869632351e-08,0.10690154880285263,3.1907109843132275e-08,0.09218307584524155,1.485273202206372e-07,0.33307352662086487,0.2907199442684651,0.26837186143186786,0.01942881501904578,0.43176966097783204,0.3265370721014328,0.7467467467467468,1.515625,1.34023204877785,0.16152685507842657,0.5215204727733794,0.13756906822744547,0.0021231422505307855,0.06341068216556743,5.109058624005712,4.4145604464962425
207,size_1000_seed_208_config_repeating_period_104_lookback_10,208,1,104,0.01282515749335289,0.0003934720589313656,0.10468456894159317,3.641005719146051e-08,0.10075079649686813,5.0160291721113026e-05,0.3545263707637787,0.31589902075255916,0.2823246716222587,0.021946418607057004,0.43204922726762107,0.3560208543579817,0.6116116116116116,1.421875,1.337204144998576,0.26511270500915524,0.5571773107141749,0.07780077110456278,0.0037174721189591076,0.04802620471930739,5.053528415235698,4.328424676549918
208,size_1000_seed_209_config_repeating_period_105_lookback_10,209,0,105,0.013993683271110058,8.065107692800666e-08,0.10367410629987717,3.359978961725574e-08,0.10912656784057617,0.0030455535743385553,0.3333818316459656,0.30731999810008953,0.28231769371914966,0.019821644732950318,0.4329999540473499,0.3381376288955876,0.6696696696696697,1.53125,1.3536840497872409,0.27640824007885845,0.536050235190249,0.033168977084503205,0.013157894736842105,0.026705018688503498,5.075670336275379,4.356614578931191
209,size_1000_seed_210_config_repeating_period_105_lookback_10,210,1,105,0.015508207492530346,0.00762723945081234,0.10380931198596954,0.0011267969384789467,0.09530722349882126,1.41985950108392e-07,0.3441028594970703,0.3050093967051556,0.3052567190654371,0.021578276017631407,0.4329128956502568,0.34926281554175986,0.6846846846846847,1.515625,1.3185983047536316,0.19205017758612714,0.5205700721172034,0.14612525033617177,0.0022831050228310505,9.14650815241458e-05,5.09162914371624,4.254810539997803
210,size_1000_seed_211_config_repeating_period_106_lookback_10,211,0,106,0.012485739775002003,8.158385611523045e-08,0.1346636414527893,0.0031898776069283485,0.10105573385953903,0.0019742485601454973,0.3329654037952423,0.28576676173259813,0.27770989402178886,0.018742313490889125,0.4339983461939063,0.3335068222811509,0.6406406406406406,1.5,1.3557526971327654,0.2684983003275927,0.512892987367861,0.05786855714244959,0.006622516556291391,0.00635515626141228,5.116397065207227,4.376777533318586
211,size_1000_seed_212_config_repeating_period_106_lookback_10,212,1,106,0.009740573354065418,0.0007536903140135109,0.13602964580059052,0.0018447745824232697,0.06537632644176483,0.012980038300156593,0.3003966510295868,0.2890341213258604,0.2645163949630878,0.011390804052074446,0.4338602656847112,0.2930377962747861,0.5855855855855856,1.421875,1.3435423278801566,0.20034634593340628,0.4941077001652122,0.12412918922831606,0.0033112582781456954,0.0017934797324430333,5.091687890503513,4.343851382431469
212,size_1000_seed_213_config_repeating_period_107_lookback_10,213,0,107,0.013341349549591541,0.0014174976386129856,0.09724442660808563,0.0007769401418045163,0.07679969072341919,0.0039627524092793465,0.3462682366371155,0.29729830044150973,0.28551980928782733,0.01894715552689376,0.43485445940326867,0.35164898608978507,0.6726726726726727,1.359375,1.3408937318329668,0.28406799127364607,0.5035032290971523,0.07633796068259,0.004651162790697674,0.006703356326479904,5.058322322305303,4.398016631230174
213,size_1000_seed_214_config_repeating_period_107_lookback_10,214,1,107,0.030198214575648308,7.674796620449342e-08,0.0697222426533699,3.3963004852921586e-08,0.08034764975309372,0.000590121082495898,0.37671035528182983,0.3212110318103805,0.3048389808077404,0.012918106217841872,0.4346938564678979,0.3838210782253602,0.6746746746746747,1.5,1.3375284053733154,0.21170732141188872,0.5241644614298845,0.15379575795374614,0.0024330900243309003,0.004050594558615107,5.15976201798142,4.441479071560723
214,size_1000_seed_215_config_repeating_period_108_lookback_10,215,0,108,0.013896187767386436,5.905982192189185e-08,0.12332149595022202,0.0009969776729121804,0.11938008666038513,0.003554641269147396,0.33258938789367676,0.30025146216588716,0.28815855988946065,0.022640741786020078,0.4355696229400076,0.32636625955795373,0.6706706706706707,1.25,1.3461850862094438,0.268278667654624,0.4967226061515925,0.019096850287322657,0.013513513513513514,0.08260357975017726,5.051649090626432,4.225189122995214
215,size_1000_seed_216_config_repeating_period_108_lookback_10,216,1,108,0.015263861045241356,7.128110013354672e-08,0.08994648605585098,0.0003647279809229076,0.10484664887189865,0.0026183966547250748,0.32332170009613037,0.28636715814005587,0.2571905123988764,0.013948915911306887,0.4357632939640778,0.32853203221620114,0.6476476476476476,1.5,1.3382501697327989,0.22708775424026967,0.5103083567612852,0.13229246359384403,0.0027027027027027024,0.028766208342363712,5.077936854349561,4.319342652022986
216,size_1000_seed_217_config_repeating_period_109_lookback_10,217,0,109,0.012049626559019089,6.264075835815675e-08,0.12627992033958435,4.2747707595935935e-08,0.10241763293743134,0.004417776595801115,0.3305239975452423,0.2688238544662794,0.25443190112085606,0.011277594735804822,0.4365413362213937,0.33160554564503525,0.6946946946946947,1.484375,1.3434072640546988,0.24101145196462667,0.5124811967638324,0.12564310263037107,0.0025974025974025974,0.0010421477404156155,5.062951043755257,4.227398779922724
217,size_1000_seed_218_config_repeating_period_109_lookback_10,218,1,109,0.009032714180648327,6.938353180885315e-08,0.0686541274189949,4.012137821973738e-08,0.10049741715192795,0.0014487510779872537,0.34875619411468506,0.2965749688583116,0.24803829549404624,0.01974730951954984,0.43681433042902335,0.3490014833680235,0.6936936936936937,0.953125,1.3361302131151733,0.24461780190994625,0.48417143911740973,0.1177919118164191,0.0032051282051282055,0.002070584666812971,5.066110170552953,4.302309989145664
218,size_1000_seed_219_config_repeating_period_110_lookback_10,219,0,110,0.013718186877667904,8.665956841014122e-08,0.18188033998012543,3.521330782518817e-08,0.14628256857395172,1.773331348431384e-07,0.3344649374485016,0.32054333119404815,0.2937883085096613,0.028522640153091715,0.4378886551596908,0.3434230560779644,0.6536536536536537,1.359375,1.3509516348393822,0.26222299741512267,0.49147551327944394,0.03960055576355199,0.01098901098901099,0.12192408893742444,5.1354670408097105,4.422400459293042
219,size_1000_seed_220_config_repeating_period_110_lookback_10,220,1,110,0.01438270602375269,0.0014601482544094324,0.08774188905954361,0.00023350398987531662,0.11241395771503448,0.00014958837709855288,0.37960484623908997,0.30832515350108347,0.2703868355984797,0.02364316632734771,0.4375867283508224,0.3711068602757754,0.7077077077077077,1.484375,1.3404445493926243,0.19164026079704458,0.5274603422717952,0.14164076786308225,0.002036659877800407,0.04539447601518777,5.004965541965532,4.392803766825541
220,size_1000_seed_221_config_repeating_period_111_lookback_10,221,0,111,0.023197803646326065,0.005846946034580469,0.12101709097623825,3.357650868451856e-08,0.11932361871004105,1.4831078942734166e-07,0.37322068214416504,0.32264340595342217,0.2824132060157559,0.009365271716826697,0.4387877487765834,0.36344023268215847,0.6836836836836837,1.390625,1.3453394044059401,0.2850286734249512,0.49992998396315663,0.025466636864486802,0.0101010101010101,0.01417024597427839,5.110307244250786,4.444614946984512
221,size_1000_seed_222_config_repeating_period_111_lookback_10,222,1,111,0.011604509316384792,7.920898781321739e-08,0.12765727937221527,3.0109660542620986e-08,0.11414071172475815,0.005002415738999844,0.3101528286933899,0.2768438788515826,0.2811247639307445,0.016218839032071275,0.4386879664541643,0.30482413608109704,0.6306306306306306,1.390625,1.3523107164474595,0.23414095180457747,0.537875528534098,0.07253924748887203,0.0038314176245210726,0.005607697428580077,4.993805743762389,4.375142820921468
222,size_1000_seed_223_config_repeating_period_112_lookback_10,223,0,112,0.008303363807499409,0.000146216552820988,0.0757480040192604,0.0014445414999499917,0.10399426519870758,0.0011679796734824777,0.3545379638671875,0.32606040446336076,0.293181876985236,0.022100446489823657,0.43938833493494317,0.36017209835531244,0.6756756756756757,1.421875,1.3535592252332571,0.2972831791740427,0.49187006752668294,0.0471340332288457,0.008620689655172415,0.003377224296896821,5.036957784853587,4.330125150358917
223,size_1000_seed_224_config_repeating_period_112_lookback_10,224,1,112,0.018618207424879074,0.002616745885461569,0.13938133418560028,0.0018498412100598216,0.1038137823343277,0.0025628400035202503,0.30352649092674255,0.27290263697504996,0.26597938399469445,0.0203133685658291,0.43967826891750517,0.3177657656166357,0.6596596596596597,1.390625,1.3500871774144234,0.23246959705156217,0.48662947627106307,0.06881045877334668,0.004149377593360996,0.05909916111074555,5.090357260275576,4.46499254988252
224,size_1000_seed_225_config_repeating_period_113_lookback_10,225,0,113,0.017373517155647278,4.7935174052327056e-08,0.09033158421516418,0.0013123286189511418,0.10490057617425919,0.006522504147142172,0.3428659737110138,0.28331364242732526,0.2838200865230837,0.015835824959542822,0.4402949708513676,0.34767749678056986,0.6876876876876877,1.4375,1.318721146017971,0.27071717660297556,0.469168293408453,0.0033819437333336344,0.11111111111111112,0.12571490777235225,5.06811571892408,4.240899492895046
225,size_1000_seed_226_config_repeating_period_113_lookback_10,226,1,113,0.018130453303456306,8.223287295550108e-08,0.11867893487215042,0.0016872909618541598,0.12330585718154907,0.0018109349766746163,0.3501315712928772,0.3153247199151664,0.25516510452239116,0.01954601956767407,0.44039714201759933,0.34250867310679556,0.6546546546546547,1.484375,1.3464441568469796,0.25299431428135877,0.5211623072178097,0.07766825478901579,0.0041841004184100415,0.005145415331739135,5.119863423230823,4.373487245783048
