,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
831,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,832,84,0.00994801614433527,0.02416934445500374,0.01074951607733965,0.025003857910633087,0.03205927461385727,0.007732499856501818,0.04606933891773224,0.009177547879517078,0.014245128259062767,0.03562600538134575,0.009959750808775425,0.015218612737953663,0.003163614310324192,2.610519160849538
832,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,833,84,0.025011174380779266,0.0060754502192139626,0.01866893284022808,0.011100582778453827,0.0013541633961722255,0.022952664643526077,0.015244823880493641,0.007270453963428736,0.008717519231140614,0.024554617702960968,0.0028323805890977383,0.05002705007791519,0.004996975883841515,3.3022294472436133
833,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,834,84,0.030267124995589256,0.00546383997425437,0.007658130954951048,0.006185002159327269,0.002414840506389737,0.0028857714496552944,0.010580041445791721,0.004153821617364883,0.002926243469119072,0.014050188474357128,0.002842059126123786,0.017543917521834373,0.0038035695906728506,2.6774727686296638
834,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,835,84,0.024666879326105118,0.006110078655183315,0.04940301552414894,0.033743489533662796,0.0016326126642525196,0.008447487838566303,0.010546129196882248,0.004405522253364325,0.012742574326694012,0.03891927748918533,0.2159549742937088,0.10699072480201721,0.0028993873856961727,2.5691463186022014
835,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,836,84,0.005046856589615345,0.012504045851528645,0.007028479594737291,0.015125114470720291,0.0013515347382053733,0.008959529921412468,0.0029460745863616467,0.003852206515148282,0.00859130546450615,0.013847218826413155,0.039384473115205765,0.01128779910504818,0.0015838289400562644,2.203374856230095
836,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,837,84,0.015053882263600826,0.011096899397671223,0.006315038073807955,0.009384929202497005,0.0016926574753597379,0.00654113432392478,0.0143110491335392,0.0056108832359313965,0.007653629407286644,0.06246350705623627,0.03679138422012329,0.10254829376935959,0.00413754116743803,2.6517684402055717
837,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,838,84,0.03433464467525482,0.010935957543551922,0.01056390069425106,0.025109505280852318,0.1941182017326355,0.012516621500253677,0.006278795190155506,0.006607820279896259,0.014174181036651134,0.02476697601377964,0.19488000869750977,0.030761299654841423,0.006237913388758898,2.9463952164178733
838,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,839,84,0.12018075585365295,0.011004380881786346,0.016586923971772194,0.017373718321323395,0.011775512248277664,0.01576281525194645,0.015016939491033554,0.00925513543188572,0.014227968640625477,0.04421085864305496,0.46924886107444763,0.044403694570064545,0.007168218493461609,2.724826626474321
839,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,840,84,0.014543416909873486,0.004201167728751898,0.01270320639014244,0.027831681072711945,0.0024623526260256767,0.012519216164946556,0.011059879325330257,0.007894105277955532,0.014068584889173508,0.015067505650222301,0.11103074252605438,0.03542586416006088,0.007368456572294235,2.900290458481101
840,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,841,85,0.21449729800224304,0.22258290648460388,0.058103084564208984,0.00781340803951025,0.3498646914958954,0.011153794825077057,0.01000188011676073,0.038358498364686966,0.013003367930650711,0.10447508841753006,0.539082944393158,0.3117758631706238,0.0019961551297456026,2.168743062494113
841,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,842,85,0.03181174769997597,0.041273266077041626,0.016216499730944633,0.027008449658751488,0.007423656992614269,0.005100239533931017,0.028063330799341202,0.0052978163585066795,0.010064933449029922,0.040562357753515244,0.3057042062282562,0.05897752195596695,0.005518281366676092,2.885011116254866
842,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,843,85,0.03255036845803261,0.1132306456565857,0.1288241744041443,0.005653610453009605,0.012739932164549828,0.002960446523502469,0.008732372894883156,0.004709096625447273,0.003046285593882203,0.09243589639663696,0.2774997353553772,0.014394464902579784,0.00399943720549345,2.398306196261993
843,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,844,85,0.006587580312043428,0.0031905758660286665,0.0075186616741120815,0.00739726796746254,0.002150211250409484,0.005798091180622578,0.0037155281752347946,0.004889686591923237,0.00308958999812603,0.009454751387238503,0.0022029979154467583,0.012379155494272709,0.004383835010230541,3.3300149911846013
844,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,845,85,0.005598210729658604,0.031057633459568024,0.01598154939711094,0.014502357691526413,0.01248671393841505,0.022053267806768417,0.005698240827769041,0.009751256555318832,0.007253734860569239,0.00786377303302288,0.48809799551963806,0.02008051425218582,0.004283521790057421,2.4823792333760797
845,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,846,85,0.04693068191409111,0.07232785224914551,0.040673259645700455,0.03076641820371151,0.0036177539732307196,0.026027755811810493,0.01247043814510107,0.0056470357812941074,0.010817253962159157,0.01341283693909645,0.013104712590575218,0.04836821183562279,0.008045387454330921,3.027334842979034
846,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,847,85,0.010286667384207249,0.007202005013823509,0.008324029855430126,0.0067449635826051235,0.007047930266708136,0.008812153711915016,0.00421541091054678,0.0041412003338336945,0.007828115485608578,0.011654326692223549,0.08881009370088577,0.028240418061614037,0.0031315176747739315,2.035393248985718
847,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,848,85,0.04590870067477226,0.015988612547516823,0.016041098162531853,0.0051011499017477036,0.0016710254130885005,0.006133721675723791,0.00749607989564538,0.02040550298988819,0.005655636079609394,0.00969900842756033,0.02935417741537094,0.020237436518073082,0.0037944072391837835,2.510942689737743
848,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,849,85,0.010599570348858833,0.015436209738254547,0.010477461852133274,0.01611916720867157,0.003236607648432255,0.011998969130218029,0.008773406967520714,0.0052255080081522465,0.012455780059099197,0.02435314655303955,0.009558271616697311,0.021215887740254402,0.005184826906770468,2.820557731664771
849,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,850,85,0.021484173834323883,0.006154687609523535,0.009633442386984825,0.024876585230231285,0.0019008064409717917,0.015167107805609703,0.005484526976943016,0.005104332696646452,0.011778123676776886,0.02757103741168976,0.2397865653038025,0.028529150411486626,0.0032638884149491787,2.598890326611346
850,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,851,86,0.008217460475862026,0.025837384164333344,0.013079637661576271,0.012236600741744041,0.004089146852493286,0.013288781978189945,0.01763473078608513,0.019909892231225967,0.006154858972877264,0.02542322687804699,0.31635111570358276,0.0250836368650198,0.005639401730149984,2.934564644204325
851,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,852,86,0.017910005524754524,0.006755857262760401,0.00883540790528059,0.01605246774852276,0.009551255963742733,0.008595072664320469,0.006809909362345934,0.004591645672917366,0.010205287486314774,0.015034366399049759,0.11873572319746017,0.02108907140791416,0.0045895385555922985,2.5127295841348505
852,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,853,86,0.06426063925027847,0.011955942027270794,0.028119344264268875,0.008056402206420898,0.2902960181236267,0.0035852089058607817,0.009776702150702477,0.004009288735687733,0.003129911608994007,0.025674954056739807,0.23083904385566711,0.061012256890535355,0.003946176264435053,2.2695505793434054
853,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,854,86,0.027838008478283882,0.009842703118920326,0.007859060540795326,0.027814233675599098,0.0034499703906476498,0.009179475717246532,0.006874137092381716,0.0021087557543069124,0.008010085672140121,0.01097782887518406,0.24175795912742615,0.02062726952135563,0.004160384647548199,2.9610795751081773
854,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,855,86,0.06449506431818008,0.07575760781764984,0.01983046904206276,0.007361818104982376,0.012155921198427677,0.0050980327650904655,0.006819336209446192,0.002364690648391843,0.00540667399764061,0.013149878941476345,0.1984839290380478,0.015325840562582016,0.002371683018282056,2.173939480026078
855,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,856,86,0.05747269093990326,0.1034078523516655,0.02245018444955349,0.005064318887889385,0.07258182018995285,0.0033679360058158636,0.003580250544473529,0.001700216089375317,0.004272615537047386,0.013257593847811222,0.03375908359885216,0.008459626697003841,0.0017757308669388294,2.1622212794849585
856,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,857,86,0.021960387006402016,0.006012185011059046,0.012957223691046238,0.009238800033926964,0.0022641432005912066,0.010737347416579723,0.012025940231978893,0.0045079318806529045,0.00867452472448349,0.009368353523314,0.008385085500776768,0.01610800065100193,0.003841824596747756,2.659151679720658
857,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,858,86,0.13034790754318237,0.019428055733442307,0.0053620850667357445,0.004961503203958273,0.008599269203841686,0.009236166253685951,0.012978439219295979,0.00400741258636117,0.013652349822223186,0.024284373968839645,0.003331867977976799,0.01667766086757183,0.003563633654266596,2.919734471527389
858,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,859,86,0.009344112128019333,0.038443177938461304,0.0155486473813653,0.006366502493619919,0.0013351915404200554,0.0031003954354673624,0.011633503250777721,0.0013563977554440498,0.0037011951208114624,0.02334265224635601,0.15060561895370483,0.04644648730754852,0.003481724765151739,2.759528238562676
859,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,860,86,0.012134561315178871,0.022663241252303123,0.01013041753321886,0.011180535890161991,0.007757456507533789,0.010225105099380016,0.011273243464529514,0.002685599261894822,0.003880088683217764,0.0143447145819664,0.1199948713183403,0.01659122295677662,0.006060204468667507,3.2257184962210745
860,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,861,87,0.22275428473949432,0.022531449794769287,0.006385669577866793,0.010604746639728546,0.0594157874584198,0.010846888646483421,0.010399706661701202,0.00431683799251914,0.010730350390076637,0.016812629997730255,0.17262233793735504,0.15529099106788635,0.002755173482000828,2.452892597625724
861,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,862,87,0.08876130729913712,0.07169698178768158,0.022848157212138176,0.020398158580064774,0.01583446003496647,0.018819930031895638,0.002641774946823716,0.014719891361892223,0.03273310884833336,0.039235521107912064,0.5053244233131409,0.010578205808997154,0.0033611273393034935,2.4421316962334574
862,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,863,87,0.01147567667067051,0.02598346211016178,0.005685080774128437,0.03656701371073723,0.02476726844906807,0.015222549438476562,0.006142719183117151,0.005740350112318993,0.017270343378186226,0.0190001018345356,0.5062004327774048,0.022494344040751457,0.0044680493883788586,2.397830105253106
863,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,864,87,0.023955192416906357,0.010365618392825127,0.010841036215424538,0.020959200337529182,0.0032700307201594114,0.008681505918502808,0.012260504066944122,0.005044803488999605,0.009514324367046356,0.024171367287635803,0.13339170813560486,0.022235246375203133,0.004126606974750757,2.5151314862545258
864,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,865,87,0.010249869897961617,0.009990180842578411,0.008777780458331108,0.010562407784163952,0.002432426903396845,0.01077456958591938,0.008736439980566502,0.009119968861341476,0.005038685631006956,0.013550659641623497,0.09169640392065048,0.017475323751568794,0.0038719165604561567,2.799966664135597
865,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,866,87,0.021583866328001022,0.0038044648244976997,0.006971738766878843,0.018909864127635956,0.002628666115924716,0.006462229881435633,0.009424968622624874,0.005639854818582535,0.0037216348573565483,0.07264148443937302,0.014189883135259151,0.03424380347132683,0.004108162596821785,2.906483646030458
866,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,867,87,0.02372262068092823,0.01167032215744257,0.015947245061397552,0.010802816599607468,0.002571580931544304,0.011309538036584854,0.009053158573806286,0.005414852872490883,0.013060275465250015,0.007083604112267494,0.1146746277809143,0.027562785893678665,0.00405718432739377,2.3613095940510402
867,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,868,87,0.041316162794828415,0.03491561487317085,0.01674402505159378,0.029110755771398544,0.0064160521142184734,0.012490099295973778,0.010766102001070976,0.00997493788599968,0.013073158450424671,0.03367435932159424,0.04747621715068817,0.034895338118076324,0.005438972730189562,2.4036428807395422
868,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,869,87,0.17807817459106445,0.08424326777458191,0.05714615434408188,0.031540095806121826,0.0034629651345312595,0.006441470235586166,0.0107948062941432,0.002002531895413995,0.011911856010556221,0.33492201566696167,0.3582105338573456,0.2559868395328522,0.003442589659243822,2.4039159554587712
869,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,870,87,0.04560781642794609,0.17282801866531372,0.05202799662947655,0.014907211996614933,0.010722095146775246,0.020722975954413414,0.03328012675046921,0.008413146249949932,0.01439270656555891,0.033203814178705215,0.09069687128067017,0.04371568560600281,0.004990356042981148,3.096675280830011
870,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,871,88,0.08478901535272598,0.11127063632011414,0.018430082127451897,0.010097592137753963,0.0060112737119197845,0.0056515466421842575,0.015512533485889435,0.004507287871092558,0.005190858617424965,0.07143091410398483,0.1161111444234848,0.018693184480071068,0.0027476006653159857,2.1059845559817902
871,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,872,88,0.015054890885949135,0.05229209363460541,0.01133912242949009,0.007387442979961634,0.030655408278107643,0.026117928326129913,0.015897251665592194,0.009634825401008129,0.0176837220788002,0.02238808572292328,0.03836554288864136,0.028376542031764984,0.004675209987908602,2.5858859145159268
872,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,873,88,0.05155899003148079,0.03221231698989868,0.005179969593882561,0.004294315818697214,0.00437398673966527,0.006819234695285559,0.008074205368757248,0.0020625879988074303,0.006742415484040976,0.025399375706911087,0.026023976504802704,0.009225538931787014,0.002824866445735097,2.310364365797775
873,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,874,88,0.09517829120159149,0.14236266911029816,0.02164626307785511,0.005418781191110611,0.034800250083208084,0.0022173412144184113,0.004161842633038759,0.0012789806351065636,0.003081401577219367,0.0034786746837198734,0.07020319998264313,0.011038357391953468,0.0006379857077263296,1.7682946256600223
874,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,875,88,0.011202883906662464,0.0038906538393348455,0.01356988213956356,0.01149837113916874,0.013196509331464767,0.00795309990644455,0.015380347147583961,0.002591036492958665,0.006496913265436888,0.008640971966087818,0.011809030547738075,0.013250879943370819,0.002635934855788946,2.766003795313303
875,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,876,88,0.028238995000720024,0.015885885804891586,0.018779398873448372,0.008812976069748402,0.001613772357814014,0.005270682740956545,0.006222937256097794,0.004797519650310278,0.00728221470490098,0.008553520776331425,0.0030317786149680614,0.028863977640867233,0.004213133826851845,2.78658305936414
876,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,877,88,0.102012500166893,0.05096539482474327,0.021360114216804504,0.004178284201771021,0.006794356741011143,0.014417119324207306,0.006305949296802282,0.01752644218504429,0.019668471068143845,0.03810904175043106,0.003136205719783902,0.06182912737131119,0.004797379486262798,2.98434714119985
877,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,878,88,0.16688381135463715,0.18744482100009918,0.03869052976369858,0.025506727397441864,0.32452592253685,0.015491340309381485,0.007411515340209007,0.2505543529987335,0.010552466847002506,0.07210306078195572,0.42497193813323975,0.12548859417438507,0.0028431362006813288,2.2522971866638684
878,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,879,88,0.014285718090832233,0.02054312266409397,0.019233090803027153,0.006574091501533985,0.0019837606232613325,0.00725178187713027,0.010788451880216599,0.003705110866576433,0.005219608545303345,0.021822957322001457,0.01138435211032629,0.02302565798163414,0.0031031756661832333,2.326389484929608
879,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,880,88,0.119175985455513,0.18237152695655823,0.02893470972776413,0.012182376347482204,0.004387520719319582,0.025532834231853485,0.008895361796021461,0.01167201902717352,0.005001474637538195,0.10779155045747757,0.008721357211470604,0.08791068941354752,0.005677990149706602,2.982016734911748
880,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,881,89,0.03391800820827484,0.2565843462944031,0.01688169315457344,0.010375423356890678,0.021035946905612946,0.011735660023987293,0.00835107360035181,0.006033706478774548,0.013331426307559013,0.010260739363729954,0.025801045820116997,0.023277705535292625,0.005029329098761082,2.780248729709211
881,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,882,89,0.013109770603477955,0.005778806749731302,0.008434884250164032,0.009217974729835987,0.004946406930685043,0.010689031332731247,0.00609482591971755,0.005234582349658012,0.008250055834650993,0.016660256311297417,0.0465933233499527,0.018541883677244186,0.003887598402798176,1.9217068528511667
882,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,883,89,0.005043724086135626,0.0533282607793808,0.026722686365246773,0.0054926383309066296,0.05208664387464523,0.004769900348037481,0.0036911740899086,0.0027325800620019436,0.003978190943598747,0.00985776912420988,0.031190887093544006,0.010918152518570423,0.002174936467781663,1.775529990006015
883,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,884,89,0.019043290987610817,0.004287987481802702,0.008459928445518017,0.016888990998268127,0.0033604800701141357,0.0044664363376796246,0.009216147474944592,0.003415990388020873,0.004777462687343359,0.01980585977435112,0.008703010156750679,0.026302561163902283,0.0051063597202301025,3.104040552422767
884,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,885,89,0.011662730015814304,0.007669456768780947,0.00648011639714241,0.008451943285763264,0.010076220147311687,0.006755879148840904,0.004661695100367069,0.004098915494978428,0.004861794877797365,0.012307444587349892,0.028973683714866638,0.014272373169660568,0.003250465728342533,2.1470256305278563
885,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,886,89,0.058240242302417755,0.002394823357462883,0.013948049396276474,0.018277261406183243,0.0019630836322903633,0.015991205349564552,0.006041929591447115,0.0025778496637940407,0.006014083046466112,0.013768816366791725,0.1871306300163269,0.02621505968272686,0.0020449012517929077,2.6355549459628476
886,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,887,89,0.03126830235123634,0.01538475975394249,0.013545142486691475,0.016553612425923347,0.0036580211017280817,0.007162641268223524,0.027674788609147072,0.008276340551674366,0.014635669067502022,0.04048687964677811,0.15795449912548065,0.047391556203365326,0.0070505826734006405,2.7921500657639693
887,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,888,89,0.011896960437297821,0.002567998832091689,0.002940446836873889,0.0038877916522324085,0.0011649590451270342,0.00346206477843225,0.010598058812320232,0.0013848596718162298,0.0031955884769558907,0.01585370860993862,0.05304080992937088,0.009325617924332619,0.0016708862967789173,2.1902625828386437
888,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,889,89,0.011173814535140991,0.010280548594892025,0.010712388902902603,0.011906269006431103,0.0012853163061663508,0.012195322662591934,0.009166844189167023,0.004586868919432163,0.010718651115894318,0.011928693391382694,0.002149717416614294,0.021244727075099945,0.004896098747849464,2.631377388630331
889,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,890,89,0.04368874430656433,0.05930373817682266,0.017006928101181984,0.03494876250624657,0.0035138961393386126,0.006908370181918144,0.004236497450619936,0.006746661849319935,0.006501014810055494,0.04283206909894943,0.4026544988155365,0.035359982401132584,0.003325252328068018,2.8259584399583004
890,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,891,90,0.013679261319339275,0.017837464809417725,0.012065782211720943,0.018406128510832787,0.00272734253667295,0.012862510979175568,0.013052714988589287,0.010506256483495235,0.011395902372896671,0.01636889949440956,0.005439472384750843,0.019149571657180786,0.0072554731741547585,2.8190116636618465
891,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,892,90,0.02034914679825306,0.005950206890702248,0.013718905858695507,0.018381940200924873,0.0012390533229336143,0.0020403030794113874,0.035006795078516006,0.018408937379717827,0.013173835352063179,0.031521234661340714,0.00362802529707551,0.0375630147755146,0.005860008765012026,2.9498546269385693
892,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,893,90,0.09108640998601913,0.016484370455145836,0.023995252326130867,0.037641741335392,0.005639429669827223,0.015504347160458565,0.011301637627184391,0.006209730636328459,0.018902508541941643,0.040856171399354935,0.17165042459964752,0.051034461706876755,0.0071507166139781475,2.7895866932992903
893,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,894,90,0.010198538191616535,0.00600083451718092,0.011976535432040691,0.016007160767912865,0.0037301916163414717,0.011794821359217167,0.006224036682397127,0.0061716316267848015,0.0016408247174695134,0.012402869760990143,0.099538654088974,0.029912665486335754,0.0061244117096066475,3.1306399472831665
894,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,895,90,0.016300661489367485,0.006521851290017366,0.00793595239520073,0.00931357592344284,0.00133888004347682,0.009266638197004795,0.006403787061572075,0.006475687026977539,0.009164679795503616,0.011982925236225128,0.04589513689279556,0.017588859423995018,0.0044508143328130245,2.18129778395874
895,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,896,90,0.09038633108139038,0.05946757271885872,0.016290701925754547,0.021196875721216202,0.00878763198852539,0.007050131447613239,0.06709357351064682,0.0029493728652596474,0.018405690789222717,0.03839089721441269,0.5445125699043274,0.013045928440988064,0.005521316546946764,2.7429871570439115
896,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,897,90,0.017258090898394585,0.030861133709549904,0.006794529035687447,0.005665287841111422,0.027488507330417633,0.005527536850422621,0.013444164767861366,0.0035503190010786057,0.008006843738257885,0.011659919284284115,0.018521029502153397,0.033115457743406296,0.0039449771866202354,2.1109697108478147
897,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,898,90,0.00964624248445034,0.005402587819844484,0.009927497245371342,0.006932354997843504,0.0009317625081166625,0.009148013778030872,0.008682162500917912,0.00426816800609231,0.007010974455624819,0.012861157767474651,0.09292622655630112,0.022291989997029305,0.0035738444421440363,2.3805914259748633
898,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,899,90,0.014240889810025692,0.014721028506755829,0.021916842088103294,0.006087168585509062,0.0032725411001592875,0.004298390820622444,0.004393238574266434,0.003721300046890974,0.00611858069896698,0.011996468529105186,0.04962660372257233,0.020101096481084824,0.003926427569240332,2.196078535507398
899,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,900,90,0.04607795178890228,0.12498348951339722,0.014861788600683212,0.016292961314320564,0.011231234297156334,0.00511155603453517,0.048749007284641266,0.005350918043404818,0.005052383989095688,0.029374191537499428,0.022206401452422142,0.05121006444096565,0.005830579437315464,2.837993032093487
900,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,901,91,0.036386534571647644,0.010792816989123821,0.013490743935108185,0.011991889216005802,0.002298758365213871,0.008945290930569172,0.013139285147190094,0.006295727100223303,0.008647138252854347,0.02777964621782303,0.0024503571912646294,0.023420443758368492,0.006353301927447319,3.0889620642731748
901,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,902,91,0.025163559243083,0.00639483705163002,0.019675806164741516,0.028451576828956604,0.019534524530172348,0.002732445951551199,0.01506730541586876,0.013369807042181492,0.010794519446790218,0.04965924099087715,0.025754377245903015,0.041606355458498,0.005741436500102282,2.783921659214828
902,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,903,91,0.024158461019396782,0.04518913850188255,0.03062562458217144,0.01233960036188364,0.002246757270768285,0.009355115704238415,0.00893563311547041,0.0030287103727459908,0.007164520211517811,0.018583444878458977,0.00567317008972168,0.03996690362691879,0.007818746380507946,3.4859692920494068
903,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,904,91,0.0999234989285469,0.03600404039025307,0.0029224830213934183,0.012264344841241837,0.0641770213842392,0.029265055432915688,0.018668420612812042,0.01157938688993454,0.029365895316004753,0.013937097042798996,0.38031768798828125,0.006250862963497639,0.0025251656770706177,2.8080212327070972
904,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,905,91,0.02005368284881115,0.029497826471924782,0.015660487115383148,0.015239250846207142,0.003512102412059903,0.003254214534536004,0.011250167153775692,0.019933056086301804,0.004133522044867277,0.0230356827378273,0.0019397169817239046,0.033893242478370667,0.0037376440595835447,2.9403213593216098
905,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,906,91,0.04336125776171684,0.07920251786708832,0.01808932051062584,0.01571972295641899,0.011200194247066975,0.017386935651302338,0.019964583218097687,0.009484397247433662,0.019455181434750557,0.05541762709617615,0.2606697976589203,0.04713864251971245,0.0042540570721030235,2.537937080258004
906,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,907,91,0.009799794293940067,0.04985800385475159,0.014469286426901817,0.01685810647904873,0.006205657497048378,0.004466823767870665,0.008410795591771603,0.007706005126237869,0.006299683824181557,0.012279395945370197,0.020698241889476776,0.021902017295360565,0.004649144597351551,2.2373786730599448
907,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,908,91,0.05083048343658447,0.00569173926487565,0.008987830951809883,0.006379140540957451,0.0021142535842955112,0.008962850086390972,0.017379123717546463,0.005349528044462204,0.008528919890522957,0.012262704782187939,0.24107393622398376,0.019441377371549606,0.0049443719908595085,2.8085616265126454
908,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,909,91,0.004224959760904312,0.0025460647884756327,0.005107977893203497,0.03284502774477005,0.0013588810106739402,0.008029460906982422,0.007725363597273827,0.003371484810486436,0.005942659918218851,0.026438184082508087,0.07081672549247742,0.021781260147690773,0.002624739892780781,1.9520430564494808
909,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,910,91,0.032089963555336,0.005531970877200365,0.012323186732828617,0.010395410470664501,0.004601248539984226,0.012499935925006866,0.012617967091500759,0.006167498417198658,0.016479169949889183,0.023991569876670837,0.39228397607803345,0.02447551302611828,0.0040116505697369576,2.3609528810639295
910,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,911,92,0.010132869705557823,0.0041853212751448154,0.00690585607662797,0.007810709998011589,0.00210349983535707,0.007045072969049215,0.011835427023470402,0.005773977842181921,0.007440985646098852,0.016921095550060272,0.0041445898823440075,0.005581432953476906,0.004783923737704754,3.2282615979102856
911,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,912,92,0.00961813610047102,0.008616674691438675,0.012294326908886433,0.018813664093613625,0.004185867495834827,0.00263044866733253,0.0063077472150325775,0.010127040557563305,0.0024956176057457924,0.009447688236832619,0.0014868102734908462,0.024661079049110413,0.004412568639963865,3.066871049636474
912,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,913,92,0.0063583580777049065,0.009240509010851383,0.006857357453554869,0.007269936613738537,0.0013027292443439364,0.008712586015462875,0.004998303484171629,0.002575391437858343,0.01114277821034193,0.03614690154790878,0.1086629182100296,0.014347787946462631,0.0028589279390871525,1.8186478521512321
913,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,914,92,0.08675356209278107,0.14316420257091522,0.03645933046936989,0.008067755959928036,0.00605890853330493,0.02139493264257908,0.009662505239248276,0.004298081621527672,0.010506664402782917,0.10456143319606781,0.17180638015270233,0.06283026933670044,0.0043515958823263645,2.578062121209662
